normalized differences
0.16030726471095122
-0.2261455433518993
-0.15182769564750864
-1.1253915005750836
0.1380119103996319
0.1528754799405185
-0.13696412610662206
0.769713615886995
-0.7760976163644178
0.7325546920347891
-0.36734945399024793
-0.3301905301380526
0.5913507813964404
0.07855763223611725
-0.7760976163644178
0.5616236423146778
0.2346251124153525
0.2197615428744659
0.4724422250694111
-0.47139444077641185
-0.2558726824336619
0.019103354072602597
-0.3450540996789392
0.11571655608831259
0.43528330121721576
0.019103354072602597
-0.10723698702487001
0.07855763223611725
0.39812437736500983
-0.2633044672040946
-0.4565308712355252
0.6582368443303983
-0.27816803674497065
0.2494886819562285
0.10085298654743657
0.9852353742297343
0.2048979733335899
0.8737586026731378
0.2346251124153525
-0.09980520225442671
-0.2261455433518993
0.7622818311165517
-1.0659372224115689
-0.21871375858146658
0.11571655608832315
0.05626227792479794
-1.1699822091977221
-0.33762231490849587
0.6953957681825936
-0.5903029971034306
-1.5638668020310056
1.8027316989780844
-1.8834335471599088
-0.6051665666443171
-1.653048219276283
-2.582021315581219
1.654096003569282
-0.2112819738110233
0.8291678940505096
0.28664760580842386
0.3906925925945771
-0.04035092409091206
0.2123297581040226
0.2048979733335899
0.836599678820953
0.18260261902227054
0.3906925925945771
1.3865517518334713
-0.1369641261066326
-0.2261455433518993
0.6916798757973773
-0.2335773281223426
0.04883049315435464
-0.5382805037103592
0.5839189966259971
0.004239784531726573
0.07112584746567396
-0.04035092409091206
-0.6014506742591008
0.26435225149710456
0.5393282880033584
0.11571655608832315
-0.27073625197453793
-0.4268037321537626
-0.9916193747071677
-0.3153269605971766
0.14544369517007522
0.6805321986417177
0.18260261902227054
0.5393282880033691
-0.5977347818738739
-0.4268037321537732
0.6805321986417177
0.07855763223611725
-0.15925948041794138
-0.9618922356254156
0.621077920478203
-1.630752864964974
-0.6348937057260692
-0.3301905301380526
0.7771454006574383
0.8886221722140137
-0.6869161991191511
0.799440754968747
-1.7199342822102408
0.08598941700656054
-0.010623785009149452
0.3163747448901759
0.09342120177699327
-0.7612340468235523
-0.4490990864650925
-0.32275874536761984
-0.7909611859053044
1.2007571325724842
0.2271933276449092
-1.080800791952445
-0.5234169341694832
-0.5234169341694832
0.02653513884303533
-0.5605758580216785
1.4014153213743474
-0.3450540996789392
1.0223942980819296
1.111575715327207
-0.5754394275625545
0.2048979733335899
0.4724422250694111
-0.7240751229713465
0.6136461357077597
-1.0064829442480436
0.2420568971857852
0.7622818311165517
-0.5828712123329979
0.6136461357077597
-0.7909611859053044
-0.8058247554461804
0.23462511241534192
-0.03291913932047933
-1.5118443086379343
0.7920089701983037
0.6433732747895223
-0.5754394275625545
0.5913507813964404
0.041398708383921914
-0.3041792834415169
0.30894296011974315
0.19003440379271386
1.0669850067045683
-0.3970765930720106
0.2048979733335899
-0.4490990864650925
-0.3153269605971766
0.3981243773650204
-1.504412523867491
0.43528330121721576
-0.6051665666443171
-0.9990511594776109
0.6359414900190791
-0.6423254904965126
0.8737586026731378
-0.38221302353113457
1.1561664239498455
0.45757865552853505
0.442715085987659
0.442715085987659
-0.5977347818738844
-1.0362100833298062
0.07855763223611725
0.048830493154365204
0.3832608078241338
-0.15925948041795193
-1.0919484691081045
0.13058012562919918
0.26435225149710456
0.2940793905788672
0.02653513884304589
0.5616236423146883
0.524464718462493
-0.6497572752669558
-0.3599176692198152
-0.0775098479431074
-0.3376223149084853
0.1677390494813945
-0.055214493631798645
-0.3413382072937122
-0.15925948041794138
-0.025487354550036038
0.554191857544245
-0.4936897950877206
0.2717840362675478
-0.047782708861344794
-0.6125983514147499
0.37582902305369054
0.10085298654743657
-0.4565308712355252
-0.37478123876069125
0.35724956112759815
0.8440314635913857
-0.19641840427013668
-0.2484408976632186
-0.0031920002387167195
0.6136461357077597
0.2569204667266718
0.784577185427871
0.1380119103996319
-0.6125983514147499
-0.28559982151541397
-0.6646208448078318
-0.2930316062858572
0.05626227792479794
0.26435225149710456
-0.9247333117732097
-0.18898661949970397
0.03396692361347862
-0.055214493631798645
-0.6200301361851932
-0.33762231490849587
-0.463962656005958
-0.16669126518838467
0.3163747448901759
0.2420568971857852
-0.4045083778424433
-0.30046339105630054
0.6136461357077597
0.26435225149710456
0.9183493112957763
-0.09980520225442671
-0.3970765930720106
-0.30046339105630054
-0.1146687717953133
-0.3116110682119602
0.42785151644677244
-0.8689949259949113
-0.6423254904965126
0.17517083425182725
-0.3301905301380526
0.4129879469058964
0.2197615428744659
-0.27073625197453793
-0.5308487189399159
-0.20385018904059055
0.1380119103996319
0.42785151644677244
0.509601148921617
0.12314834085875588
-0.5234169341694832
0.011671569302159304
-0.18155483472926068
-0.13696412610662206
-0.2335773281223426
-0.47882622554684456
-0.4862580103172773
0.11571655608831259
0.30151117534931043
0.2197615428744659
-0.047782708861355355
-0.09237341748399398
-0.3673494539902585
-0.09980520225442671
-1.0510736528706823
-0.15182769564750864
0.2346251124153525
0.07112584746567396
0.2123297581040226
-0.27073625197453793
0.33867009920150576
1.044689652393249
0.07855763223611725
0.18260261902227054
-0.11466877179530274
-1.326049689376947
1.475733169078738
-3.2954726535434054
1.6020735101762107
0.17517083425182725
-0.5680076427921218
-0.8355518945279324
-0.12210055656574603
0.048830493154365204
-0.820688324987067
-0.16669126518838467
0.5987825661668836
-2.046932812109577
0.45014687075809173
0.4798740098398438
0.2123297581040226
0.3906925925945771
-0.04035092409091206
0.3535336687423818
-0.5159851493990399
-0.6348937057260692
0.6953957681825936
-0.18155483472927125
0.02653513884304589
-1.5638668020310056
0.42785151644677244
0.6731004138712744
-0.5754394275625545
-0.20385018904059055
1.185893563031608
0.011671569302159304
-0.8058247554461804
0.55270550059015
0.2048979733335899
0.18252830117456367
0.717691122493913
0.5318965032329257
-0.5605758580216785
1.5872099406353346
0.24941436410852166
-0.07750984794311797
-0.3227587453676093
-0.0031920002387167195
1.1784617782611648
0.3238065296606192
-0.09980520225442671
0.19003440379271386
0.10746727499313606
0.7474182615756757
-0.16669126518838467
0.5987825661668836
0.1974661885631466
0.07855763223611725
0.14544369517007522
0.15287547994050793
-0.37478123876069125
0.5764872118555644
0.011671569302169865
-0.4193719473833299
-0.1741230499588174
0.606214350937327
0.13058012562919918
0.8440314635913857
-0.11466877179530274
0.04139870838391135
0.2717840362675478
-0.12210055656574603
-0.20385018904058
0.10085298654743657
-0.6051665666443171
0.39812437736500983
-0.2707362519745485
-1.1588345320420625
1.193325347802041
0.524464718462493
-0.4565308712355252
0.019103354072602597
0.47987400983985434
-0.5085533646286071
0.36096545351281456
1.111575715327207
0.46501044029896776
-1.1551186396568356
-0.8206883249870564
-0.820688324987067
0.5467600727738018
0.25692046672666125
0.26435225149710456
0.07112584746567396
0.26435225149710456
-0.27816803674498125
-0.44166730169464924
-0.3896448083015673
0.23090922003012557
0.442715085987659
-0.06264627840223137
-1.095664361493321
-0.5828712123329979
0.1974661885631466
-0.9470286660845396
1.3122339041290807
0.4873057946102871
-0.40450837784245386
-0.2633044672040946
0.13058012562919918
-0.21871375858146658
-0.025487354550036038
3.002890621556352
1.2304842716542361
-0.09237341748399398
1.1115013974795
0.5170329336920497
-0.055214493631788084
0.26435225149710456
0.1677390494813945
-1.5935939411127682
1.2676431955064422
0.569055427085121
-0.28559982151541397
0.6954700860303006
-0.0849416327135507
-0.1146687717953133
-0.18898661949970397
0.9406446656070957
0.42785151644677244
0.04883049315435464
-0.30046339105630054
1.1858935630315977
0.962940019918415
-0.7760976163644178
-0.12210055656574603
0.9406446656070957
0.2940793905788672
-0.15182769564750864
-0.15925948041794138
0.5839189966259971
-0.24472500527799168
-0.12953234133618932
0.11571655608831259
0.11571655608831259
-0.21871375858146658
0.11571655608831259
-0.2112819738110233
-0.5382805037103592
0.33867009920150576
-0.1146687717953133
0.08598941700656054
0.836599678820953
0.05626227792479794
-0.0849416327135507
0.6359414900190791
-0.3524858844493719
-0.5494281808660189
1.0521214371636922
-0.2261455433518993
0.5393282880033691
0.5096011489216065
0.2271933276449092
-0.20385018904058
-0.2112819738110233
0.4575786555285245
-0.0663621707874583
-0.1518276956474981
-0.018055569779592745
0.6656686291008417
0.7622818311165517
0.29407939057885657
0.2271933276449092
-0.06264627840224193
0.019103354072602597
-0.44909908646508195
-0.16669126518838467
0.30894296011974315
0.05626227792479794
0.3906925925945771
0.12314834085875588
0.1528754799405185
0.517107251539746
0.07112584746567396
0.4947375793807304
0.45757865552853505
-0.18898661949970397
-0.1741230499588174
-0.2484408976632186
0.5616236423146778
-0.5271328265546995
-0.025487354550036038
-0.09980520225442671
0.3015111753492999
-0.4193719473833299
-0.025487354550036038
0.02653513884303533
-0.3153269605971766
0.041398708383921914
-0.4342355169242059
0.19003440379270328
1.0818485762454548
0.21232975810403318
0.5616236423146883
-0.15925948041795193
0.23090922003012557
0.9034857417549004
0.2048979733335899
-0.2261455433518993
0.4724422250694111
-0.8504154640688084
0.5987825661668836
-0.820688324987067
-0.018055569779603306
-0.5159851493990399
-0.018055569779592745
0.08799599889458246
0.39812437736500983
1.1487346391794022
0.962940019918415
0.30894296011974315
1.3716881822925848
-0.19641840427014726
0.5913507813964509
0.45014687075809173
-0.06264627840223137
-0.16669126518838467
0.11571655608832315
0.10085298654743657
0.1677390494813945
0.02653513884304589
-0.6497572752669453
0.07112584746568452
0.4204197316763397
-0.3896448083015673
-0.06264627840223137
