Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-1.233027,-1.2250088,-1.2261313,-1.2640009,-1.2421029243831254,-1.248747658944214,-1.2519476543389896,-1.2352041469365307
-0.80634564,-0.7995451,-0.8079675,-0.8314398,-0.8346708677810276,-0.8488524529714697,-0.8479133167340007,-0.8434094428012366
-0.96860236,-0.9613265,-0.96716434,-0.995732,-0.9625757337829332,-0.932505443054814,-0.9432096915346256,-0.9477351723588424
0.9220358,0.92562085,0.90172464,0.9020487,0.938491512995948,1.0374376899720528,0.9939259740032248,0.935860142620786
0.97796977,0.9811871,0.95617133,0.9590906,0.9847970273984044,0.9279257519406474,0.9872385091049352,0.950333904551168
1.6171602,1.6191168,1.5918077,1.5944247,1.6229096039200546,1.6194759773931604,1.600534769152232,1.6509499647258028
1.4442514,1.4468603,1.4197094,1.4230387,1.3049827184495335,1.276385673470254,1.267833390462331,1.2760652002715498
0.39823285,0.40242967,0.38119975,0.38002753,0.3681431038925261,0.3578984512713708,0.3416195020492391,0.3821312703534939
0.037113335,0.04176752,0.023896748,0.017725527,-0.0711945815356545,-0.0335184111118454,-0.0515477050960294,-0.1314723213147184
-0.7088409,-0.70228875,-0.71215093,-0.7328446,-0.8310003087125399,-0.8197434733140897,-0.8100176823103604,-0.8133154823519274
-0.8544242,-0.8473978,-0.8550469,-0.88020587,-0.8699647049780216,-0.8816353815176451,-0.8883167504944997,-0.8742199261183867
-0.8325359,-0.82562673,-0.8336151,-0.8580002,-0.8092593049991919,-0.7928953852805838,-0.8114109041641706,-0.791246578022434
1.4829047,1.4856163,1.458445,1.4612134,1.469310824438737,1.5352577644038468,1.4949285526334108,1.5242687216915676
-0.8576357,-0.8506967,-0.85833627,-0.88333654,-0.7920359124470587,-0.7948736654514735,-0.79915055185064,-0.7763429023713472
-1.2758256,-1.2677203,-1.2680547,-1.307392,-1.256220459261923,-1.2438019585169893,-1.252226298709752,-1.2458086853805732
-0.50660443,-0.5004544,-0.51253647,-0.5294309,-0.4758031311619929,-0.4899359076814444,-0.4558606870717805,-0.4705309423769374
-0.89373237,-0.8866416,-0.8936973,-0.91993445,-0.8609294826555909,-0.844048058270737,-0.8498638273293353,-0.8497148440382347
-0.7437752,-0.73737156,-0.7458225,-0.76914585,-0.7326010906073208,-0.7615255139993297,-0.7508057535234224,-0.7568534803660804
0.5385627,0.5424155,0.5200128,0.5206259,0.3960958229525452,0.4271382572525175,0.3942832881232687,0.4102189667728494
0.036504846,0.0414599,0.022867257,0.017799977,0.0335575272650233,0.0094385297417637,0.0065496462078601,0.0278823644930525
-0.99230856,-0.98508245,-0.99016273,-1.0202111,-0.964269837968389,-0.9712232121136594,-0.9780402378798834,-0.9626388480099288
-0.8251477,-0.8183483,-0.8263492,-0.8505719,-0.7592832315282485,-0.7704277747683341,-0.7749084915943405,-0.756280262071808
-0.013454383,-0.008461598,-0.026384568,-0.03256331,-0.1883701210296745,-0.223433307517276,-0.1744298726020984,-0.1956727702732453
