Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.3537878,-0.3392029,-0.35345605,-0.31569356,-0.3828457274741748,-0.2670478837629139,-0.3010532395237157,-0.3777817420396853
-0.45917723,-0.44266286,-0.45822948,-0.42037907,-0.2310990912086255,-0.30663962590859,-0.2638623555772359,-0.2994506624908118
0.14438388,0.14918925,0.1430749,0.1754114,0.189059605978245,0.1223389410512621,0.1539287157128374,0.1676499329243151
0.8907309,0.88392526,0.89466715,0.9082086,0.6165608823392548,0.6839702523136368,0.6493355448042616,0.6615480029219524
1.7026101,1.6864097,1.7185509,1.7044058,1.5923080703693473,1.5382539256218866,1.5972988367009462,1.5982228067905917
-0.98856187,-0.9595506,-0.9819209,-0.9445106,-0.8062677931828857,-0.8482709849530462,-0.8144491374805559,-0.8424087244164272
-0.7013005,-0.678452,-0.69954455,-0.6571884,-0.682259789352974,-0.6609244937688676,-0.6806428050209384,-0.6556509400183226
1.3490804,1.3364612,1.3607323,1.3562626,1.455654513517307,1.3635604654327176,1.4145784068769365,1.4131140977514105
-0.81038123,-0.7845468,-0.8076701,-0.7641537,-0.7793450028777071,-0.7609242548584616,-0.7873644719977935,-0.7393951094328629
1.3747386,1.362225,1.3866878,1.3824766,0.9208699970008138,0.7411129729362624,0.9040122500899376,0.7582951315416061
-0.65733546,-0.6359109,-0.6552815,-0.61486304,-0.6459548145475066,-0.6045980977265651,-0.6377803112726207,-0.6201958198014639
-0.6991724,-0.67669445,-0.6974889,-0.65572333,-0.9425134289696956,-0.9531686935245802,-0.95229795732566,-0.9265115677215336
1.984773,1.9652687,2.006262,1.9799148,1.964740002924311,2.0166201296912933,2.006802808850772,2.0315173573477834
-0.09032317,-0.08289186,-0.09032081,-0.06040011,-0.2461921706221346,-0.0360280275314423,-0.0770994383677396,-0.2446189068066001
1.2333585,1.2224857,1.24163,1.2447451,1.105658239549991,1.0745815639982972,1.081073197574265,1.1150437266259592
-1.038833,-1.0080937,-1.0321225,-0.99305487,-1.155856146084971,-1.212351747777202,-1.1467416005675817,-1.2377745417183743
-0.0063114725,0.00089992443,-0.0077561364,0.026331384,0.1050278665408708,0.1272368885332016,0.1040039965020744,0.1311641406081294
0.6835454,0.6796704,0.6853219,0.70486903,0.6067707767737363,0.6411132118466686,0.6044639348253561,0.6421713674545994
-1.1061245,-1.0727761,-1.0992543,-1.0574282,-0.9335391655346365,-0.9027606506896214,-0.9248090431043492,-0.9133189648501446
-1.3227587,-1.2825304,-1.3124478,-1.2703822,-1.3222879406987993,-1.350718764141988,-1.334717263992724,-1.3486748596059903
-1.5478176,-1.4997749,-1.5332227,-1.4914463,-1.529919762900855,-1.5405142290671368,-1.5392671256983628,-1.5106965136202406
-1.0463315,-1.0146954,-1.0391692,-0.9990449,-1.0746798541042069,-1.0907193853090422,-1.0433751981206807,-1.057613058755965
-1.1829963,-1.1469502,-1.1751418,-1.1322194,-0.9327233234041766,-0.8850055910675912,-0.8722567070930193,-0.8968282112609077
