Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.8051818,-0.7695789,-0.7990335,-0.7905415,-0.8908517519712604,-0.891854095712691,-0.9064213870529636,-0.8810098263139001
1.4093552,1.4908545,1.4223341,1.4244545,1.3821069021463286,1.436147111624002,1.40440486310976,1.4190379526718095
-1.0052662,-0.9724412,-0.9997466,-0.98913956,-0.9961092572957092,-0.987679530369596,-1.00437770155312,-0.9774714695670323
-0.80807453,-0.77277124,-0.8008117,-0.7946495,-1.0251218001084017,-1.0393046132053376,-1.0311662241805102,-1.0736975289233237
0.43911725,0.49641076,0.44978768,0.44880384,0.2616424987201403,0.1861240384664363,0.2322402884712703,0.1983394801563639
0.11653901,0.16739492,0.12557916,0.12694205,0.08687094081648,0.0662842394342541,0.0814278044110708,0.0769129761932563
0.41390252,0.47106907,0.42435077,0.42415303,0.3144453266392409,0.2802093017917995,0.2894056160917196,0.3064607682143242
-0.78721255,-0.7515175,-0.7812494,-0.7727123,-0.8063672273006997,-0.7920842727042914,-0.8155358628600369,-0.7843161153414924
-0.7987575,-0.7632143,-0.79275787,-0.7842163,-0.8847010928949696,-0.8786287935929731,-0.8979134442442648,-0.8783152622400865
-0.8095805,-0.7741154,-0.80363685,-0.7948507,-0.8352637199421415,-0.8105300888186351,-0.8335864982784932,-0.8111562707526871
0.099695764,0.1504028,0.108937874,0.110153,0.1061352692441079,0.1723186792362043,0.1500581598272425,0.1345782882557353
-0.67478675,-0.6373456,-0.6683777,-0.6609759,-0.7201419500613772,-0.7237535450857481,-0.7369523640796888,-0.7083666799421298
-0.9861344,-0.95304674,-0.9807257,-0.97001964,-1.0202476929158697,-1.0072854607049675,-1.0249577253741622,-1.0026707421146606
-0.9377082,-0.9046439,-0.93116844,-0.9236132,-0.8468687370672185,-0.851018075132509,-0.8620421178075878,-0.8534676074489369
-0.14218973,-0.096145995,-0.13419762,-0.13097508,-0.1853247358522017,-0.1954375288296408,-0.1977327455283591,-0.1805884274678545
-0.9406695,-0.90700215,-0.93502957,-0.9250231,-0.9889141466781614,-0.967725565767916,-0.984717455333018,-0.9686657888856216
-0.859798,-0.8250107,-0.854133,-0.844574,-0.8866739458062326,-0.8796728963918983,-0.8888306404349777,-0.8646021697374239
-0.54912674,-0.50982225,-0.54165715,-0.5366755,-0.5594124628790602,-0.5891802954465111,-0.582889615922166,-0.578854139639204
-0.95055103,-0.9169594,-0.9446409,-0.9349956,-0.9941364043844462,-0.9922039758316048,-1.0095514505584098,-0.977940293242337
-0.45434305,-0.41375586,-0.44550934,-0.44351208,-0.2692870347521342,-0.1822122267099228,-0.2067005771375283,-0.282321992949788
-0.98903835,-0.95597273,-0.98363876,-0.97287726,-1.0446182288785313,-1.039072590361132,-1.0576098302075476,-1.0248226607728077
-0.95484424,-0.9214115,-0.9491706,-0.9392094,-0.952242292562918,-0.9669134858131964,-0.9565492663042174,-0.9486388135357928
