Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.70366013,-0.6904721,-0.70587504,-0.69890654,-0.6137738546559968,-0.6177074214376381,-0.6281862119152282,-0.6022321120114449
-0.94612145,-0.92799944,-0.9473624,-0.94089603,-0.9172420040390892,-0.9216599620220528,-0.9255063335301776,-0.9074091205015298
-0.72476643,-0.7114987,-0.7260578,-0.72078145,-0.486007965011268,-0.4987946908654909,-0.4921374159063308,-0.4790252196235995
-0.090575024,-0.08936041,-0.09547294,-0.08954381,-0.0282929473430117,-0.0092222781684565,-0.0327816496066277,-0.0283112937341996
-1.0863848,-1.0652941,-1.0872327,-1.0809412,-0.9918526445880532,-0.9999683455695644,-1.0065241558725544,-0.98639472827017
-0.12381442,-0.12196386,-0.1283435,-0.122730315,-0.0126363103366228,-0.0407389856209116,-0.0209347038867518,-0.0371081483242446
-0.67768776,-0.6652105,-0.67954344,-0.6734457,-0.4989585166091452,-0.5297313362175944,-0.5225190992847223,-0.5248605341208267
-0.51878506,-0.5092065,-0.521829,-0.51474315,-0.4233814169857128,-0.4338277356260741,-0.4319472884585746,-0.4100763704653776
1.1746303,1.1485127,1.1608745,1.1591429,1.2582573725893849,1.2280501818822245,1.2298734684085302,1.2501805768786265
1.4992857,1.4644295,1.4826565,1.4776359,1.5715834045320556,1.6193987455863308,1.6356313593142786,1.6201930088669252
1.4512291,1.4178008,1.4347901,1.4307662,1.5070239383575632,1.4560145873205357,1.476366371289818,1.4946355875305042
-0.25213745,-0.24779323,-0.25609976,-0.24990618,-0.3580487835516459,-0.2938394154078068,-0.3172994266533241,-0.3424986631938248
-0.060052942,-0.05946405,-0.06474117,-0.05966373,-0.109088925968574,-0.0703221527388604,-0.0956468938298399,-0.0996106718409976
1.0697862,1.0462722,1.0569704,1.0560274,0.8176486805392202,0.8582605929078648,0.8822993673689461,0.8455957816050257
-0.31610617,-0.31045082,-0.32005414,-0.31319764,-0.2915563992282167,-0.2783904281351,-0.3039238427760449,-0.2727663043860776
0.82714397,0.80931735,0.817049,0.8165753,0.7698089563530317,0.9718560875601192,0.9358017028780626,0.801621302525421
-1.2651633,-1.2402105,-1.2653171,-1.2599772,-1.1590500644710946,-1.1507844916610677,-1.156903934607108,-1.1522539272040464
-0.9005899,-0.8834931,-0.9018719,-0.8954905,-0.8776171819858829,-0.9054182232121986,-0.8899654963705499,-0.8852749729024413
