Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
1.4609658,1.4437534,1.449629,1.4684553,1.3707293562707863,1.4516059842303997,1.4246212380890793,1.409257930559666
0.06436202,0.03839422,0.040709175,0.058273926,-0.0064911809377678,-0.0148581330018574,-0.0261865687050262,-0.0020505130838016
1.250474,1.2322385,1.2366605,1.25626,1.1263236546568185,1.127326449707296,1.1070843224481617,1.0763570968906924
-0.26144433,-0.29022428,-0.28680927,-0.27130377,-0.1778361034215819,-0.1500367282360097,-0.1588262395200297,-0.1551748391445303
1.9864097,1.9715081,1.9819944,1.999748,1.992988509134414,1.9923203651670076,1.9775321621716209,2.031436765467555
-1.1289865,-1.1671478,-1.1577814,-1.1502442,-1.0724578886887774,-1.07553797446689,-1.078952548544108,-1.068892082009373
-0.9271536,-0.9628002,-0.955078,-0.945661,-0.9581451050157468,-0.9505474718882532,-0.9501188993944352,-0.9573803601572656
1.4130622,1.3958791,1.4014983,1.4204195,1.5107625162702494,1.5910089105656189,1.5491551512431656,1.529569901035953
0.4264533,0.40367827,0.40595976,0.42429823,0.1222349537201228,0.059316151331588,0.1100147229003799,0.0543967959484376
-0.31074864,-0.34000754,-0.33635932,-0.32124588,-0.2583520640956297,-0.2501782243377801,-0.2614991698916432,-0.2355085372995435
0.36207655,0.33846194,0.3404893,0.35880044,0.3083659862659924,0.2459321899728528,0.2837112844130273,0.2730829742593065
-1.3660362,-1.4072837,-1.3956602,-1.3909346,-1.3868180437896114,-1.3857778203305642,-1.3856203800487965,-1.3850711861140304
1.4155388,1.3983697,1.4040239,1.4227837,1.4698832708045677,1.5280166791467629,1.5013422343496572,1.5076949973129925
