Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
0.42793432,0.3963245,0.42983332,0.43239877,0.5171590411700033,0.5452785714331246,0.5102455225424875,0.5262258683406803
-0.016828485,-0.046938244,-0.018067952,-0.020626402,-0.0946946669406626,-0.0323386858202312,-0.0638673509026921,-0.0798004974290945
0.5328651,0.5007231,0.5347122,0.5402287,0.4304472895428548,0.4215730205542444,0.3963878434390738,0.4317802009479881
1.269851,1.2299099,1.2740238,1.2900475,1.283924754996586,1.1725728609291812,1.2609342881565204,1.2178436201850822
0.6554175,0.62237155,0.65803456,0.6647883,0.4772131780608679,0.4975496581019035,0.4832284461450671,0.4917925521037611
-0.185438,-0.21533279,-0.18900603,-0.19147502,-0.2262237283975733,-0.1911103771057233,-0.2182506446022362,-0.2076956720233648
-0.8808522,-0.9135499,-0.8911664,-0.90277123,-0.8984833758440055,-0.8486005097296955,-0.8550817311128548,-0.8757020070195934
1.5121511,1.4683278,1.5166069,1.5359462,1.5947230557725458,1.4979087191460796,1.5571572329425205,1.5434844108828014
0.60943514,0.5765905,0.6116218,0.61821365,0.54249056411726,0.4800165878985976,0.5044561490287544,0.5154039689519344
1.5403681,1.4960734,1.544295,1.5652552,1.525548512339652,1.5573263459461717,1.5079475580757904,1.5621767825542725
-1.1646056,-1.1997573,-1.1783963,-1.193474,-1.243381803664349,-1.2528351838614706,-1.2362154874336044,-1.232824686848211
0.6591566,0.6259594,0.66148233,0.668975,0.5249533559230053,0.5891112469413897,0.5657270187157607,0.5468858580828319
0.8314444,0.7968302,0.8342421,0.8446911,0.8094458444075826,0.7956118515581037,0.7794513909310673,0.8208766744251726
-1.1946273,-1.2300696,-1.2086915,-1.224369,-1.2521504077614762,-1.285953205356604,-1.2748113108584902,-1.2711932392264922
-0.82639444,-0.85864764,-0.83630645,-0.8467511,-0.9169948733823852,-0.8885369474150034,-0.9091255328635516,-0.8934105696557236
-1.3345956,-1.3715492,-1.3503257,-1.3680344,-1.520079977395924,-1.4895316316061005,-1.5015617734796958,-1.5151778799909466
-1.0066034,-1.0403786,-1.0182265,-1.0318048,-1.1235442143369414,-1.1729623084908547,-1.1484099891419888,-1.1472333007735835
