Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.89448386,-0.9021515,-0.89599866,-0.90235686,-0.9229123917367428,-0.9197252221265586,-0.916684679725028,-0.9214001860373414
-0.89997923,-0.90766174,-0.9014582,-0.90781033,-0.9159127068594388,-0.905594160093944,-0.9097767846531268,-0.9141132903284068
-0.9067382,-0.91441286,-0.9081033,-0.9145521,-0.9057855032071694,-0.9027183650136223,-0.9035057877084222,-0.9050172343055298
-0.91474915,-0.92244405,-0.9160465,-0.9225191,-0.8991829635711309,-0.9021233729280388,-0.9005045277644175,-0.8986349187535664
-0.90691626,-0.91460496,-0.90831566,-0.9147187,-0.9052394285004294,-0.9217581117523032,-0.9097277924894964,-0.9175808475967964
-0.9002194,-0.9079055,-0.90169173,-0.9080576,-0.879772489904281,-0.8911656020185375,-0.8820962122018914,-0.8860210510091349
-0.89138645,-0.899063,-0.8929687,-0.8992623,-0.8857296685232631,-0.8733654221248228,-0.8768540506934274,-0.8847646896800082
-0.88506997,-0.89273024,-0.8867128,-0.8929692,-0.8761981827328919,-0.8819928073657877,-0.8728856854393565,-0.8782818652217147
-0.8814318,-0.88908064,-0.8831076,-0.88934124,-0.8774392616118464,-0.8747041543173864,-0.8793036588749527,-0.8821514581154248
-0.8955153,-0.9031731,-0.8970035,-0.9033793,-0.8762478258880501,-0.874604988969789,-0.8773439723297324,-0.8744625267811696
-0.867652,-0.87527627,-0.8694614,-0.8756347,-0.8750067470090955,-0.8700929656541121,-0.8703870850942007,-0.8744575013358532
-0.8617518,-0.8693915,-0.8636636,-0.8697687,-0.8674113442698932,-0.8682088240497635,-0.8717588656758547,-0.8662207964620988
-0.8602052,-0.8678284,-0.8621058,-0.8682255,-0.8671631284941024,-0.8732166741034268,-0.8716608813485939,-0.8702411527153042
-0.86059445,-0.8682164,-0.86250633,-0.868606,-0.8750067470090955,-0.8692996428733337,-0.8736695600574446,-0.8700401349026439
-0.85780936,-0.86542886,-0.85975575,-0.86582386,-0.8663688380115715,-0.8578956278996448,-0.8623523702587979,-0.8611953511455923
-0.8547866,-0.86240935,-0.85676634,-0.8628284,-0.8536601902910763,-0.8437149831932315,-0.8487815409331478,-0.8498880991834524
-0.8509495,-0.8585557,-0.8529696,-0.8589902,-0.8379729532610901,-0.8358809207330452,-0.8362395470437385,-0.8344599820617772
-0.85355055,-0.86115694,-0.8555295,-0.86158717,-0.8315689862456845,-0.832806794957529,-0.8372683824799793,-0.8340579464364567
-0.8539841,-0.86160326,-0.8559804,-0.86201483,-0.8305761231425208,-0.8290880944226304,-0.8293806441354679,-0.8276756308844933
-0.84425396,-0.8518648,-0.8463606,-0.8523344,-0.8297818326599898,-0.8247000277914499,-0.8298705657717729,-0.8249618904135798
-0.831817,-0.83941406,-0.8340618,-0.8399593,-0.8257110939370188,-0.8260139686471142,-0.8286457616810103,-0.8205897529882189
-0.8198598,-0.8274356,-0.82222605,-0.8280532,-0.8247182308338551,-0.8208325792351554,-0.8263431299903765,-0.8219968776768408
-0.81796515,-0.825529,-0.82034725,-0.8261636,-0.8180164048875003,-0.8034538520687293,-0.8091958727196997,-0.8139059107172653
-0.8131926,-0.8207599,-0.81563115,-0.8214174,-0.8043645372189997,-0.8075692139940172,-0.8062563429018694,-0.8063174882893404
-0.81103796,-0.8186032,-0.813509,-0.8192664,-0.8100735000621908,-0.8243281577379602,-0.8160547756279705,-0.8214943331451902
-0.80927896,-0.8168368,-0.81176287,-0.81751007,-0.8241721561271151,-0.8162709732456799,-0.8196312035729973,-0.8292335189326103
-0.8074297,-0.81498843,-0.80993783,-0.815676,-0.8177681891117092,-0.8259643859733155,-0.8211009684819125,-0.8210420430667046
-0.7950342,-0.8025952,-0.79769,-0.8033571,-0.8224346456965785,-0.8228406775240007,-0.8225217412271971,-0.8207405163477142
-0.7912852,-0.79882205,-0.7939555,-0.7996172,-0.822533932006895,-0.8215019453314372,-0.8262451456631155,-0.8217456054110156
-0.80380696,-0.81134695,-0.80631554,-0.8120892,-0.8225835751620532,-0.8255677245829264,-0.8260491770085935,-0.8206400074413841
-0.80657554,-0.81414074,-0.8090882,-0.8148522,-0.8246685876786969,-0.8361288341020383,-0.8300175422626644,-0.833505147451641
-0.80650723,-0.814057,-0.80900156,-0.8147669,-0.8261082391782842,-0.8351867632998641,-0.8269800281175731,-0.8309924247933878
-0.80651814,-0.81407535,-0.80902725,-0.8147744,-0.8275975338330298,-0.8325092989147371,-0.8260001848449631,-0.8370229591731956
-0.80718684,-0.8147417,-0.8096929,-0.81543386,-0.8344482892448591,-0.8455495421237814,-0.8375133432981318,-0.8433550202719938
-0.80809814,-0.8156525,-0.8105882,-0.81633973,-0.8441783476558631,-0.8568048090760745,-0.849565807488545,-0.85184802285689
-0.8161875,-0.82374406,-0.8185661,-0.82440746,-0.8558941322731946,-0.8458470381665734,-0.8488795252604089,-0.8542099821556481
-0.81478363,-0.8223448,-0.81718177,-0.8230119,-0.8458662149312415,-0.8501111481132569,-0.8464538252547352,-0.8494860635581319
-0.81570524,-0.82327145,-0.8180941,-0.823942,-0.8478519411375688,-0.843367904476641,-0.8486345644422565,-0.8480286844163449
-0.82504934,-0.83261865,-0.8273288,-0.8332323,-0.8385686711229884,-0.8330051256527234,-0.8370234216618267,-0.8340076919832916
-0.83501333,-0.842592,-0.8371832,-0.84314305,-0.8316682725560008,-0.8259148032995168,-0.8280088635538138,-0.8304396258085719
-0.8340772,-0.841679,-0.8362937,-0.842217,-0.8240232266616405,-0.8307491139948849,-0.8275918422569909,-0.8252634171325701
-0.8319156,-0.8394997,-0.83413345,-0.84006137,-0.8266543138850243,-0.8386575504657693,-0.8319772288078847,-0.83280158510733
-0.8302077,-0.837794,-0.83246213,-0.8383537,-0.83251220619369,-0.8321622201981466,-0.8344268369894099,-0.829685809011096
-0.81910545,-0.826682,-0.8214869,-0.8272996,-0.83196613148695,-0.8347405192356762,-0.8334959858804304,-0.8294847911984357
-0.81288743,-0.82045853,-0.81533307,-0.82112116,-0.8343490029345428,-0.8511523842630286,-0.8394730298433519,-0.8454657073049267
-0.81157327,-0.8191295,-0.81401616,-0.81980455,-0.8532630450498108,-0.8468882743163448,-0.8489775095876699,-0.8493855546518018
-0.81750387,-0.825062,-0.8198694,-0.82571286,-0.8447740655177614,-0.851796959022411,-0.8498593685330191,-0.8478276666036848
-0.8160864,-0.82365304,-0.8184934,-0.8242913,-0.8472065801205124,-0.8363271647972329,-0.8415307007158331,-0.8420986589428672
-0.8165414,-0.8241074,-0.8189376,-0.8247459,-0.8372779490888755,-0.8459462035141706,-0.8410897712431585,-0.8405658981213326
-0.82776403,-0.83533186,-0.83000404,-0.835935,-0.8436819161042814,-0.8468386916425462,-0.8478016976605378,-0.8468728319935486
-0.83262753,-0.84022325,-0.834858,-0.84076506,-0.842788339311434,-0.8415333455460909,-0.8456460424607956,-0.8413950965985563
-0.8324976,-0.84007657,-0.8347085,-0.84063077,-0.8453201402245014,-0.8314680627649654,-0.8360925705528471,-0.8406915342542455
-0.8247741,-0.832364,-0.8270989,-0.83294845,-0.8294343305738826,-0.8381121410539842,-0.8330952299819328,-0.8323995494820094
-0.8255917,-0.83316284,-0.82787496,-0.83376014,-0.8389658163642538,-0.8401450306797288,-0.8415307007158331,-0.8374752492516812
-0.8300957,-0.83767444,-0.83233863,-0.8382417,-0.8386183142781466,-0.8353850939950586,-0.8406978339341146,-0.8390331372997982
-0.82631785,-0.833896,-0.828613,-0.8344754,-0.838171525881723,-0.8327076296099316,-0.8375623354617623,-0.8360178701098943
-0.8214326,-0.8290236,-0.823796,-0.8296303,-0.8274982475227134,-0.8339471964548978,-0.8308994012080135,-0.8292335189326103
-0.8179105,-0.82547265,-0.8202786,-0.8261149,-0.8324625630385317,-0.8366742435138234,-0.8372193903163487,-0.832751330654165
-0.82329726,-0.830871,-0.8256216,-0.83146966,-0.8351432934170736,-0.8342942751714884,-0.8379542727708063,-0.8322487861225143
-0.82203984,-0.8296143,-0.8243831,-0.83022195,-0.8359624054771838,-0.8373188182732058,-0.8381012492616978,-0.8317462415908635
-0.81963104,-0.82720685,-0.822005,-0.8278252,-0.8401572520880501,-0.8443595579526139,-0.8428044969702263,-0.8400382263630997
-0.8149502,-0.8225105,-0.81735575,-0.8231667,-0.8400083226225757,-0.8302284959199993,-0.8331040485713862,-0.8364701601883797
-0.8189246,-0.8264892,-0.8212922,-0.8271167,-0.8278457496088206,-0.833649700412106,-0.8327121112623422,-0.8289319922136199
-0.81863964,-0.82620865,-0.8210201,-0.8268306,-0.8329093514349555,-0.8251710631925371,-0.8294296362990984,-0.8306908980743973
-0.8195952,-0.82716525,-0.82196224,-0.82778114,-0.8257110939370188,-0.8199648824436792,-0.8218368307796426,-0.8215445875983554
-0.825782,-0.8333569,-0.82807267,-0.8339454,-0.8155342471295911,-0.8169403393419615,-0.8208315115819447,-0.8215445875983554
-0.8183612,-0.82594436,-0.82075286,-0.82657117,-0.8061516908046944,-0.805189245651682,-0.8085589745925031,-0.8064179971956704
-0.81520927,-0.82276857,-0.8176147,-0.82342017,-0.7957762713766339,-0.8155520244755994,-0.801651079520602,-0.8143582007957508
-0.8132295,-0.8208019,-0.8156758,-0.8214593,-0.8166760396982292,-0.82507189784494,-0.816103767791601,-0.8207405163477142
-0.80624974,-0.81381375,-0.80877095,-0.81451005,-0.8305264799873625,-0.8423762510006679,-0.8342798604985184,-0.8394351729251188
-0.8034324,-0.8109792,-0.80597085,-0.81170636,-0.8373772353991921,-0.8235348349571818,-0.8289397146627934,-0.8358168522972339
-0.79135334,-0.7988918,-0.79403174,-0.79968023,-0.8202007037144603,-0.824774401802148,-0.8211009684819125,-0.8209415341603745
-0.79367346,-0.80119914,-0.796278,-0.80201805,-0.8272500317469226,-0.8391533772037558,-0.8314882870148521,-0.8334046385453108
-0.8049169,-0.81246877,-0.8074246,-0.81319356,-0.8342993597793846,-0.8430704084338491,-0.8398159749887655,-0.8455662162112567
-0.82164526,-0.8292096,-0.8239616,-0.8298429,-0.8439301318800723,-0.8418308415888829,-0.8430984499520094,-0.8422494223023625
-0.81480616,-0.8223883,-0.8172405,-0.823039,-0.8352922228825483,-0.8301293305724019,-0.8355536567529115,-0.8317462415908635
-0.8065093,-0.8140636,-0.8090101,-0.8147688,-0.8315193430905262,-0.8365750781662262,-0.8358476097346945,-0.8341835825693693
-0.817823,-0.82538277,-0.82018423,-0.8260327,-0.8398593931571012,-0.8388310898240646,-0.8391790768615689,-0.8382290660491571
-0.82536775,-0.8329358,-0.8276473,-0.83354807,-0.8362354428305538,-0.8381121410539842,-0.8376603197890232,-0.8329523484668252
-0.8263057,-0.833888,-0.82859963,-0.83447015,-0.8306754094528372,-0.8235348349571818,-0.8290376989900544,-0.8264695240085317
-0.8167333,-0.8243048,-0.8191406,-0.82493675,-0.8223353593862622,-0.8244273230855573,-0.826392122154007,-0.8211425519730348
-0.8188587,-0.82642305,-0.82122326,-0.8270563,-0.8261578823334423,-0.8173865834061494,-0.8203660860274549,-0.8204389896287237
-0.82276,-0.8303376,-0.8250915,-0.8309412,-0.8145910271815856,-0.8179815754917332,-0.8195822114093668,-0.8140064196235954
-0.8201342,-0.8277052,-0.82249296,-0.8283207,-0.817668902801393,-0.8180311581655318,-0.8190922897730618,-0.81549535856197
-0.8110775,-0.8186455,-0.8135497,-0.81931007,-0.8180164048875003,-0.8114366625503118,-0.815907799137079,-0.8130515850134591
-0.8079192,-0.8154731,-0.81041265,-0.81616175,-0.8098252842863999,-0.8057346550634672,-0.8093428492105913,-0.8051616358665438
-0.8049011,-0.81246746,-0.80744225,-0.8131687,-0.8050098982360561,-0.8202127958126723,-0.8096368021923743,-0.8166196511881788
-0.8011929,-0.80873746,-0.8037584,-0.8094666,-0.8162292513018056,-0.8081889974165003,-0.8128212928283571,-0.8119459870438276
-0.80203444,-0.8095853,-0.80459446,-0.81030834,-0.8087331348729199,-0.8095029382721644,-0.8143400499009028,-0.8066692694614958
