Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.58067214,-0.5680989,-0.58655524,-0.57047737,-0.5278779801958706,-0.5145754891167564,-0.5395277934092237,-0.5021144052809873
-0.3034778,-0.28978342,-0.31109235,-0.28670794,-0.175213641411555,-0.183652871216625,-0.2039700715951213,-0.1797035843599213
1.2111524,1.2329104,1.2006139,1.2525945,1.5139896747837285,1.421468961767035,1.4692463647255545,1.4661037468912494
-1.4776549,-1.4731653,-1.486027,-1.4910492,-1.6005876419457348,-1.5843891908003662,-1.5329482842143232,-1.5603455670813706
-0.8595047,-0.8502506,-0.86668897,-0.8563912,-0.8053536397704801,-0.7323370177915393,-0.7730399205168259,-0.7683598570633747
-0.28668582,-0.2729337,-0.2941027,-0.26988947,-0.183776053278853,-0.1264035258402081,-0.1647421546689856,-0.1451402802745808
-0.8980253,-0.88948476,-0.9062482,-0.89533323,-0.9019483486484304,-0.8963269650613698,-0.9326021231488084,-0.8912216020542335
-1.0370423,-1.0294524,-1.0447086,-1.0384953,-1.1093192610595417,-1.1186363389296068,-1.12529601237381,-1.1075122784007776
-1.1580443,-1.1509789,-1.1655681,-1.1624886,-1.082561723974237,-1.016978622840642,-1.04365953660861,-1.0382722593885667
0.9356483,0.95591986,0.9246298,0.97416395,1.0275376505728893,1.0298192345190225,0.9821443084349804,1.055259472158082
-0.7129437,-0.70173764,-0.7190075,-0.7061744,-0.563733079890179,-0.5397223978335004,-0.5580815379013144,-0.5177759024446575
0.9559826,0.98036134,0.9513823,0.9932741,0.8276588485456635,0.6898009262319835,0.7828240818913749,0.7340637673962659
1.5306348,1.5509295,1.5178629,1.5742738,1.3566553567221369,1.5258018809109732,1.4981080395504656,1.4201993586529065
-0.33588147,-0.3222763,-0.34247878,-0.32068604,-0.0612265334281573,-0.2556158333953924,-0.0856236870848552,-0.235868953498599
0.96111643,0.9816012,0.9519234,0.9980998,1.0489436802411334,1.0769028082865428,1.0409861838241832,1.0648453885255005
0.997708,1.0179778,0.9868889,1.0362961,1.2836072804792549,1.2424978773893571,1.2191021309482564,1.2463027349735374
0.14827593,0.16604216,0.14134482,0.17396101,0.3452204548976204,0.2946734350125056,0.2980412436623115,0.3349656155358508
0.7561298,0.77601147,0.74644303,0.7916543,0.8474594259887892,0.904887251851794,0.8579667470843428,0.8601658221451247
0.44293982,0.4616801,0.43541905,0.47267997,0.3939191723928746,0.3575407068043654,0.3579433330224915,0.388835765262612
