Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.45311338,-0.46033418,-0.4489805,-0.45447886,-0.5218568632556826,-0.5215394407728581,-0.5189521025400552,-0.5176086418768768
1.1534092,1.1529613,1.1673808,1.1426007,1.194231850859058,1.2446505601958358,1.227323528017898,1.214888858563604
0.7673287,0.7657769,0.77860785,0.759203,0.6883099382614959,0.7611617419425464,0.7399786136995795,0.696143372916072
1.8521461,1.8529083,1.8725306,1.8353602,1.7782930161275092,1.7002115114381813,1.7567366816468908,1.702919150982006
-0.9482766,-0.9584592,-0.9464651,-0.94796425,-0.997336198987809,-0.9869048559658544,-0.989117227884832,-0.9970065597276148
0.49020895,0.4874707,0.49938095,0.4841665,0.5000022722437051,0.4728708877976618,0.4817249532806956,0.4717524246397283
-0.9041654,-0.9140643,-0.90215164,-0.90398437,-0.9873208886835452,-0.9783878468774104,-0.9777654186356504,-0.985162138809192
-0.406799,-0.41374952,-0.40246305,-0.4083437,-0.3984503912392839,-0.402251796039944,-0.4016610992396781,-0.392087893076134
-0.89986825,-0.9097445,-0.89784986,-0.89968985,-0.9271298653698016,-0.920650448056913,-0.924725068523094,-0.922928740763242
-0.93416137,-0.94424814,-0.9322946,-0.9338908,-0.9608447713445508,-0.9620470736263262,-0.9636735174987352,-0.962075555663114
-0.5748945,-0.58281565,-0.5713905,-0.5757654,-0.635991736129025,-0.6445408976082914,-0.6440124406672516,-0.641824496847624
-0.3285802,-0.3351005,-0.32385802,-0.33044642,-0.3625043517809114,-0.3686294171384707,-0.3658441838500186,-0.3593651708777796
-0.5783262,-0.5862578,-0.57483745,-0.5791935,-0.6160106962645782,-0.6202278077104663,-0.6220917055653835,-0.6139700323996383
-0.5973219,-0.6053914,-0.5938909,-0.59811455,-0.5961783986323727,-0.5891803385334065,-0.5936632522301483,-0.5877717793512625
-0.34378663,-0.35039636,-0.33913553,-0.34558475,-0.3226910142842589,-0.3136154805264876,-0.3183329477252106,-0.3121380518767804
1.47979,1.4800131,1.4964678,1.4664074,1.526224513222178,1.450247198191294,1.505830381904115,1.4800834353981205
-0.8276963,-0.8371036,-0.8253279,-0.8277615,-0.8401652402525805,-0.834787112246671,-0.8385589646963313,-0.8350993483596836
-0.71981037,-0.7285854,-0.7169635,-0.7201889,-0.7457635035232825,-0.7496170213622324,-0.7514142566239492,-0.7437567802599825
-0.89088255,-0.9006891,-0.88880616,-0.8907499,-0.914040548932546,-0.9075778294560458,-0.910584237173898,-0.9102813082571296
-0.49917296,-0.5066662,-0.495298,-0.5003269,-0.5103541306290035,-0.5070803323203836,-0.5131241228156952,-0.5014982218988526
-0.4028812,-0.40982053,-0.39854684,-0.40442288,-0.3892779535843889,-0.3979437740010217,-0.3979913333186065,-0.3912095991520984
-0.63417447,-0.6424393,-0.6309185,-0.6348495,-0.5943934918454742,-0.5884375761129026,-0.5909720905546957,-0.5930917311197066
1.7500945,1.7506695,1.7693001,1.734387,1.6396652556783933,1.5980074023768551,1.613872205037448,1.6208112161407364
-0.7374917,-0.74636537,-0.7347406,-0.7378135,-0.748986251888516,-0.7514491686661419,-0.7546436506344923,-0.7463163796957434
1.400271,1.4005034,1.4165318,1.3872898,1.3689543929987882,1.454208597767315,1.432973295817772,1.3983569310610036
-0.60121435,-0.6093122,-0.59776735,-0.6020081,-0.6324219225552281,-0.6289428867777112,-0.6350312023426576,-0.6378596271334063
0.49808922,0.4953588,0.50737405,0.49197984,0.726437530459411,0.7932985960030119,0.7785845511892535,0.7404093866874655
-0.9370811,-0.94717854,-0.9352133,-0.9368133,-0.9534572404765546,-0.946102440332844,-0.9496305465741008,-0.9493277467085404
-0.5154883,-0.5230231,-0.51161665,-0.5166598,-0.6130854323638278,-0.599975152378062,-0.6056022240267014,-0.6077466925950433
1.8305267,1.8311654,1.850469,1.8141278,1.8135945059128349,1.7810240627889975,1.7941311070804888,1.821564113063156
1.7220789,1.7225927,1.7412109,1.7065209,1.9117643791922525,1.9990991094489203,1.9644082458182144,1.9375992874843144
-0.87086606,-0.88056123,-0.8686903,-0.870785,-0.9170153935773768,-0.8976743305159948,-0.8997706602598069,-0.9165548362859552
-0.84877306,-0.8583228,-0.84651816,-0.8487566,-0.8889031116837256,-0.8933167909823724,-0.8927247096913493,-0.8900052656679652
-0.5510801,-0.5588282,-0.5473915,-0.55210733,-0.6033180257799666,-0.6284477118307086,-0.6069233397582872,-0.6206450662223087
-0.8984584,-0.9083159,-0.89643043,-0.89829403,-0.9393763091576884,-0.9373873612655992,-0.9392577330122364,-0.9351746674755096
-0.5792778,-0.58721614,-0.57578707,-0.5801434,-0.5594886480127925,-0.5629855838369715,-0.5638158227387652,-0.557357715467516
1.3986969,1.3986692,1.414655,1.3860563,1.3372227167872597,1.328236091249866,1.3067861927621702,1.3291172569124607
-0.83996946,-0.84946513,-0.83766764,-0.8399806,-0.9110161235436348,-0.8974019842951433,-0.901727868751045,-0.9082737792879054
-0.865488,-0.87513757,-0.86330473,-0.8654257,-0.915676713487203,-0.9194125106894068,-0.903929728303688,-0.9154005071286514
