Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-1.1357006,-1.1242684,-1.113719,-1.1131306,-1.111798349005651,-1.1705768645409946,-1.1406311651526644,-1.1427678547851727
-0.4517768,-0.45390594,-0.45091555,-0.4242098,-0.4768699929259051,-0.4860698820496709,-0.5063405254536966,-0.4595992727079948
1.7686852,1.7317184,1.7656896,1.7513297,1.8134072915046084,1.852868236824111,1.7973082001583502,1.8068249649130077
-1.6517395,-1.6310693,-1.6086725,-1.637171,-1.4469910460789202,-1.5144777853474054,-1.4812914506905368,-1.513856385074053
0.32851714,0.31181282,0.317429,0.3512627,0.0904426161427515,0.0814696016284541,0.0563828273675669,0.0897613510791275
0.02403012,0.013029219,0.016774131,0.049519572,0.0706526414077982,0.0691138799228346,0.0363439870418094,0.1101234316884842
-1.0284934,-1.0172402,-1.0069921,-1.0069773,-1.051191551379857,-1.1289792681320752,-1.074789261225176,-1.1047447858921908
-1.0896045,-1.0789095,-1.0688461,-1.0668433,-1.2317750708363049,-1.2937222242070028,-1.2588194274821298,-1.2711694728971112
-1.710674,-1.6895765,-1.665485,-1.6969365,-1.6733388821099464,-1.631445284160604,-1.652848461234519,-1.6484954486951031
2.7712955,2.7241402,2.7821367,2.7087903,2.7414746483458488,2.8549172671498577,2.7918890097959315,2.767998280207724
-0.5067874,-0.5077887,-0.5044966,-0.4793843,-0.4319302586319489,-0.4403537117388786,-0.4494956518765486,-0.3980974782144287
0.9931161,0.96675414,0.9861001,0.9983978,1.538821392057134,1.7058351485272385,1.682800541154024,1.5828670113700185
0.08731685,0.07734216,0.082837954,0.10987664,-0.0052089284095222,-0.0470299041099894,-0.0303158287357092,-0.064408687820284
0.090529434,0.07873897,0.08450827,0.11370883,0.0483889198309763,0.0596411599485261,0.0228484415162995,0.0590104538323448
-0.19576728,-0.20221168,-0.19788262,-0.1703862,0.0059229323788893,-0.1215760917338942,-0.0204477222650865,-0.0739663991267167
2.6541388,2.607208,2.6614068,2.599091,2.638814154408279,2.715297611876356,2.660614157865972,2.654552402527024
2.7778394,2.7301974,2.7872696,2.7162862,2.136231254368532,2.0410870641397154,2.12201920462062,2.0062902443516
-0.9175735,-0.909162,-0.9008252,-0.89433426,-1.0458317665558077,-1.086969814332969,-1.0805146441753923,-1.0850060342810803
-0.06383083,-0.07279441,-0.069441035,-0.03791937,-0.2068192960218572,-0.1415511751579791,-0.1799936972913649,-0.1911522507968892
0.1203209,0.10739321,0.11165984,0.14508432,-0.1495108275185554,-0.1067492256871508,-0.1521846943903144,-0.1225860609898736
0.6141885,0.5931816,0.60253847,0.6317716,0.468101300668107,0.4653206892830347,0.4426825941371638,0.499496279259236
-0.51317376,-0.5119379,-0.50689745,-0.48840064,-0.4686241701196745,-0.4572398647365585,-0.4175970897253432,-0.426355059468229
0.15957353,0.14583111,0.15020831,0.18414456,0.2739121735813797,0.3055200218903553,0.2669951287505249,0.3000309998206434
-0.26899958,-0.2742329,-0.2712733,-0.24208602,-0.3152518659237878,-0.2797293295658241,-0.3120864610713564,-0.2792494158822676
-0.99842197,-0.9898451,-0.9812432,-0.974473,-1.0136730576115087,-1.00768726672191,-1.0273503739233836,-0.9811178679068135
-1.5555323,-1.5370966,-1.5177892,-1.5385017,-1.5224403247559288,-1.5309520809548984,-1.5238228668921434,-1.524660754376977
-0.41476256,-0.417194,-0.4132496,-0.38837335,-0.3346295495184293,-0.3534518024093544,-0.3722029820486279,-0.3336868150623835
0.17951484,0.16553833,0.16999531,0.20387912,0.2161914139377661,0.2046149612944621,0.1827502081973421,0.2447666508361887
2.074769,2.0322156,2.0721076,2.0475526,2.2689890015488423,2.2680204861329285,2.2270595339608388,2.2473107903398994
-0.08957455,-0.09794006,-0.09411411,-0.06409577,-0.1796080807612962,-0.0915105022502198,-0.1317368981395417,-0.1978010934448422
-0.59952986,-0.59861666,-0.5946968,-0.572519,-0.5683986260750633,-0.5177829010940943,-0.5484629857302883,-0.5436572658847411
2.6583242,2.6115363,2.6664977,2.6023362,2.5666632048537625,2.5867981061379126,2.5358826007362585,2.5772596067445703
-0.379245,-0.38280284,-0.3802272,-0.35146546,-0.5073795373089577,-0.4996611759258524,-0.5235166743043457,-0.4812080113138421
-0.8105436,-0.8054892,-0.79957867,-0.78477883,-0.7654737911439716,-0.8056712168350304,-0.7881111577893437,-0.7687704558378124
2.470588,2.4252775,2.4756365,2.424061,2.689525964666596,2.465712033422841,2.657751466390863,2.4854224676697183
2.092582,2.0508864,2.0934324,2.0619795,1.5718046832820562,1.5266771837957551,1.6108242983513037,1.5363001796744171
0.46351546,0.4448899,0.45221242,0.48385894,0.3798709966414409,0.4126029433390579,0.3883936950913624,0.4226190361422783
0.4956248,0.47597316,0.48377135,0.515604,0.4347057183028735,0.4941507065961472,0.4694283116331743,0.4741475666639144
-0.33167288,-0.3355596,-0.33104092,-0.30609077,-0.3882273977589273,-0.4535331482248731,-0.4229135167505439,-0.4174206771600425
-1.0886881,-1.0783644,-1.0682625,-1.0657837,-1.324952868546709,-1.2195878939732854,-1.249004485281759,-1.2923668143641165
0.5973558,0.5760189,0.5849184,0.6157542,0.3559581105033726,0.3228180322782227,0.3144340160523179,0.3552995043317533
-0.5407101,-0.54054177,-0.5361698,-0.5144417,-0.5745829931797358,-0.6026255234726821,-0.5963108289570963,-0.5699285053974661
-0.055281434,-0.06443803,-0.060841233,-0.029614907,-0.1523968655007358,-0.2348368740354068,-0.1599548569656079,-0.189905592800398
-0.88070345,-0.8745654,-0.8678079,-0.8553704,-0.8475197280659647,-0.8386198080500158,-0.8682665190923723,-0.8211300916904425
0.18155053,0.16743621,0.17161818,0.20621666,0.1621812745569564,0.1502497857897363,0.124269510920132,0.1865851221399446
-1.0653802,-1.0552999,-1.045342,-1.0425434,-0.9382237789345,-0.9720657210446088,-0.9566009988957106,-0.9386234523330836
0.40132943,0.38400918,0.3906235,0.42250136,0.3625547687483569,0.3743002060516376,0.3680072422293418,0.4039191661949102
0.21553569,0.20194139,0.20719899,0.23851553,0.4206878195322822,0.4204282337526174,0.39786102475547,0.4240734704715179
-0.035049688,-0.045110147,-0.04201694,-0.0086971335,-0.2336182201421059,-0.197316665789342,-0.2368426604277632,-0.2137167605333802
0.2018051,0.18751226,0.192261,0.22577329,0.2100070468330936,0.2717477158949954,0.2461383765747372,0.2514113379574865
