Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.7105226,-0.7002883,-0.7040133,-0.693083,-0.9516111828062256,-0.9664194546051512,-0.9592007717860171,-0.9692388207232728
-0.4551496,-0.4433808,-0.45071775,-0.43478248,-0.6491245001833489,-0.652683802460354,-0.6648297294246786,-0.6206249695118171
-0.5239918,-0.5125141,-0.5194962,-0.5036935,-0.4403553539902299,-0.4417433883508187,-0.4597134967023867,-0.4071327660567396
0.55775094,0.5810278,0.562759,0.5822509,0.5665367142368012,0.5365309959252844,0.5405819491677776,0.5846601284750756
2.1654596,2.201813,2.1791477,2.1801424,2.2004981522336755,2.2771715507603054,2.254357321967376,2.259396436952699
-0.57034576,-0.55941856,-0.5650402,-0.5513287,-0.5378825463724168,-0.560970578934469,-0.5685930424988559,-0.5391659190072577
1.4026594,1.4353187,1.4112933,1.4256337,1.4179948196047218,1.466655937850299,1.4361492357363126,1.3988298261033711
-0.6874933,-0.6772162,-0.6819607,-0.66885364,-0.6978880963744424,-0.6973939989292228,-0.6922439762415088,-0.6688827008533808
1.4215081,1.4540708,1.4306948,1.4436198,1.486187661153205,1.4525168158900592,1.4531321804879278,1.4363125711909903
0.009662607,0.02609736,0.013433949,0.032728657,0.0008028053010686,-0.012219791504592,-0.0345737797536071,0.0129025275402298
2.1123857,2.1484077,2.1240048,2.1298182,2.2347850558055384,2.242396953506741,2.2181194918551506,2.29182563241423
-0.9971599,-0.98831207,-0.9901422,-0.98041433,-1.123426666260781,-1.138763887147543,-1.1429939738757244,-1.1078350251362437
1.986347,2.0225947,1.9980692,2.0046358,2.542605256761816,2.4720621507528104,2.512490534216489,2.495921090422478
-0.68974304,-0.67951506,-0.6843513,-0.6709514,-0.7847482520898277,-0.7596825632405527,-0.7923905144479252,-0.7557466172681953
-0.689258,-0.67891055,-0.6838466,-0.6704063,-0.7634141787562242,-0.7776430695143718,-0.7935227107646996,-0.7839291323716685
0.9097256,0.9376193,0.9171772,0.9330415,0.865975672097735,0.8674628774811861,0.8255180222226636,0.8865604957478974
-0.69572896,-0.68576986,-0.69007534,-0.67744714,-0.680744644588511,-0.727582935006493,-0.7070983919175884,-0.6947488448524589
-1.100502,-1.0921708,-1.0916423,-1.0861232,-1.243049863167057,-1.315693980866229,-1.2464012374744515,-1.288511971279058
-0.9831966,-0.9743952,-0.9751717,-0.9678171,-0.8368338682714392,-0.8506315099037216,-0.8573031032763229,-0.8333450492654297
1.9997411,2.036059,2.0113623,2.0181193,2.282405755210903,2.215647263311692,2.235102436606766,2.273680725429802
-1.0534906,-1.0446954,-1.0456554,-1.0376312,-1.2476214503099723,-1.3248653032188171,-1.2577232006421952,-1.3004798886517652
-0.090239756,-0.07514668,-0.08574951,-0.068728924,-0.2449200036306133,-0.2495277573778191,-0.2613904418807408,-0.219892768451473
