Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-1.6731352,-1.6258315,-1.674195,-1.6430413,-1.6262591074101154,-1.6133945935633265,-1.6318914628197274,-1.6077331363016705
-1.2383834,-1.1954588,-1.2374036,-1.213307,-1.2242438342662862,-1.2084487830826671,-1.224718174545624,-1.2194640018641316
-0.7226305,-0.6843614,-0.7194458,-0.7016167,-0.555147679241883,-0.6664786680927345,-0.588440570117291,-0.6353794814440248
1.262564,1.2937311,1.2717427,1.2831992,1.447122564668644,1.4418017894991428,1.4529731912569603,1.469565883753426
-0.2926188,-0.25714305,-0.28957227,-0.2722668,-0.177108351653095,-0.171854349376331,-0.1979092418543907,-0.1725940484780695
0.98521453,1.016278,0.9918448,1.0057534,1.040089070362132,1.0145756043015286,0.9986476829511148,1.0370351885358498
-1.0243621,-0.9832043,-1.0225898,-1.0005295,-0.7675857084621308,-0.7049123144794819,-0.7323935242141981,-0.7418257337554073
0.12202195,0.15487684,0.12586343,0.14096749,0.1496336040504885,0.1461979997082031,0.1443604023760208,0.1512437000138463
-0.76641184,-0.72741836,-0.76413375,-0.7441063,-0.5077533682609877,-0.498818848347647,-0.4985739860567938,-0.4818647010170612
-1.1951501,-1.1524189,-1.1937921,-1.1699136,-0.9956359812996152,-1.0107104574696908,-1.0031027403964354,-0.9889116947630536
-1.390841,-1.3463289,-1.3903581,-1.3639508,-1.1194187699791296,-1.077551581620556,-1.0882541024537584,-1.1110511915991048
-1.0503836,-1.0091484,-1.048811,-1.026749,-0.9147868625674996,-0.9672637267716284,-0.9423595863555442,-0.9580966840934076
1.1538286,1.1850574,1.1616747,1.1748271,1.3032668913383971,1.3420971126407684,1.3045823811570658,1.3334195638857174
-1.5343733,-1.488373,-1.5344934,-1.505736,-1.583325437462716,-1.5721759003369595,-1.6002717387984415,-1.5687941682736632
0.76011795,0.7913738,0.7658027,0.7803882,0.9269003041371704,0.907629805660144,0.8932486028801621,0.9333846981015864
1.0499485,1.0810922,1.0572609,1.0707395,1.0674104966922957,1.0368559790184833,1.0303949953324865,1.0563646043195374
-0.9651,-0.92454875,-0.9630426,-0.941943,-0.9142292824383128,-0.9176898930264032,-0.9373669983521834,-0.9194378525260336
-1.4323442,-1.3874139,-1.4320716,-1.405001,-1.4216271999984853,-1.4039590712239485,-1.4133270546725931,-1.401832837736309
0.9505554,0.9816927,0.95709467,0.97119063,1.1661021795583948,1.137674674612705,1.1345570230426072,1.18046505638002
-0.85658455,-0.8169115,-0.8544247,-0.83395827,-0.7436097629070897,-0.7533721294888591,-0.7448749942226005,-0.7295053322167614
0.22645046,0.25914666,0.23035266,0.24618542,-0.1442111240310617,-0.1314711702018497,-0.1535306818245155,-0.1451406753360212
0.9904112,1.0214351,0.99701583,1.010847,0.9531065702089594,0.9399363489997288,0.9162699808956593,0.9580367066373032
-1.5386038,-1.492575,-1.538632,-1.5099976,-1.4550820077497055,-1.4279104740446749,-1.4554922340209782,-1.4421724880674818
-0.6822882,-0.64399856,-0.67982626,-0.6605227,-0.3817402590647252,-0.3556674407912105,-0.3665477699679158,-0.3586046583384777
-0.5465875,-0.5093033,-0.5438807,-0.52532965,-0.3800675186771641,-0.3935440778100341,-0.4012185199912557,-0.3860580314805256
-0.5563176,-0.51900285,-0.5536004,-0.5351037,-0.4369406918542382,-0.4269646398854668,-0.4516991320252383,-0.417433315071438
1.0459969,1.0770618,1.053069,1.066623,1.1081138461229465,1.1309905621976193,1.0962805150168402,1.1423664977339127
-0.7011729,-0.66281825,-0.69880295,-0.67951506,-0.549014297820826,-0.523327260536298,-0.5423978140862954,-0.529487899324696
-0.013258552,0.02050212,-0.00978494,0.0063917646,0.0721299660934951,0.1244746343591719,0.0945732053425044,0.110343776761407
1.0742029,1.1053168,1.0816638,1.094928,1.0841379005679057,1.026829810395854,1.0424715109806166,1.0499214657249747
0.965001,0.99615556,0.9716553,0.9857037,1.043434551137254,1.0129045761977569,1.0186180349645586,1.0544036490951048
-0.7181273,-0.6795328,-0.71564424,-0.6961391,-0.791004073887985,-0.8190992349038767,-0.7792683782457536,-0.7883339889497216
