Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.848776,-0.84580827,-0.8481071,-0.8472965,-0.8502174548625009,-0.8580275080632832,-0.8647328875887602,-0.8431804665226156
0.4563725,0.46588442,0.48588362,0.46585977,0.5215933978115999,0.4954539397418752,0.5123147240837094,0.5197695803333329
-0.7856014,-0.78211683,-0.7835541,-0.7835187,-0.7965219094227101,-0.8032559883123414,-0.8064719212747716,-0.7852536970608179
-0.9635212,-0.96133107,-0.96509093,-0.96337694,-0.9208307748929104,-0.8900081940923569,-0.8970839176032107,-0.9322985733869196
1.5642666,1.573895,1.621985,1.5709507,1.6822998458114558,1.686458798755649,1.6447827263893369,1.689630395649956
-0.7623344,-0.7587933,-0.7598961,-0.7599689,-0.7031063714658145,-0.6918749783490161,-0.7096735637512188,-0.7005914955397291
0.65494376,0.66486895,0.68919414,0.66461766,0.5241678417710421,0.589558027367655,0.5588943848469229,0.5518892313490088
1.361006,1.3709935,1.4132407,1.3688569,1.398375454855851,1.4243642109541612,1.3838638453953984,1.405380767297353
-0.6047154,-0.60012263,-0.5990096,-0.60082424,-0.6174141653872447,-0.5981384848155248,-0.6119654472283842,-0.6096167614490859
1.418547,1.4287128,1.4725487,1.4259567,1.5072376565693992,1.5394211618403684,1.502132515301995,1.5371121822606058
-0.62789506,-0.623468,-0.6226964,-0.62420017,-0.5662930639068962,-0.5834347211239965,-0.5841268218503699,-0.56394373168113
-0.9570852,-0.9549564,-0.9584634,-0.95702034,-0.9359096609410706,-0.9752900235032196,-0.95567239715694,-0.9590340054462108
-1.1580502,-1.1573054,-1.1633767,-1.1603403,-1.0764007455849058,-1.07123208159044,-1.049923429482505,-1.075630195260342
-0.23490153,-0.2282346,-0.21946165,-0.23038784,0.2244290093502933,0.081175397733072,0.2033605679277077,0.0869897738735567
-0.89511484,-0.89251447,-0.895276,-0.8943078,-0.9208307748929104,-0.9532343779659276,-0.9316547595759084,-0.9334125497227236
-0.92199355,-0.91953385,-0.9227304,-0.92141086,-0.9723196540817504,-0.9668353593805912,-0.9829651671353856,-0.9683171415779092
0.743042,0.75314116,0.7796142,0.75248677,0.0534123749016457,0.1910860313272442,0.1611477503610451,-0.0166100253561962
1.2982813,1.3084089,1.3487321,1.3066137,1.3244521354490164,1.3240110237594815,1.3107192218531651,1.353580867682477
-0.9332725,-0.9308532,-0.9343042,-0.9326957,-0.9458396590703468,-0.937795426089823,-0.9502138431612508,-0.9356405023943308
-0.53826934,-0.532978,-0.5305983,-0.5343049,-0.6277119412250127,-0.6279136062908692,-0.6398768533263414,-0.6125873650112293
1.4368433,1.4466736,1.4909604,1.4444337,1.4377276696644643,1.4398031628302652,1.4220737233652223,1.4590372941385692
1.4282826,1.4381489,1.4820689,1.4360589,1.532982096163819,1.5210414572259583,1.515793456435207,1.5392435903164436
-0.8461295,-0.8429393,-0.84509784,-0.8448719,-0.9947540942997448,-1.0289587609772972,-1.006982804716417,-1.0596632011138205
-1.0429991,-1.0413969,-1.0462875,-1.0436254,-1.1437040662388898,-1.1763639919848656,-1.14708569060577,-1.1630773376209398
0.80253613,0.8126934,0.84055924,0.81197417,0.7422600229066294,0.8145256118480345,0.8070766398509194,0.7776551020719121
-1.2932802,-1.2935702,-1.3014257,-1.2970675,-1.285298484008201,-1.278555149640986,-1.2868246728954107,-1.278745213821901
-0.650549,-0.6462856,-0.6455172,-0.64744383,-0.623298608723112,-0.6268108240140046,-0.6168781458245046,-0.6055321815511387
1.9372673,1.9454802,2.005461,1.9408895,1.8853131408988832,1.8088676314876195,1.848568742228396,1.8389514969555496
-1.0773464,-1.0759833,-1.0811479,-1.0785718,-1.0719874130830056,-1.1054183321732431,-1.0892250182514662,-1.0895548994578894
1.053256,1.0635982,1.0974083,1.0624502,1.1070955097304125,1.1005138156482557,1.1054775916152564,1.1341275295291278
1.4304895,1.4407033,1.4850808,1.4375504,1.4277976715351888,1.3655491561880493,1.383136038195974,1.4061234181878892
1.0623542,1.0727824,1.1068829,1.0714042,0.9974977525998804,1.0968378747253738,1.0876463152293383,0.980398795188204
-0.63807684,-0.6335738,-0.6328546,-0.63467354,-0.6692708222845765,-0.6150478130607818,-0.6317981934127213,-0.640808098851592
-0.9993029,-0.99741393,-1.0017444,-0.99941015,-1.1109718501831272,-1.1050507380809549,-1.1068743428375276,-1.1142480415682066
-0.21647987,-0.2096896,-0.20233728,-0.20974055,-0.1418775883074556,-0.1584959504388353,-0.1630903569828859,-0.1481891968868887
-0.9407626,-0.9384879,-0.94173217,-0.9405876,-0.9035452225937998,-0.9186805332908368,-0.9101844471928644,-0.9077910939992356
-1.2806772,-1.2807596,-1.2884783,-1.2843488,-1.2753684858789247,-1.2862746255790385,-1.2842773476974227,-1.2820871428293128
-0.78316146,-0.77980506,-0.7810228,-0.7811958,-0.6917052625025711,-0.7010648306562212,-0.7096735637512188,-0.6890804067364237
-0.8883378,-0.88541615,-0.8880907,-0.8876054,-0.9590796565760484,-0.9695923150727522,-0.9469387107638372,-0.953831735958007
1.7543005,1.7632164,1.8173395,1.7594546,1.7974142685693626,1.8345992179477943,1.810722767858285,1.8358583559964683
-0.53164655,-0.5266016,-0.524304,-0.527233,-0.5968186137117085,-0.6073283371227298,-0.5954078334414608,-0.5895651874046173
-1.0492339,-1.047611,-1.0524366,-1.0501479,-1.151795175825708,-1.158351881462744,-1.1587306057965738,-1.1550938405476796
0.6568933,0.66690284,0.6914638,0.6662787,0.4454634121538148,0.4300221913145753,0.4166080773592944,0.4338114530082592
-0.94897294,-0.9467472,-0.95038337,-0.94854826,-0.9252441073948108,-0.906917522337614,-0.9181903263865416,-0.9070484431087
-1.1995575,-1.1991194,-1.2059134,-1.2021039,-1.255508489620372,-1.2627486036725937,-1.243156240929898,-1.2486678527551986
-1.2500794,-1.2497511,-1.2569617,-1.2536515,-1.3474529167433007,-1.349500809452609,-1.36215271803592,-1.356723557328167
-1.1145327,-1.1134806,-1.1191593,-1.1161141,-1.135245178943581,-1.1579842873704556,-1.144538365407782,-1.1571695497867271
1.8276458,1.8363918,1.8924936,1.8325373,2.0394120007569123,2.0103091940615547,2.0450766860732026,2.053529332012531
1.2210264,1.2316651,1.2703713,1.2288221,1.324084357740524,1.3512129865888087,1.3150860650497165,1.3235035066157743
1.882965,1.8913912,1.9492636,1.8874716,1.9860842330256128,2.020234234553336,1.973751580529532,1.959212668914475
