Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-1.801864,-1.8106356,-1.8000071,-1.7954854,-1.6773137840352808,-1.739506993616378,-1.6439233241592128,-1.7041617384436218
-2.1709373,-2.1869864,-2.1772945,-2.1626017,-2.218984620592243,-2.232351494273652,-2.2427284819782782,-2.200190116229225
-0.31187135,-0.30226713,-0.29974633,-0.293916,-0.3442297937549058,-0.4120989784990788,-0.3853204741568437,-0.4000789491136562
-0.59640193,-0.5887985,-0.58452326,-0.58140975,-0.711755987530938,-0.6637499008059419,-0.6837761523947548,-0.6662735166671988
-0.39243716,-0.38300014,-0.38012445,-0.3755126,-0.4704509108093002,-0.5065524077831564,-0.4985441843578596,-0.4900506835091355
-0.49490517,-0.48609507,-0.48404017,-0.47724438,-0.6378457612343805,-0.7423486473173341,-0.5627379843379001,-0.8323491617355461
-0.8278361,-0.8218476,-0.8199905,-0.8105524,-0.644258063972438,-0.5831271522384612,-0.5939115719292578,-0.6141846178066585
-0.15117756,-0.14014135,-0.13876082,-0.13159373,-0.1143993640382132,-0.0835359780608957,-0.1187729897252835,-0.0750306906397631
1.5588573,1.5685318,1.5920215,1.5642163,1.5548242855634926,1.3639628257175869,1.527688462781162,1.3149649578497964
0.619384,0.6313408,0.63862175,0.63649356,0.5470802868350878,0.5843847004479351,0.5514709376253752,0.5547714501285927
-0.7807395,-0.7744561,-0.77178645,-0.7642877,-0.730655406127318,-0.76866067404647,-0.7731790766609202,-0.7652086005419265
-0.7106171,-0.7034244,-0.70265985,-0.6917976,-0.8292023745227277,-0.7666366719903825,-0.8112572887225714,-0.8198342964248965
-0.20804566,-0.19740456,-0.19518512,-0.1896778,-0.0917875596461151,-0.1469547091516341,-0.1346108301403075,-0.1230505670763271
1.095963,1.1081591,1.1178722,1.1134542,1.1856106436984974,1.1622372874608786,1.1599001108115272,1.1867315595640286
-0.15554762,-0.1444699,-0.14363393,-0.1353032,-0.2055215608421878,-0.1638213929523621,-0.2073975009838179,-0.1812379259787872
0.9887857,1.000791,1.011868,1.0037421,0.8406962543145624,0.8289516155584922,0.823073051976623,0.858206197971392
-1.0043443,-1.0011332,-0.9969518,-0.9895205,-0.7637293886709827,-0.7460593177534948,-0.7661025947733564,-0.7207300927486727
0.25244084,0.26477957,0.26786163,0.27189225,0.2109406275137574,0.191390967890971,0.1932964917629877,0.2124729719021822
0.10815914,0.12013361,0.122230865,0.12812561,0.0813446142814372,-0.053175947219586,0.0773466511586195,-0.0202358749552981
0.25569594,0.267798,0.27168822,0.2742927,-0.3344425948389226,-0.4522416859448115,-0.3620691765262779,-0.4188512470796305
0.97115886,0.98345745,0.99213314,0.98891413,1.109675479695185,1.164261289516966,1.145895416180711,1.1561614642457445
-0.38116568,-0.3724969,-0.36840314,-0.36511505,-0.2234085105851904,-0.2063254361301966,-0.2441278117335525,-0.1978116665253232
1.4230152,1.4340534,1.4490125,1.4372847,1.267283131204282,1.3059414334430823,1.2776527694205846,1.30803104598849
-1.0603647,-1.0570724,-1.0536124,-1.0453423,-1.1845789420582304,-1.1808824261362638,-1.2011377431945234,-1.216447290099525
1.2608914,1.2724904,1.2846221,1.2770318,1.3020445618369096,1.234089360451981,1.257771225069811,1.2493464748696337
-0.6719796,-0.6648508,-0.6613419,-0.6565324,-0.440076845207975,-0.3888229548540741,-0.4213768342506195,-0.4251086797349553
-0.42950073,-0.4206256,-0.41629675,-0.41436562,-0.1952281274995163,-0.1068120017059004,-0.1447200899796834,-0.1555317161515077
0.13179648,0.14376916,0.14639269,0.1512252,0.0614327268316796,0.0702881782017443,0.0513995509042196,0.0949076506947361
0.19754627,0.20965669,0.2125484,0.21707796,0.2433396308218376,0.1725002820341554,0.2187078012459001,0.1774651729926631
-0.46628267,-0.45748034,-0.45487097,-0.44919318,-0.2416329499459851,-0.219481449494764,-0.2461496637014269,-0.210661389042933
0.30697837,0.31950223,0.32237327,0.32700163,0.1451301520442192,0.121562896955957,0.1336215309311481,0.1556487185997749
-0.9304846,-0.9254338,-0.9242984,-0.912493,-0.9108748620285132,-0.9312555058854892,-0.93644362306685,-0.8881586962289827
-2.2250738,-2.2424798,-2.2316868,-2.2180169,-2.353642978091451,-2.3767303076078843,-2.3786980268178914,-2.336838915837397
0.23054048,0.24279836,0.24603043,0.24974412,0.2973379696686375,0.3131684249322281,0.3085117261523608,0.3251067596980271
-1.6478368,-1.6536821,-1.6444563,-1.6399418,-1.6121782878013284,-1.610645529378815,-1.5792240611872033,-1.5774910071236703
2.3593826,2.3680167,2.396242,2.3677223,1.772842578657448,1.79170192690405,1.8026603304122015,1.6104172510620185
-2.029366,-2.0424662,-2.0321188,-2.022274,-2.156886530918423,-2.1689327631829145,-2.172300638430622,-2.143027623323827
0.32087085,0.3332943,0.33644545,0.34074062,0.2936255838729195,0.2828083940909173,0.265715859499001,0.3136066131963492
-0.20687379,-0.19616066,-0.1948224,-0.18743056,-0.1187867290695155,-0.1064746680298861,-0.1467419419475588,-0.0777366074636868
1.3135284,1.32501,1.3392528,1.3274817,1.4448026701631378,1.5005829645034836,1.4670329037449028,1.4845921187495437
-0.42155126,-0.41215152,-0.4109622,-0.40259433,-0.3212804997450156,-0.2302761271272307,-0.2724337392838058,-0.2911657969507076
1.9326292,1.9428011,1.9631748,1.9453995,1.8713895470528572,1.9350687392102384,1.9064487314298004,1.899612111618917
-1.1256202,-1.1230705,-1.1198409,-1.1103973,-0.990859901445336,-0.962964871430858,-0.9965937191111398,-0.9821893058603484
-1.4455314,-1.4473355,-1.4438268,-1.4306928,-1.6007036407963833,-1.5199027705308985,-1.5547832406488706,-1.5683585378429266
0.6885399,0.70057017,0.7079953,0.7058619,0.6609830328400566,0.7078488258692645,0.6724450803699137,0.6616551646735982
