Open,Close,High,Low
-1.3644468399792125,-1.3782120245846474,-1.3681039974778784,-1.3699347838715457
-1.3740423379383175,-1.365136897899123,-1.3687255777982312,-1.3735678237004934
-1.359413136131813,-1.3427674040515991,-1.3481357296865453,-1.3512008238740794
-1.3520198836059447,-1.3742737334143087,-1.3570709467916164,-1.3654198451922994
-1.3712108795241555,-1.3864036702189522,-1.3752521711619354,-1.3852306164671235
-1.3793906482761797,-1.3638766447246147,-1.3688809728783193,-1.3713311237178518
-1.3664917821672184,-1.3736436068270548,-1.3662392565168202,-1.367177252321518
-1.3804917709927982,-1.3799448726995964,-1.372455059720348,-1.3748459379762883
-1.371525486014618,-1.3821503157549861,-1.3752521711619354,-1.3777216950968274
-1.3793906482761797,-1.3712806321248514,-1.3783600727636995,-1.3753252308297115
-1.3638176269982876,-1.3648218346054959,-1.3685701827181431,-1.3604671523735936
-1.3718400925050807,-1.3977459487895276,-1.3791370481641403,-1.391780952130573
-1.3913456949137537,-1.3969582905554596,-1.39467655617296,-1.3879466093031878
-1.3888288429900537,-1.3860886069253249,-1.390791679170755,-1.3866684950273929
-1.3792333450309486,-1.384229733492925,-1.3859744316880211,-1.383473209337905
-1.372783911976468,-1.3725408852993597,-1.3771169121229938,-1.369413952304159
-1.369480543826612,-1.3629314548437332,-1.3679486023977903,-1.3609464452270168
-1.354851342020107,-1.356472657324378,-1.3625113285455044,-1.3575913952530547
-1.3504468511536323,-1.3520617712135985,-1.3548954156703819,-1.353597288141195
-1.3156828339575295,-1.2865286061391625,-1.2779748510267241,-1.307585174212572
-1.2924019536633065,-1.2956654416543483,-1.2983253907150745,-1.2952833243080446
-1.300739025660562,-1.2893641757818064,-1.2956898901567786,-1.2978395528596347
-1.2919300439276127,-1.2904668973095013,-1.2843444953595393,-1.2828217101190427
-1.3115929495815173,-1.310473416454822,-1.308587681804099,-1.3069461170746746
-1.3142671047504482,-1.2980284163565514,-1.295223704916514,-1.3047094170920333
-1.2950761088322376,-1.2858984795519084,-1.2918050131545737,-1.2861767600930045
-1.2798176940448076,-1.2988160745906194,-1.2877647410722806,-1.290490395773813
-1.296806444529781,-1.2983434796501787,-1.2955344950766905,-1.2900111029203898
-1.3024693613581055,-1.2868452447492575,-1.295223704916514,-1.2927270957564543
-1.2839075784208198,-1.278021897211231,-1.2780525485667682,-1.2756323173176949
-1.2749412934426394,-1.2890491124881793,-1.2790626165873415,-1.2786678387227084
-1.2851660043826698,-1.2723507579259432,-1.2823259132691938,-1.2797861887140294
-1.2771435388758767,-1.2647892388788928,-1.2711374675028435,-1.2700405673610915
-1.2664469182001525,-1.2956654416543483,-1.2775086657864596,-1.2869755815153765
-1.2953907153227,-1.3221307583190243,-1.3067229408430405,-1.3226030169531644
-1.3219749637667786,-1.3215006317317703,-1.3253703504536243,-1.319567495548151
-1.3243345124452472,-1.324021138080787,-1.323661004572654,-1.320046788401574
-1.3159974404479917,-1.3202403785572616,-1.3257588381538448,-1.3168515027120866
-1.3095480073935113,-1.3118912012761437,-1.3121617686461275,-1.308064467065995
-1.3119075560719797,-1.325753986195736,-1.3210192882111549,-1.3262759978532306
-1.3263794546332532,-1.3339456318300404,-1.3277012766549472,-1.3230823098065876
-1.3299974292735717,-1.3203979102040753,-1.3270796963345943,-1.3262775954960753
-1.3224468735024724,-1.3478084167496325,-1.3270796963345943,-1.3390587382540262
-1.3436828116086894,-1.3380414546471928,-1.3451055256248252,-1.338579445400603
-1.3518625803607134,-1.3273293026638715,-1.3340724749385633,-1.34720671676222
-1.3276378805951035,-1.3225245874360583,-1.3297214126960937,-1.324520188366857
-1.3252783319166348,-1.3353634166513624,-1.3343832650987397,-1.3296326454700373
-1.33739068179944,-1.337253796413125,-1.3385789322611212,-1.332666569232206
-1.321503054031085,-1.3081104417526186,-1.3158912505682443,-1.3120585741778548
-1.2985367802273247,-1.3103158848080083,-1.3076553113235698,-1.30822423135047
-1.3145817112409106,-1.3322127837150914,-1.3225732390120368,-1.321644431246318
-1.3310985519901906,-1.3169322139741773,-1.3238163996527423,-1.3365025097024357
-1.3185929439943074,-1.328904619132007,-1.3028380638408357,-1.3210852562506579
-1.3292109130474157,-1.366160853603411,-1.3263027209341534,-1.3556742238393622
-1.364289536733981,-1.390184429742477,-1.3714916102238013,-1.3885856664410854
-1.3776603125786362,-1.398533607023595,-1.3822449497659046,-1.3930590664063682
-1.4099074778510394,-1.3927049360914938,-1.3960751118937538,-1.4151065376638334
-1.4040872577774834,-1.3805749992868508,-1.3833327153265218,-1.4047218591729984
-1.3647614464696747,-1.3523768345072256,-1.3514767239084413,-1.3569523381151571
-1.3644468399792125,-1.3460755686346837,-1.3497673780274713,-1.3567925738306827
-1.3391210174969834,-1.3271717710170579,-1.333140104458034,-1.3353841597111151
-1.3328288876877339,-1.3426098724047857,-1.3371803765403274,-1.3357036882800641
-1.331413158480653,-1.317089745620991,-1.3102970276850692,-1.3227627812376388
-1.3134805885242922,-1.2906244289563147,-1.2986423966784544,-1.3071058813591492
-1.2922446504180753,-1.2977133530629243,-1.3034596441611885,-1.2973602600062115
-1.2842221849112823,-1.2600632894744865,-1.2667864052603741,-1.2741944387574258
-1.2631435500502968,-1.2684124667556045,-1.2740899740245193,-1.2662062245337065
