Open,Close,High,Low
-1.1273310214225762,-1.1697564379250747,-1.1614166002346389,-1.1435603873400533
-1.1724858390590476,-1.214919063452646,-1.1921881638662384,-1.180666287737533
-1.202118688132981,-1.3200633010090228,-1.2313519721246382,-1.286275388868822
-1.3319387888378365,-1.3645202605127265,-1.3390524448352374,-1.337652789419179
-1.402493191394823,-1.3645202605127265,-1.3726214233424363,-1.3690500897555078
-1.3531051096049322,-1.3504069400353602,-1.3768175456558365,-1.3569193146255625
-1.3516940215537927,-1.3828675771333017,-1.3677259473101369,-1.359060039648494
-1.3883823108834255,-1.2770176735530563,-1.3068821737658372,-1.3547785896026308
-1.2642065623831298,-1.3574636002740428,-1.2998886365768376,-1.3262355892968776
-1.358749461809491,-1.3419389477489403,-1.3607324101211364,-1.3362256394038914
-1.333349876888976,-1.3264142952238378,-1.3194705407060376,-1.2991197390064109
-1.3277055246844172,-1.3123009747464716,-1.3236666630194367,-1.2948382889605485
-1.292428323405924,-1.27560634150532,-1.2873002696366374,-1.2634409886242186
-1.2754952667922475,-1.2389117082641685,-1.274711902696438,-1.240606588379616
-1.1527306063430913,-1.1415297969703422,-1.1404359886676394,-1.1364103657634619
-1.1484973421896718,-1.075197190726722,-1.1026708878470395,-1.115017387034299
-1.0849983798883835,-1.087899179156352,-1.0942786432202403,-1.0636399864839423
-1.1012258924764908,-1.0907218432518244,-1.113860547349439,-1.0750571866062437
-1.0821762037861047,-1.0681405304880394,-1.0649057870264405,-1.0565042364075043
-1.0722985874281266,-1.1076578278246645,-1.0886838134690393,-1.0736300365909561
-1.0793540276838247,-1.0653178663925655,-1.0991741192525397,-1.0707757365603814
-1.0666542352235677,-1.0399138895333069,-1.0635070795886397,-1.0293883861170385
-1.0539544427633096,-1.0413252215810431,-1.06210837215084,-1.0251069360711753
-1.0539544427633096,-1.0342685613423606,-1.0649057870264405,-1.0251069360711753
-1.0398435622519122,-1.022977904960468,-1.0565135423996401,-1.020825486025312
-1.0497211786098903,-1.0356798933900968,-1.0439251754594399,-1.0436598862699147
-1.004566360973419,-1.0138042466501802,-1.0425264680216402,-0.9922824857195579
-1.0087996251268383,-1.0032192562921554,-0.9977678300120406,-0.9833627981240098
-1.020088329535956,-1.0074532524353654,-1.0411277605838405,-1.0008453858112845
-1.0257326817405148,-1.0159212447217842,-1.0299381010814408,-0.9951367857501338
-1.017266153433677,-0.9919285999102627,-1.0173497341412405,-0.9794381355819692
-0.9975109207177206,-0.9580566307645839,-0.9949704151364411,-0.9637394854138047
-1.0285548578427945,-0.9898116018386578,-1.0131536118278404,-0.9937096357348463
-1.0031552729222795,-1.060378204225488,-1.0327355159570402,-1.0365241361934765
-1.0468990025076115,-1.0540272100106731,-1.08029156884224,-1.0408055862393397
-1.0835872918372442,-1.032857229294624,-1.05021935892954,-1.062212836468655
-1.0116218012291183,-1.0385025574855704,-1.0495200052106406,-1.0429463112622714
-1.0497211786098903,-1.0116872485785753,-1.03833034570824,-1.0122625859335856
-0.9876333043597425,-0.9792266114806328,-0.9739898035694406,-0.9808652855972566
-1.004566360973419,-0.949588638478164,-0.9865781705096409,-0.9665937854443796
-0.9805778641040432,-0.997573928101209,-0.9991665374498413,-0.9623123353985163
-1.004566360973419,-0.945354642334954,-0.9739898035694406,-0.9665937854443796
-0.973522423848345,-1.0130985806263115,-0.9739898035694406,-0.9780109855666808
-0.9946887446154408,-0.9566452987168477,-0.9865781705096409,-0.9865738856584073
-0.9960998326665812,-0.9467659743826914,-0.9851794630718412,-0.9608851853832289
-0.9692891596949257,-0.8889013604254901,-0.9082505539928415,-0.9337693350927632
-0.9057901973936384,-0.8804333681390711,-0.9026557242416416,-0.8923819846494203
-0.8860349646776821,-0.8917240245209637,-0.9125865470500213,-0.8852462345729812
-0.8620464678083064,-0.8437387348979186,-0.8718841606100421,-0.8509946342060775
-0.8380579709389308,-0.7569418139621182,-0.7865630069042432,-0.8067529837321588
-0.7745590086376435,-0.7110735224106781,-0.7222224647654438,-0.7339683329524869
-0.7519815998194073,-0.6249822674987453,-0.6634767523778442,-0.7296868829066236
-0.6419167318305081,-0.7167188506016244,-0.6369013110596449,-0.678309482356267
-0.7181154865920535,-0.6348615918329016,-0.6201168218060454,-0.6768823323409785
-0.6616719645464644,-0.6899035416946293,-0.6536858003132443,-0.6554750821116634
-0.6913048136203989,-0.7505908197473032,-0.7250198796410442,-0.7353954829677742
-0.8634575558594458,-0.8098667657522408,-0.8075436184712428,-0.8388638590761319
-0.901556933240219,-0.9072486770460663,-0.8900673573014424,-0.8909548346341318
-0.8860349646776821,-0.8592633874230212,-0.8781783440801424,-0.9002313097335025
-0.8775684363708434,-0.8056327696090309,-0.8163275011806271,-0.8438588841296384
-1.1682525749056283,-1.171167769972811,-1.1362398663542392,-1.1935106378751226
-1.2359848013603347,-1.1768130981637572,-1.1460308184188392,-1.2163450381197252
-1.130153197524855,-1.1471751251612885,-1.10966442503604,-1.125007437141313
-1.1245088453202963,-1.1217711483020296,-1.1236654864884175,-1.0993187368661346
-1.1527306063430913,-1.1591714475670498,-1.1747043208937387,-1.1506961374164912
-1.1583749585476502,-1.1895150865933872,-1.180998504363839,-1.1578318874929303
-1.1696636629567676,-1.1302391405884495,-1.1586191853590386,-1.1563904659774895
-1.130153197524855,-1.0681405304880394,-1.0788928614044395,-1.1121630870037242
-1.0102107131779778,-1.0018079242444191,-1.0369316382704403,-1.030815536132326
-1.0130328892802576,-1.0130985806263115,-0.9823820481962409,-1.0036996858418592
-1.0102107131779778,-1.0088645844831017,-1.014552319265641,-0.9880010356736947
-0.9340119584164324,-0.9418263122156127,-0.9460156548134415,-0.9466136852303518
-0.919901077905035,-0.9439433102872177,-0.9348259953110419,-0.9294878850468999
-0.919901077905035,-0.9397093141440077,-0.9572193013902196,-0.9252064350010367
