Open,Close,High,Low
-0.19651190487152334,-0.3886122547254809,-0.09442824291281562,-0.33556207729113763
-0.3689381859728318,-0.5091900072023425,-0.45194443104290344,-0.4857368652596036
-0.537915941452114,-0.5034482094653494,-0.45772088338133277,-0.48115137555064286
-0.5528595524808944,-0.48048101851737535,-0.5212618591040594,-0.5132498035133687
-0.48388904004037075,-0.4816293780647738,-0.4808266927350517,-0.4777122582689221
-0.3689381859728318,-0.31511724369196503,-0.3756952601756325,-0.36422138797214265
-0.36319064326945516,-0.25310582813243615,-0.33641538427431045,-0.29371948369687
-0.4195165617625487,-0.13712151384516838,-0.16543239505679322,-0.3779778570990248
-0.09305613621073845,0.007571789127065683,0.05522808427121982,-0.14067876466030288
0.2196101868529674,0.3279641028512986,0.4018152245769988,0.22042854992036073
0.43571779249994097,0.42557466438018704,0.36831180101410693,0.34767588934402316
0.44951189498804534,0.74596697810442,0.7611105600273229,0.5299491052752157
0.594349971113145,0.4669156080865396,0.5855064089390613,0.43594656624151906
0.37824236546617146,0.45658037215995106,0.5161889808779061,0.43594656624151906
0.41272762168643284,0.35207965334667113,0.37986470569096636,0.4130191176967147
0.3196174298917268,0.29006823778714225,0.2885967587437772,0.30067461982717525
0.2632915113986325,0.19590275490045006,0.26549094939005907,0.2708689367189302
0.3127203786476742,0.5886417201108005,0.5092572380717902,0.3958235312881118
0.613891616304626,0.5289270236460685,0.5635558900530288,0.5517301813927793
0.6322837529554327,0.6104605515113752,0.5843511184713756,0.6147806648909909
0.6598719579316422,0.5932351583003951,0.5935934422128627,0.6571964446988781
0.5920509540317939,0.5266303045512716,0.5404500806993107,0.5826822369282652
0.4931932195337104,0.5404106191200555,0.5196548522809632,0.5482910641110585
0.4908942024523593,0.5128499899824869,0.453803295622866,0.5184853810028135
0.5115853561845163,0.323370664661704,0.4595797479612953,0.3889452967246704
0.2862816822121406,0.24643057498599194,0.23776397816559655,0.2685761918644494
0.23397904361140978,0.23724369860680264,0.19386294039353175,0.28347903341857233
0.21846067831229224,0.26824940638656747,0.20426055460270467,0.26628344700996864
0.28168364804943835,0.40834927116920694,0.3804423509248088,0.35799324118918535
0.41847516438981025,0.3405960578726841,0.4122128387861717,0.3900916691519111
0.267889545561334,-0.06247814326425403,0.29783908248526525,-0.04902628910244847
-0.0010954529567067887,0.009868508221863411,-0.06492212436811678,-0.08679926058001348
-0.1321394265937013,-0.0016150872521235994,0.013637627434526413,-0.08794563300725346
-0.006842995660084227,-0.02458227820009762,-0.06781035053733145,0.01981337515332531
-0.003394470038057927,-0.07970353647523414,-0.059723317263529904,-0.01916328737284115
-0.10914925578019397,-0.03032407593709072,-0.08918322418952142,-0.10628759184309712
-0.03558070917696897,-0.014247042273509068,-0.02285799843967202,0.0014714163174824606
-0.12064434118694803,-0.25195746858503687,-0.15734536178299166,-0.196851013595073
-0.21030600735962773,-0.08314861511743032,-0.10535729073712449,-0.18768003417715076
-0.13788696929707872,-0.02573063774749608,-0.06781035053733145,-0.09253112271621416
-0.007992504200759388,-0.026878997294894534,-0.04297160548208438,0.030130726998487522
-0.09305613621073845,-0.27779555840150744,-0.16081123318604876,-0.2083147378674752
-0.31146275893906233,-0.3564581873983176,-0.38955874578786337,-0.2931462974832496
-0.32755587850851786,-0.2944467718387887,-0.317930736791336,-0.2805362007836074
-0.31721030164243896,-0.34038115373473593,-0.3814717125140618,-0.2879876215606685
-0.4264136130066013,-0.5160801644867349,-0.46811849759050655,-0.48917598254132433
-0.4597493606861875,-0.45751382756940134,-0.5010442759195551,-0.4628094167148
-0.44365624111673196,-0.5287121195081204,-0.5177959877010015,-0.5017860792409664
-0.5804477574571039,-0.5149318049393355,-0.5177959877010015,-0.5121034310861287
-0.5666536549689987,-0.5424924340769043,-0.6148403869866191,-0.5063715689499272
-0.6045874368112863,-0.737713557134681,-0.6830025245800895,-0.6565463569183939
-0.7310333762855794,-0.6022071305416362,-0.6899342673862052,-0.6450826326459917
-0.5195238048013081,-0.3874638951780816,-0.47042907852587795,-0.43988196816999564
-0.31721030164243896,-0.32774919871335045,-0.3884034553201776,-0.39288069865314773
-0.34364899807797333,-0.2450673113006453,-0.3006013797760464,-0.26563335922948533
-0.2390437208765125,-0.2163583226156782,-0.25785563247166726,-0.18309454446819007
-0.1746712425986912,-0.17846245755152096,-0.211066368530387,-0.10284847456137639
-0.13903647783775389,-0.1279346374659791,-0.20124639955505647,-0.10399484698861636
-0.13098991805302612,-0.08200025557003186,-0.1469477475738179,-0.09138475028897419
-0.06546793123452888,-0.033769154579286906,-0.11113374307555382,-0.050115342908326976
-0.07006596539723033,-0.23473207537405674,-0.14117129523538857,-0.16933807534130793
-0.35974211764742886,-0.4420109736795193,-0.413819845609268,-0.39288069865314773
-0.4149185275998472,-0.41617288386304874,-0.38609287438480544,-0.3527576636997405
-0.3792837628389107,-0.5378989958873096,-0.4242174598184409,-0.47427314098720136
-0.4459552581980831,-0.4885195353491662,-0.4993113402180262,-0.441601526810856
-0.49193559982509855,-0.5534018497771916,-0.536280635183976,-0.4777122582689221
-0.5413644670741402,-0.4115794456734541,-0.486603145073481,-0.47541951341444216
-0.4183670532218735,-0.3977991311046702,-0.4265280407538131,-0.39288069865314773
-0.3758352372168844,-0.31454306391826536,-0.31099899398522013,-0.30575639418289174
