Open,Close,High,Low
1.4584005308399466,1.4147055674489724,1.417126921813531,1.4493428901859242
1.4555634223422893,1.4777468423466376,1.441203118536484,1.5054967883039319
1.5838007264364022,1.5203422983585733,1.541707242066022,1.5239267856349707
1.5608201476053776,1.5538507237546297,1.5431070209452638,1.5772009966700038
1.5457834725677935,1.587927088564178,1.5386277285316912,1.5512838129232307
1.566778075450458,1.5166506921708724,1.5338684803422697,1.5521477190481232
1.490176146013709,1.5493072084466901,1.5136304773061962,1.531413972050705
1.5052128210512932,1.4249284768918367,1.4686387845696174,1.4479030466444365
1.572736003295538,1.535108723109378,1.5218303819807928,1.553299593881313
1.4510240487460377,1.4425345987101035,1.416147076598062,1.4372482044374297
1.5219517611874716,1.5263056622002447,1.5705426869783965,1.5236388169266728
1.5748638346687815,1.5251697833732591,1.5859402546500532,1.5723055286289462
1.5443649183189645,1.5772782245611943,1.5243499839634276,1.5507078755066355
1.3874728183985126,1.4112979309680174,1.4157271429342893,1.4326407051046701
1.3991049632389085,1.3485406257770984,1.3585601735060673,1.353161341614567
1.3922959028445305,1.46922775114425,1.4501617033636292,1.3894453988600488
1.3766918061074147,1.4433865078303423,1.3951503934094398,1.384261962110694
1.5029431342531676,1.5549866025816146,1.5173510895672202,1.525942566593053
1.4808136879714402,1.3794933238124385,1.4519814159066438,1.4257294561055305
1.7605525858404554,1.6100767256903847,1.7071611055923646,1.6392582533081101
2.012204109582663,1.792953216834963,1.9638077635435311,1.8442919736159138
1.8842505163383165,1.8682051891227163,1.8504984628266918,1.8907989200059556
1.96851263871874,1.8832555835802671,1.9249666992023382,1.9342821949588753
1.9784425184605405,1.9880404053696292,1.9707394685535344,2.0321915557800168
1.9009894564744951,1.9903121630235996,1.9392444437706011,1.9386017255833368
1.845665840770176,1.8826876441667744,1.839440209680684,1.8660336110923732
1.8050951892536757,1.8994418568648024,1.8779341288598246,1.8648817362591825
1.842828732272519,1.8429318852223007,1.825722376664118,1.8916628261308481
1.887938757385271,1.8256097331107806,1.8356608067067322,1.876976422007677
1.817011044943837,1.8505990673044495,1.81466412351811,1.8556667375936635
1.8780088776434705,1.8753044317913723,1.8611367823089269,1.870209157362686
1.8331825633804837,1.8647975526417613,1.8449805344847219,1.8725186664032323
1.8746043474462815,1.8293013392984814,1.8577773129987474,1.8838876710068169
1.9009894564744951,1.9380617369822914,1.8894123156696052,1.9220435248562322
1.986953843953513,1.9562357982140504,1.952122409459623,2.0094420278245164
1.9741868557140545,2.0346114372760122,1.9768984956221975,2.033055461904909
2.0272407846202474,2.0434144981851454,2.0162322821288825,2.0411185857372387
1.9909257958502329,2.0530694682145176,1.9949724405109628,2.026720150322365
1.971917168915929,1.9951396480382853,1.9487629401494433,1.9751737515371166
1.993195482648359,1.9982633148124935,2.014552547473793,2.0327674931966118
2.0000045430427362,1.9874724659561365,1.9563217460973474,2.0149134332821683
1.8726183714979214,1.978243450486884,1.9291660358400629,1.9247792275850582
1.9188632400097363,1.9122204936683838,1.893331696531481,1.9518482861650208
1.766510513685536,1.9834968900616896,1.9675199771312795,1.823414242264346
1.8473681058687705,1.8185104904421245,1.8225028852418623,1.819670649056479
1.8249549487372776,1.834412794019914,1.8193673805523616,1.84357205184517
1.810201984549459,1.8713288558969245,1.8202632390350757,1.8425641613661288
1.8550282988124458,1.8077196415857675,1.8964112100658126,1.8602972744230868
1.6189808718073537,1.7992005503833801,1.8315062629931431,1.658408172409892
1.375556962708352,1.3315024433723242,1.3448983316446703,1.335451266054272
1.2583843817551033,1.3550719290322624,1.313963218413434,1.3091021292450529
1.2742721893419846,1.3150322003810426,1.3031849210432742,1.290672131914014
1.2149766217409457,1.2766962899702998,1.2577872924317146,1.2589955740012917
1.089009004444959,1.2096794391781878,1.1662865466534582,1.1380487165163518
1.063191317116277,1.0747938284737242,1.0604632633828024,1.046474667277754
1.289592575229334,1.1756030743686385,1.245514031218526,1.2215596419226202
1.327042407398411,1.2713008655421214,1.2872274418199214,1.3091021292450529
1.2634911770508868,1.3269589280643843,1.291426778457646,1.2785774461655204
1.3037781177176209,1.299981805923492,1.2773729985100615,1.2811691645401977
1.2354038029240786,1.2752764414365692,1.2315162424261112,1.2774255713323306
1.1622064036845183,1.2216061668615295,1.17748477768739,1.19189886496798
1.188591512712732,1.1773068926091161,1.1849036057473696,1.2149363616317777
1.095250643139805,1.1653801649257745,1.1284925169139384,1.0824707558149385
