Open,Close,High,Low
-0.9275017497953545,-0.9472479926553403,-0.9535297259238871,-0.9193695753229953
-0.8959119992369178,-0.9081638013599316,-0.8947893454924964,-0.9009215139200295
-0.9104435888202821,-0.937161579390569,-0.9216602443820356,-0.9349546734506425
-0.9590921619331029,-1.0235258328645935,-0.9704021508080163,-0.9912527346744899
-1.034907827905075,-1.018482626232208,-1.0297674358647453,-1.0191150026782185
-1.010899776259698,-1.0027226055060026,-1.0203938664846732,-1.013835373334297
-1.0266949823285725,-1.0695444332795325,-1.0391410052448171,-1.04786853286491
-1.0803980213834328,-1.07395723908287,-1.0910074347974885,-1.0548021263346148
-1.0608119658580288,-1.0928686038487363,-1.0647614405332873,-1.0644075080075075
-1.0803980213834328,-1.0367635901690255,-1.0617370330167295,-1.0640897710409352
-1.0285904070568372,-1.0291987802204474,-1.0344538933795848,-1.0077917098170879
-1.03806686911885,-1.0052442088221956,-1.0291425312394074,-1.0039748695268191
-0.9849956383067446,-0.9516607984586779,-0.9816504340641026,-0.9632625725458526
-0.9432969558642285,-0.8942949831208707,-0.9254096721340642,-0.9098274745973232
-0.8946483827514077,-0.9056421980437386,-0.9122866750019636,-0.9079190544521889
-0.8965438074796725,-0.9191954858154849,-0.9204104351313592,-0.8875625729040888
-0.8927529580231429,-0.8867301731722925,-0.9154111981286543,-0.8881987129524668
-0.9034936981499776,-0.8504824555548104,-0.8766677657080837,-0.876112718148516
-0.8542133167944016,-0.8911429789756297,-0.8716685287053787,-0.8595730768906845
-0.8839076426245736,-0.870339751617039,-0.8897901084897915,-0.8525755363585252
-0.8605307376426398,-0.833777163637823,-0.8579206269479401,-0.8299928976987186
-0.8365226859972628,-0.8047787255016056,-0.8248013361554124,-0.8035934187486429
-0.7948240035547466,-0.8016267213563645,-0.814177957524664,-0.775603256620005
-0.8295727953269578,-0.8161259404244734,-0.8354240604357674,-0.7927790379262148
-0.8068276985877794,-0.8110827337920873,-0.8341742511850911,-0.7934151779745928
-0.8238865211421633,-0.8318859611506784,-0.8444855046783669,-0.8035934187486429
-0.8137775892580839,-0.787758563222884,-0.7960557233898584,-0.7787839568618957
-0.7840832634279119,-0.8129739362792323,-0.7873070586351248,-0.7876899175391898
-0.7973512365257662,-0.7461521085057023,-0.7766843343547697,-0.7730586964264927
-0.7480701935908791,-0.7515108456054019,-0.7666858603493598,-0.7298018392520134
-0.762601783174243,-0.7827153565904983,-0.7854323447591105,-0.7527028809936263
-0.7815560304568923,-0.770107340009534,-0.7954308187645205,-0.7603365615741641
-0.8074595068305341,-0.8110827337920873,-0.8223017176540597,-0.7946874580713492
-0.8251501376276733,-0.8463851802187873,-0.8416731066891489,-0.8296744946169123
-0.8422089601820573,-0.8476459818768838,-0.8504217714438824,-0.8144077995710713
-0.845999809638587,-0.818017142911618,-0.8463602185543813,-0.8284022145201564
-0.8497906590951171,-0.8255819528601962,-0.849171962193206,-0.827766074471778
-0.8131457810153286,-0.7978449764876553,-0.828550763907441,-0.7940513180229712
-0.7752379480293425,-0.7858673607357394,-0.7941810095138441,-0.7514306008968699
-0.8036686573740045,-0.7801937532743053,-0.7891817725111392,-0.7660611558943333
-0.809354931558799,-0.7984753773167033,-0.8041794835192541,-0.802321138651887
-0.8005102777395411,-0.7953233731714622,-0.8166775760260168,-0.7679695760394677
-0.8024057024678064,-0.8407115727573531,-0.8173024806513547,-0.8061379789421557
-0.8403135354537925,-0.8580472655033892,-0.8629198639506451,-0.87484043805176
-0.876957751954269,-0.8545803909964139,-0.8672941963280116,-0.8583007967939287
-0.8485270426096071,-0.8627749416684604,-0.8510466760692204,-0.8303106346652908
-0.8889621085666132,-0.8993381897532564,-0.8991636778698631,-0.8780211382936504
-0.8940165745086529,-0.8911429789756297,-0.908537247249935,-0.8913794131943574
-0.8643215870991695,-0.8255819528601962,-0.8438606000530285,-0.8347636150039374
-0.810618548044309,-0.8444939777316427,-0.8344870306729569,-0.8271239393862949
-0.8586359744936864,-0.9150975503738814,-0.887291144338832,-0.8812011724203074
-0.890857533294878,-0.8079307296468466,-0.8354240604357674,-0.8735681579550038
-0.8200956716856337,-0.8671877474717979,-0.8179273852766931,-0.8392165953425844
-0.8510542755806266,-0.9018597930694494,-0.8547961038212495,-0.8672067574712223
-0.912339013548547,-1.0632404249890504,-0.9410322877675176,-1.038326432139238
-1.03806686911885,-1.0481108050918935,-1.0410157191208316,-1.0542292672334572
-1.1100923472136044,-1.150234419186543,-1.109129668932294,-1.1458327680846747
-1.2029668357399614,-1.2334466685153265,-1.2191737375783556,-1.2603366445622701
-1.2181302335660804,-1.1946146375515367,-1.1853667245227595,-1.1935426055978005
-1.1865404830076438,-1.1931016755618211,-1.20848819566027,-1.1681989192934623
-1.165059002753975,-1.125649446959243,-1.1453734828515125,-1.1439243479395402
-1.1214648955831938,-1.1004334137973144,-1.108504764306956,-1.100667490765061
-1.0576529246442539,-1.0320359140039543,-1.0328919589914358,-1.024967491123297
-1.0222723246292875,-0.9693120216720275,-0.9960232404468795,-0.9969773289946593
-1.0039498855893934,-1.0424371976304596,-1.022268580360688,-1.0421432724295066
-1.0368032526333404,-1.0796308465443039,-1.0641365359079493,-1.157919429003859
-1.0715527059848635,-1.0581972183566646,-1.0616369174065965,-1.0605906677172388
-1.0905062916882007,-0.9875929856088456,-1.012895010980616,-1.0548654072818358
-0.9483514218062682,-0.9497695959715329,-0.9672776276813256,-0.9314562362421797
-0.9496150382917782,-0.8867301731722925,-0.9166610073793307,-0.937180830562349
-0.8895939168093681,-0.8596229375232193,-0.8682312260908226,-0.8525755363585252
-0.8226229046566532,-0.8463851802187873,-0.8341742511850911,-0.8220414801516087
-0.8434725766675674,-0.8671877474717979,-0.8560459130719253,-0.8341274749555594
-0.8586359744936864,-0.8608837391813158,-0.8735432425813929,-0.8423972955844752
-0.9382424899221887,-0.8942949831208707,-0.9010383917458773,-0.9289116760486674
-0.8352590695117528,-0.8571019943126066,-0.8529213899452351,-0.832855194858803
-0.8700078612839639,-0.8615141400103643,-0.87791757495876,-0.840107191410314
-0.8441043849103221,-0.8463851802187873,-0.8529213899452351,-0.8347636150039374
-0.8466316178813422,-0.8766437599075212,-0.8760428610827456,-0.8608453569874409
-0.8441043849103221,-0.8520587876802209,-0.8560459130719253,-0.8258576543266437
-0.8523178920661367,-0.8236973514288534,-0.8416731066891489,-0.8360358951006938
-0.8434725766675674,-0.8413419735864016,-0.8666692917026737,-0.8376578856952493
-0.871271477769474,-0.8577317350360747,-0.887353307626169,-0.8548016934702316
-0.8226229046566532,-0.8407115727573531,-0.8485470575678681,-0.8252155192411605
-0.8321000282979779,-0.8665573466427499,-0.8616700546999687,-0.84653253895655
-0.8630579706136594,-0.8564715934835585,-0.8713557492175134,-0.837944315245828
-0.8390499189682824,-0.834092033999557,-0.864169673201321,-0.837944315245828
-0.8352590695117528,-0.790910567368125,-0.7954308187645205,-0.7965958782164836
-0.7948240035547466,-0.7846065590776429,-0.7673107649746977,-0.7641534018644327
-0.7834514551851571,-0.7682161375223894,-0.7885568678858011,-0.7644711388310048
-0.7720789068155677,-0.7820849557614499,-0.7929312002631678,-0.7628811217676763
-0.7878741128844421,-0.7587601250866661,-0.7635547937187387,-0.750158320800114
-0.7569155089894486,-0.7253495412526916,-0.7391900568344821,-0.7298018392520134
-0.7461754304419259,-0.6988727064326669,-0.7123198122953358,-0.7202597385263417
-0.8339954530262427,-0.818647543740666,-0.7123198122953358,-0.8621176370841973
-0.8232547128994085,-0.819277944569714,-0.8173024806513547,-0.8016849986035086
-0.8346272612689976,-0.8608837391813158,-0.8135530528993261,-0.8341274749555594
-0.8820122178963087,-0.9579648067491596,-0.8135530528993261,-0.928275536000289
-0.9603557784186124,-1.0115482171126773,-0.9710335989372847,-0.9861636142874649
-1.0159542422017382,-1.0191130270612558,-0.9566542490505777,-0.9871174913024156
-1.0064771185604136,-0.9648992158686903,-0.9872745756921459,-1.0014303093333063
-0.9091799723347721,-0.8829477681980034,-0.91353648425264,-0.9041022141619203
-0.8826440261390635,-0.8441784472643282,-0.856195759311928,-0.8455779958263658
-0.876957751954269,-0.8829477681980034,-0.8791673842094364,-0.87484043805176
-0.8959119992369178,-0.9926361922412312,-0.9129115796273021,-0.9715323931747682
-0.993840953705314,-0.9768761715150258,-0.9835251479401168,-0.9575373121104491
-0.968569285574427,-0.9573344059201115,-0.9741515785600453,-0.932728516338936
-0.9799411723647049,-0.9598560092363047,-0.9797757201880882,-0.9448145111428868
-0.9729912816944004,-0.9667904183558349,-0.9891492895681603,-0.9543566118685585
-0.9913137207342945,-1.0203738287193524,-0.9841500525654553,-0.9906165946261121
-0.9957363784335789,-0.9951577955574238,-0.9878994803174839,-0.97185013014134
-0.9350834487084139,-0.9409439843648582,-0.9447810611691534,-0.936544690513971
-0.9256063250670893,-0.7984753773167033,-0.819177194527369,-0.890107133097601
-0.7935603870692366,-0.7171543304750648,-0.7485636262145542,-0.7577920013806513
-0.6905763050794885,-0.6383548869496185,-0.66638964950818,-0.6649162204326781
-0.6431913484521778,-0.6553757093339205,-0.6542043364892831,-0.6445604049998116
-0.6273968039626154,-0.672396531718222,-0.6310828653517726,-0.6490133853384586
-0.6337148863901653,-0.6799613416668007,-0.6235840098477149,-0.6725499010132159
-0.7152168265469323,-0.650962903530583,-0.6679515838963289,-0.6852727019807782
-0.6394004989956482,-0.6995031072617148,-0.6629530012440172,-0.6661885005294345
-0.7013170452063232,-0.6288995346194757,-0.6523296226132689,-0.6852727019807782
-0.644454964937688,-0.6528541060177274,-0.643799510889805,-0.6626900633209716
-0.6697272946478865,-0.6805917424958488,-0.6760753440257246,-0.650285665435215
-0.6760453770754362,-0.654745308504872,-0.6804496764030916,-0.6852727019807782
