Open,Close,High,Low
-0.8563769916403227,-0.8345355812174283,-0.8744507107292464,-0.8472424654460298
-0.8403555798036649,-0.8835676087271556,-0.8538831001486609,-0.840688164676815
-0.8727253710654842,-0.8927202538623047,-0.9031800715402232,-0.8551076263690861
-0.9162120603364142,-0.9852273457639906,-0.9423564726461002,-0.9517835627149965
-1.0077629851173182,-1.0110508802524467,-1.025279854986875,-1.0015962485610241
-1.0028584712897703,-0.9898036683315647,-1.026259265014522,-0.997335953061035
-1.0133214341218735,-1.022164806487985,-1.0220151548947178,-0.9930756575610459
-1.047979998503216,-1.0306636912563374,-1.0605386159821641,-1.0228977260609704
-1.0154467234471445,-1.0437388985922649,-1.0461706708765837,-1.0055288290225528
-1.0345743273745838,-0.989149907964768,-1.0293607301020706,-1.0071674042148566
-0.9871640270416148,-0.9969950323663247,-1.009282824535308,-0.9537498529457609
-0.9986078926392277,-0.986534866497583,-1.0187504548025614,-0.9550607130996035
-0.9734313883244795,-0.9564618896249498,-0.9985093142311914,-0.941296681484254
-0.9528324302487762,-0.9401178804550407,-0.980226993715116,-0.9104914678689463
-0.9266750231685174,-0.9531930877909682,-0.9609652631713927,-0.9380195310996462
-0.927655925934027,-0.8806256870765719,-0.9214623920562994,-0.8813248294459435
-0.8717444682999744,-0.8767031248757935,-0.9110153517613989,-0.846587035369108
-0.9008445836767625,-0.8649354382734594,-0.9008947814757138,-0.8544521962921653
-0.8661860192954199,-0.8678773599240431,-0.8953447913190473,-0.8288871461418451
-0.8750141441850066,-0.880298806893174,-0.9008947814757138,-0.839701742411048
-0.865859051706917,-0.8603591157058844,-0.8955504674248536,-0.8262687029845437
-0.8625893758218839,-0.8652623184568573,-0.8822859909504223,-0.8213529774076328
-0.8720714358884782,-0.8865095303777393,-0.9002418414572823,-0.852485906061401
-0.9070569678583237,-0.8845482492773502,-0.9237476821208087,-0.8716572358113529
-0.8828613663090844,-0.8848751294607481,-0.9149329918719868,-0.8672330827921326
-0.9018254864422721,-0.877683765425988,-0.9079465336747711,-0.863300502330604
-0.8691287275919491,-0.889778332211721,-0.9044859515770854,-0.8551076263690861
-0.8822074311320786,-0.8969696962464809,-0.9064447716323794,-0.8618257846575311
-0.9080378706238335,-0.8786644059761827,-0.9175447519457115,-0.8682162279075148
-0.8776298848930328,-0.8564365535051061,-0.8806536409043436,-0.8367555842152863
-0.8589927323483489,-0.8695117608410335,-0.8865301010702255,-0.8321675736768367
-0.8642242137644005,-0.8626472769896724,-0.8953447913190473,-0.8403604496383545
-0.8871119449596262,-0.873107442858414,-0.9152594618812022,-0.8534690511767832
-0.8723984034769812,-0.8868364105611372,-0.9129741718166928,-0.85674620156139
-0.8756680793620133,-0.8688580004742378,-0.9054653616047325,-0.8511750459075584
-0.8867849773711233,-0.8570903138719027,-0.8956712613282636,-0.8537967662152436
-0.858665764759845,-0.8394387839684012,-0.8695536605910116,-0.831512143599915
-0.8285847466175482,-0.7910605168254696,-0.8277654994114089,-0.7846488931000339
