Open,Close,High,Low,Date
73.69,72.76,73.73,72.71,07/09/15
73.08,73.135,73.5501,73.08,07/10/15
73.53,73.88,74.105,73.51,07/13/15
73.94,73.78,74.09,73.4838,07/14/15
73.74,73.65,73.9,73.19,07/15/15
73.99,73.83,74.14,73.765,07/16/15
73.74,73.39,74.07,73.31,07/17/15
73.37,73.09,73.44,73.0599,07/20/15
73.06,72.76,73.29,72.53,07/21/15
72.78,73.16,73.82,72.78,07/22/15
73.09,72.51,73.15,72.42,07/23/15
72.53,71.58,72.554,71.5,07/24/15
71.19,71.39,71.65,71.01,07/27/15
71.53,72.095,72.39,71.24,07/28/15
72.25,72.24,72.62,72.09,07/29/15
72.05,72.17,72.53,71.7803,07/30/15
72.28,71.99,72.49,71.669,07/31/15
71.84,72.18,72.38,71.84,08/03/15
72.42,72.25,72.79,71.93,08/04/15
72.42,73.53,73.695,72.25,08/05/15
73.35,72.78,73.38,72.66,08/06/15
72.77,71.24,72.825,71.18,08/07/15
71.58,71.49,71.75,71.34,08/10/15
71.23,71.95,72.37,71.21,08/11/15
71.42,72.6,72.66,71.27,08/12/15
72.37,72.12,72.765,71.97,08/13/15
72.19,72.38,72.6,72.04,08/14/15
71.91,71.9,72.23,71.76,08/17/15
69.93,69.48,70.5,69.24,08/18/15
68.81,68.57,69.3877,67.7785,08/19/15
68.08,68.45,69.3,67.95,08/20/15
67.92,66.57,68.31,66.55,08/21/15
63.74,64.1,66.16,61.73,08/24/15
65.45,63.1,65.7099,63.01,08/25/15
64.16,64.85,64.85,63.025,08/26/15
65.33,66.1,66.1799,64.95,08/27/15
65.86,64.96,66.12,64.45,08/28/15
64.82,64.73,65.0,64.29,08/31/15
63.75,63.85,64.315,63.27,09/01/15
64.46,64.44,64.94,64.06,09/02/15
64.65,64.85,65.01,64.39,09/03/15
64.01,63.9,65.01,63.51,09/04/15
65.23,66.41,66.5,65.2,09/08/15
66.83,65.13,67.0,65.01,09/09/15
64.08,64.135,64.6499,63.83,09/10/15
64.15,64.63,64.68,63.99,09/11/15
64.64,64.29,64.65,63.82,09/14/15
64.42,64.32,64.7,64.06,09/15/15
64.57,64.68,64.765,64.05,09/16/15
64.73,64.48,65.28,64.16,09/17/15
63.78,63.38,64.23,63.26,09/18/15
63.75,63.7,64.0,63.37,09/21/15
63.16,63.6,63.82,62.92,09/22/15
63.71,63.73,63.9299,63.115,09/23/15
63.4,63.81,63.975,63.3,09/24/15
64.07,63.77,64.46,63.625,09/25/15
63.64,63.67,63.95,63.5,09/28/15
63.73,63.77,64.04,63.24,09/29/15
64.36,64.85,64.94,63.98,09/30/15
64.78,64.26,64.94,63.875,10/01/15
63.725,64.95,64.98,63.42,10/02/15
65.22,65.86,65.92,65.18,10/05/15
65.55,65.69,65.95,65.18,10/06/15
65.81,66.36,66.36,65.77,10/07/15
66.24,66.86,66.986,66.15,10/08/15
66.93,66.69,67.02,66.505,10/09/15
66.71,66.92,67.0,66.58,10/12/15
66.76,66.73,66.94,66.26,10/13/15
66.76,60.02,67.95,60.02,10/14/15
59.72,59.33,60.47,58.61,10/15/15
59.47,58.87,59.49,58.37,10/16/15
58.74,58.8501,59.3,58.5,10/19/15
58.87,58.76,59.0,58.57,10/20/15
58.81,58.62,59.03,58.57,10/21/15
58.92,58.89,59.95,58.64,10/22/15
59.19,58.3,59.28,58.22,10/23/15
58.4,58.0295,58.45,57.97,10/26/15
58.02,57.48,58.04,57.38,10/27/15
57.68,57.6199,57.71,57.16,10/28/15
57.67,57.95,58.12,57.48,10/29/15
57.73,57.27,58.1189,57.25,10/30/15
57.2,57.6,57.61,56.77,11/02/15
57.57,58.13,58.33,57.5349,11/03/15
58.54,58.38,58.76,58.19,11/04/15
58.48,58.62,58.97,58.43,11/05/15
58.93,58.78,59.2,58.31,11/06/15
58.43,58.52,58.78,58.0264,11/09/15
58.37,58.71,58.71,58.33,11/10/15
58.47,57.57,58.73,57.48,11/11/15
57.64,56.95,57.77,56.92,11/12/15
56.74,56.43,57.06,56.3,11/13/15
56.39,57.9,58.03,56.37,11/16/15
59.39,59.93,60.9,59.2,11/17/15
60.07,60.915,61.07,59.55,11/18/15
60.89,60.7,61.345,60.43,11/19/15
60.98,60.09,61.47,60.02,11/20/15
60.34,60.2611,60.735,59.88,11/23/15
59.96,59.9122,60.41,59.86,11/24/15
59.99,60.25,60.71,59.876,11/25/15
60.45,59.89,60.69,59.87,11/27/15
59.9,58.86,60.06,58.73,11/30/15
59.15,58.97,59.29,58.65,12/01/15
58.61,58.379,59.29,58.315,12/02/15
58.69,59.05,59.66,58.595,12/03/15
59.05,59.67,59.85,58.595,12/04/15
59.57,60.5,60.73,59.57,12/07/15
60.07,59.63,60.49,59.5001,12/08/15
59.21,59.14,60.49,58.9,12/09/15
59.27,59.57,60.09,59.1,12/10/15
59.0,59.345,59.53,58.81,12/11/15
59.285,60.39,60.44,59.07,12/14/15
60.64,59.66,60.84,59.57,12/15/15
60.08,60.2901,60.65,59.7,12/16/15
60.29,58.98,60.33,58.97,12/17/15
58.92,58.8399,59.4,58.75,12/18/15
58.81,59.5601,59.58,58.71,12/21/15
59.79,60.55,60.7,59.61,12/22/15
60.93,61.08,61.12,60.44,12/23/15
60.78,60.82,61.1,60.68,12/24/15
60.6,60.75,60.97,60.5,12/28/15
61.06,61.58,61.75,61.03,12/29/15
61.56,61.665,61.87,61.49,12/30/15
61.39,61.3,61.72,61.17,12/31/15
60.5,61.48,61.49,60.37,01/04/16
61.99,62.94,63.05,61.85,01/05/16
62.48,63.6,63.95,62.47,01/06/16
62.97,65.01,65.22,62.93,01/07/16
65.06,63.52,65.4,63.41,01/08/16
63.76,64.23,64.46,63.625,01/11/16
64.38,63.61,64.72,63.431,01/12/16
63.64,61.9161,63.73,61.83,01/13/16
62.02,63.04,63.62,61.82,01/14/16
61.51,61.92,62.4644,61.2654,01/15/16
62.25,62.565,62.8,62.01,01/19/16
61.79,60.85,62.33,60.2,01/20/16
60.94,61.85,62.789,60.91,01/21/16
62.44,62.68,63.25,62.13,01/22/16
62.68,63.4449,63.82,62.55,01/25/16
63.45,63.9375,64.47,63.27,01/26/16
64.18,63.94,65.18,63.89,01/27/16
64.03,64.19,64.51,63.44,01/28/16
64.68,66.36,66.53,64.74,01/29/16
65.91,67.48,67.9299,65.89,02/01/16
67.08,66.8599,67.84,66.28,02/02/16
67.29,66.2799,67.49,65.077,02/03/16
65.8,66.41,66.55,65.01,02/04/16
66.4,66.99,67.53,65.88,02/05/16
66.65,66.92,67.15,65.163,02/08/16
65.49,65.82,66.41,64.68,02/09/16
66.21,65.75,66.59,65.65,02/10/16
65.01,65.3,65.75,64.78,02/11/16
65.52,66.16,66.24,64.87,02/12/16
66.65,65.89,66.8,65.5,02/16/16
66.09,66.14,66.61,65.81,02/17/16
63.71,64.0901,64.78,62.35,02/18/16
63.85,64.68,64.765,63.45,02/19/16
65.42,65.62,66.135,65.1096,02/22/16
65.84,66.495,66.6,65.28,02/23/16
66.17,67.11,67.3225,65.72,02/24/16
67.46,68.04,68.13,67.33,02/25/16
68.08,66.49,68.2,66.3,02/26/16
66.8,66.3,66.95,66.23,02/29/16
66.75,66.43,66.89,66.0,03/01/16
66.29,66.17,66.67,66.0,03/02/16
65.98,66.14,66.2,64.88,03/03/16
66.17,66.76,67.278,66.09,03/04/16
66.55,67.85,68.48,66.21,03/07/16
67.73,68.04,68.47,67.49,03/08/16
67.79,67.53,67.99,67.12,03/09/16
67.68,67.41,68.035,66.4,03/10/16
67.73,67.14,67.94,66.81,03/11/16
67.22,67.365,67.67,66.96,03/14/16
67.02,68.07,68.349,67.0,03/15/16
67.9,67.99,68.34,67.25,03/16/16
67.81,67.44,68.919,67.26,03/17/16
67.48,66.931,68.02,66.75,03/18/16
67.06,67.97,68.3729,66.97,03/21/16
68.16,67.88,68.68,67.79,03/22/16
68.02,67.465,68.1,67.44,03/23/16
67.47,68.0,68.04,67.38,03/24/16
67.99,68.11,68.57,67.93,03/28/16
68.18,68.04,68.2091,67.43,03/29/16
68.375,68.79,69.0,68.29,03/30/16
68.69,68.5,69.19,68.48,03/31/16
68.15,69.07,69.2,68.02,04/01/16
68.98,69.095,69.37,68.92,04/04/16
68.8,68.62,69.25,68.27,04/05/16
68.71,69.03,69.06,68.52,04/06/16
68.78,68.23,68.93,67.945,04/07/16
68.31,68.056,68.3733,67.86,04/08/16
68.05,67.3999,68.37,67.38,04/11/16
67.63,68.815,68.87,67.48,04/12/16
69.01,69.17,69.4199,68.87,04/13/16
69.15,68.76,69.24,68.16,04/14/16
68.94,69.08,69.4,68.94,04/15/16
69.06,69.81,69.9,68.85,04/18/16
69.79,69.7501,70.08,69.51,04/19/16
69.8,69.22,69.99,69.131,04/20/16
69.47,68.48,69.68,68.24,04/21/16
68.69,68.72,68.93,68.285,04/22/16
68.5,69.495,69.5,68.06,04/25/16
69.61,69.305,69.8899,68.07,04/26/16
69.49,69.44,69.78,69.0,04/27/16
69.16,68.95,69.61,68.75,04/28/16
68.81,66.89,68.82,66.36,04/29/16
66.82,67.57,67.7,66.53,05/02/16
66.89,67.07,67.49,66.75,05/03/16
66.84,67.17,67.4864,66.44,05/04/16
66.97,67.214,67.4864,66.44,05/05/16
66.92,68.26,68.26,66.8,05/06/16
68.25,68.97,69.1,68.22,05/09/16
68.99,68.78,69.13,68.455,05/10/16
67.37,66.41,67.5,65.61,05/11/16
66.52,66.87,67.05,66.38,05/12/16
66.52,64.9401,66.55,64.65,05/13/16
64.8,66.01,66.35,64.68,05/16/16
66.06,65.06,66.27,64.88,05/17/16
63.05,63.13,63.777,62.73,05/18/16
68.13,69.2,69.33,67.5,05/19/16
69.34,69.85,70.14,68.85,05/20/16
69.69,69.535,70.06,69.44,05/23/16
69.56,70.22,70.42,69.56,05/24/16
70.26,70.4503,70.995,70.24,05/25/16
70.7,70.81,71.375,70.62,05/26/16
70.66,70.77,70.88,70.49,05/27/16
70.61,70.77,70.99,70.49,05/31/16
70.5,70.5,70.905,70.42,06/01/16
70.36,70.93,70.98,70.145,06/02/16
70.65,70.87,71.05,70.52,06/03/16
71.58,71.065,71.55,71.0,06/06/16
71.1,71.02,71.3093,70.85,06/07/16
70.89,71.28,71.45,70.8,06/08/16
71.38,71.09,71.59,70.85,06/09/16
70.96,71.14,71.41,70.68,06/10/16
71.08,70.53,71.17,70.485,06/13/16
70.7,70.95,71.17,70.2,06/14/16
71.1,71.1299,71.615,71.0,06/15/16
71.06,71.2831,71.455,70.8,06/16/16
70.97,70.95,71.31,70.42,06/17/16
71.38,71.0801,71.78,71.05,06/20/16
71.25,71.46,71.72,70.95,06/21/16
71.62,71.74,72.25,71.6,06/22/16
72.13,72.08,72.25,71.6,06/23/16
70.55,71.99,72.72,70.51,06/24/16
71.6,71.49,71.77,70.875,06/27/16
71.76,71.51,71.87,70.68,06/28/16
71.63,72.44,72.49,71.645,06/29/16
72.55,73.03,73.195,72.3201,06/30/16
73.15,72.82,73.17,72.415,07/01/16
72.73,73.14,73.62,72.69,07/05/16
73.25,73.84,73.98,73.17,07/06/16
73.74,73.4,73.9321,73.15,07/07/16
73.77,73.795,73.85,73.24,07/08/16
73.61,74.04,74.35,73.52,07/11/16
73.56,73.26,73.73,73.0,07/12/16
73.25,73.62,73.63,72.95,07/13/16
73.85,73.7,74.11,73.61,07/14/16
73.96,73.64,74.01,73.44,07/15/16
73.6,73.83,74.18,73.53,07/18/16
73.67,73.68,73.96,73.59,07/19/16
73.98,73.79,74.1,73.63,07/20/16
73.43,73.52,73.656,73.14,07/21/16
73.77,73.54,73.91,73.4275,07/22/16
73.5,73.75,73.83,73.41,07/25/16
73.74,73.74,74.055,73.41,07/26/16
73.67,73.33,73.82,73.14,07/27/16
73.14,73.23,73.315,72.47,07/28/16
73.03,72.98,73.24,72.76,07/29/16
72.83,73.8,73.99,72.81,08/01/16
73.67,73.12,73.7,72.63,08/02/16
72.96,72.91,73.4,72.51,08/03/16
72.8,73.3,73.49,72.59,08/04/16
73.57,73.75,73.95,73.51,08/05/16
74.04,73.34,74.05,73.05,08/08/16
73.38,73.545,73.88,73.08,08/09/16
73.39,73.97,74.51,73.39,08/10/16
74.5,73.795,74.74,73.53,08/11/16
73.82,73.88,74.12,73.56,08/12/16
73.85,73.285,74.0,73.11,08/15/16
72.49,72.89,73.31,72.21,08/16/16
72.04,72.92,72.94,71.99,08/17/16
74.98,74.26,75.19,73.87,08/18/16
74.18,72.75,74.29,72.67,08/19/16
73.06,72.71,73.14,72.45,08/22/16
72.99,71.9737,73.0599,71.9601,08/23/16
71.91,72.2003,72.75,71.76,08/24/16
72.35,71.22,72.57,71.05,08/25/16
71.41,71.14,71.69,70.89,08/26/16
71.175,71.4,71.65,71.1,08/29/16
71.45,71.305,71.7,71.155,08/30/16
71.41,71.42,71.63,71.15,08/31/16
71.51,72.84,72.86,71.415,09/01/16
73.09,72.49,73.19,72.415,09/02/16
72.75,73.03,73.08,72.205,09/06/16
73.0,72.05,73.05,72.01,09/07/16
71.89,71.79,72.32,71.71,09/08/16
71.32,70.33,71.5099,70.33,09/09/16
70.79,71.94,72.24,70.75,09/12/16
71.56,71.47,71.91,71.16,09/13/16
71.62,71.52,72.06,71.4,09/14/16
71.26,72.4,72.56,71.26,09/15/16
72.32,72.865,72.96,72.22,09/16/16
72.68,72.09,72.87,72.09,09/19/16
72.22,71.98,72.535,71.9,09/20/16
72.19,72.19,72.54,71.5126,09/21/16
72.5,72.25,72.5284,71.99,09/22/16
72.63,72.36,72.77,72.34,09/23/16
72.3,71.63,72.33,71.52,09/26/16
71.88,72.3,72.49,71.58,09/27/16
72.22,71.7665,72.49,71.39,09/28/16
71.56,70.73,71.7,70.62,09/29/16
71.45,72.11,72.455,71.4,09/30/16
71.83,72.02,72.14,71.6,10/03/16
71.99,71.77,72.57,71.55,10/04/16
72.04,71.65,72.26,71.6,10/05/16
70.15,69.36,70.43,68.89,10/06/16
69.25,68.7,69.45,68.17,10/07/16
68.76,67.96,68.96,67.75,10/10/16
67.96,67.395,67.96,67.3,10/11/16
67.42,67.46,67.91,67.3699,10/12/16
67.25,68.22,68.54,67.11,10/13/16
68.5,68.46,68.805,68.21,10/14/16
68.45,68.24,68.5599,67.8,10/17/16
68.65,68.86,68.98,68.23,10/18/16
69.17,68.91,69.34,68.695,10/19/16
68.99,68.7367,69.07,68.57,10/20/16
68.42,68.36,68.63,67.99,10/21/16
68.75,69.21,69.37,68.39,10/24/16
69.0,69.37,69.87,68.39,10/25/16
69.24,69.59,69.81,69.14,10/26/16
69.67,69.85,70.0,69.14,10/27/16
69.81,70.01,70.21,69.7307,10/28/16
70.04,70.03,70.17,69.85,10/31/16
70.01,69.3,70.06,69.14,11/01/16
69.22,69.45,69.97,69.2,11/02/16
69.58,69.62,70.08,69.35,11/03/16
69.76,69.16,69.938,69.13,11/04/16
69.71,69.78,69.84,69.16,11/07/16
69.77,69.78,70.04,69.47,11/08/16
69.47,71.13,71.495,69.3,11/09/16
71.29,71.38,72.09,71.03,11/10/16
71.14,71.22,71.28,70.6,11/11/16
71.23,70.48,71.31,70.19,11/14/16
70.83,71.42,71.42,70.19,11/15/16
71.75,71.37,72.06,71.33,11/16/16
69.08,69.19,69.52,68.1289,11/17/16
68.91,68.54,69.4,68.44,11/18/16
68.51,69.36,69.37,68.433,11/21/16
69.73,70.1,70.42,69.73,11/22/16
70.2,70.81,70.885,70.1801,11/23/16
71.09,71.22,71.65,70.98,11/25/16
70.9,71.19,71.52,70.8,11/28/16
71.38,71.39,71.79,71.2,11/29/16
70.99,70.46,71.155,70.165,11/30/16
70.31,70.72,70.73,70.05,12/01/16
70.67,70.88,70.95,70.45,12/02/16
70.92,69.9467,70.99,69.81,12/05/16
70.03,70.36,70.39,69.5,12/06/16
69.98,70.59,70.65,69.9,12/07/16
70.47,70.34,70.9,70.32,12/08/16
70.27,70.1,70.39,69.74,12/09/16
70.1,71.66,71.78,70.1,12/12/16
71.65,71.81,72.23,71.61,12/13/16
71.9,71.34,72.48,71.185,12/14/16
71.21,71.08,71.79,71.03,12/15/16
71.1,70.94,71.64,70.595,12/16/16
70.93,71.59,71.749,70.84,12/19/16
71.77,71.81,71.9332,71.52,12/20/16
71.66,71.245,71.99,71.24,12/21/16
71.165,69.5836,71.24,69.215,12/22/16
69.48,69.53,69.745,69.36,12/23/16
69.3,69.71,69.815,69.25,12/27/16
69.89,69.31,70.0,69.26,12/28/16
69.21,69.27,69.515,69.12,12/29/16
69.14,69.13,69.43,68.83,12/30/16
69.24,68.64,69.24,68.05,01/03/17
68.65,69.06,69.625,68.6,01/04/17
68.43,69.21,69.33,68.12,01/05/17
68.4,68.26,68.5,68.01,01/06/17
68.36,68.69,68.8,68.32,01/09/17
68.63,68.24,69.27,68.22,01/10/17
68.22,68.53,68.61,68.195,01/11/17
68.32,67.98,68.56,67.92,01/12/17
67.98,67.1,68.015,67.08,01/13/17
68.06,68.43,69.29,68.06,01/17/17
67.98,68.1,68.11,67.54,01/18/17
68.12,67.6,68.18,67.48,01/19/17
67.74,67.16,67.81,67.02,01/20/17
67.01,66.65,67.1799,66.561,01/23/17
66.85,67.4,67.41,66.66,01/24/17
67.52,66.9,67.73,66.79,01/25/17
67.16,66.72,67.2239,66.625,01/26/17
66.89,65.64,66.9426,65.28,01/27/17
65.63,66.41,66.48,65.63,01/30/17
66.21,66.75,66.89,65.88,01/31/17
66.46,66.22,66.7139,66.04,02/01/17
66.45,66.67,67.14,66.35,02/02/17
66.81,66.48,66.93,66.445,02/03/17
66.43,66.41,66.865,66.37,02/06/17
66.59,66.9,67.0,66.51,02/07/17
66.97,67.8,67.82,66.89,02/08/17
67.8,69.07,69.14,67.75,02/09/17
68.1,68.027,68.6,67.76,02/10/17
68.37,67.75,68.65,67.56,02/13/17
67.9,68.66,68.66,67.71,02/14/17
67.83,68.6801,68.71,67.83,02/15/17
68.7,68.85,69.24,68.61,02/16/17
68.66,69.37,69.785,68.7,02/17/17
71.41,71.45,72.28,70.74,02/21/17
72.2,71.68,72.37,71.48,02/22/17
72.0,71.2746,72.5,71.16,02/23/17
71.34,72.39,72.8,71.3,02/24/17
