Open,Close,High,Low,Date
71.3,70.96,72.3,70.5,09/17/15
69.77,69.81,70.81,69.71,09/18/15
70.62,70.76,71.3001,70.25,09/21/15
70.03,70.24,70.39,69.31,09/22/15
70.12,70.96,71.145,69.9,09/23/15
70.5,70.27,70.62,69.64,09/24/15
71.13,70.66,71.46,70.21,09/25/15
70.25,67.28,70.28,67.03,09/28/15
67.48,68.56,68.7,67.21,09/29/15
69.4,69.43,69.63,68.26,09/30/15
70.09,69.9799,70.77,68.984,10/01/15
68.97,70.73,70.73,68.36,10/02/15
71.19,72.23,72.34,70.92,10/05/15
72.08,72.08,72.54,71.83,10/06/15
72.65,73.19,73.23,72.46,10/07/15
73.06,73.92,73.93,72.83,10/08/15
73.98,73.98,74.0899,73.4,10/09/15
73.96,74.99,75.43,73.67,10/12/15
74.46,74.98,75.245,74.16,10/13/15
74.79,74.17,75.26,73.72,10/14/15
74.89,75.34,75.39,74.58,10/15/15
75.72,76.02,76.54,74.8,10/16/15
75.96,76.99,77.325,75.93,10/19/15
76.67,76.32,76.89,75.93,10/20/15
76.94,75.42,76.94,75.31,10/21/15
75.82,76.42,76.85,75.64,10/22/15
77.46,77.07,77.63,74.95,10/23/15
78.08,78.19,78.3092,77.09,10/26/15
78.08,77.52,78.17,77.055,10/27/15
77.84,78.8503,78.88,77.44,10/28/15
78.66,78.47,78.71,77.935,10/29/15
78.72,77.5999,78.8,77.56,10/30/15
75.16,75.19,76.2,74.53,11/02/15
75.22,77.87,78.58,74.81,11/03/15
78.33,78.355,78.83,77.9,11/04/15
78.44,79.29,79.71,78.42,11/05/15
79.56,78.78,79.57,78.32,11/06/15
78.35,78.09,78.38,77.29,11/09/15
77.65,79.53,79.53,77.61,11/10/15
79.85,79.19,80.25,77.61,11/11/15
78.8,78.26,79.1495,78.15,11/12/15
78.02,78.12,78.96,77.77,11/13/15
77.79,78.85,78.9025,77.58,11/16/15
78.94,78.83,79.275,78.47,11/17/15
78.99,80.468,80.5,78.75,11/18/15
80.48,80.19,81.01,79.86,11/19/15
80.6,80.21,81.0,79.98,11/20/15
80.45,80.12,80.72,79.56,11/23/15
79.33,79.77,80.2,79.21,11/24/15
79.77,79.57,80.08,79.57,11/25/15
79.72,79.8,80.14,79.61,11/27/15
80.07,79.11,80.13,78.96,11/30/15
79.59,79.83,79.93,78.765,12/01/15
79.92,79.05,80.1461,78.97,12/02/15
79.41,78.29,79.77,78.08,12/03/15
78.66,80.24,80.28,78.08,12/04/15
80.08,79.49,80.49,79.07,12/07/15
78.99,79.19,79.67,78.36,12/08/15
78.82,77.96,79.74,77.3975,12/09/15
77.9,78.13,79.11,77.625,12/10/15
76.96,75.99,76.96,75.52,12/11/15
76.16,76.88,77.33,75.58,12/14/15
78.37,78.61,79.45,78.21,12/15/15
79.4,79.82,79.98,78.15,12/16/15
80.11,78.71,80.28,78.63,12/17/15
78.18,76.29,78.19,76.28,12/18/15
76.93,77.19,77.35,76.4,12/21/15
77.33,77.36,77.4899,76.66,12/22/15
78.2,78.58,78.6639,77.56,12/23/15
78.5,78.27,78.71,78.18,12/24/15
78.02,78.55,78.65,77.83,12/28/15
79.01,79.22,79.39,78.9,12/29/15
79.1,78.35,79.17,78.26,12/30/15
78.24,77.55,78.795,77.55,12/31/15
76.06,75.7799,76.06,75.01,01/04/16
76.25,76.29,76.51,75.5458,01/05/16
75.01,75.35,75.85,74.85,01/06/16
73.76,73.8499,75.09,73.35,01/07/16
74.03,72.89,74.51,72.75,01/08/16
73.06,73.9,74.0717,72.67,01/11/16
74.46,74.79,75.0,72.67,01/12/16
75.17,73.07,75.38,72.99,01/13/16
73.25,73.94,74.52,72.66,01/14/16
71.94,71.85,72.93,70.66,01/15/16
72.94,71.4169,73.01,70.66,01/19/16
69.91,70.7058,71.405,69.04,01/20/16
70.81,71.52,72.33,70.1,01/21/16
72.72,72.69,73.18,72.13,01/22/16
72.77,71.74,72.85,71.58,01/25/16
71.77,71.83,72.27,71.55,01/26/16
72.02,70.96,72.48,70.58,01/27/16
71.54,69.3411,71.85,69.34,01/28/16
70.39,74.25,74.5,68.77,01/29/16
74.01,74.37,74.78,73.2553,02/01/16
73.47,73.42,74.2061,73.13,02/02/16
73.83,74.41,74.62,72.43,02/03/16
74.17,73.67,74.63,72.7599,02/04/16
73.42,71.56,73.61,70.55,02/05/16
69.95,67.89,70.04,66.3,02/08/16
66.39,68.4295,69.48,66.17,02/09/16
69.07,70.13,71.03,69.07,02/10/16
68.0,68.51,69.065,67.425,02/11/16
69.7,70.42,70.4599,69.12,02/12/16
71.43,71.09,71.75,70.395,02/16/16
71.66,72.01,72.119,71.305,02/17/16
71.88,71.22,72.25,71.0208,02/18/16
71.04,71.53,71.72,70.3,02/19/16
72.45,73.04,73.19,72.1,02/22/16
72.94,72.13,73.1224,71.99,02/23/16
71.22,71.85,72.195,70.38,02/24/16
72.19,73.33,73.33,71.935,02/25/16
73.75,72.74,73.91,72.73,02/26/16
72.66,72.4,73.895,72.4,02/29/16
72.92,74.62,74.64,72.92,03/01/16
74.49,74.26,74.6,73.66,03/02/16
74.36,73.89,74.5,73.36,03/03/16
74.12,73.88,74.23,73.63,03/04/16
73.44,71.98,73.45,71.35,03/07/16
71.49,70.64,71.52,70.51,03/08/16
71.01,70.67,71.082,69.9,03/09/16
71.14,70.21,71.39,69.58,03/10/16
71.16,71.62,72.009,70.68,03/11/16
71.62,71.47,71.72,70.95,03/14/16
71.21,71.9,71.91,70.66,03/15/16
71.51,72.38,72.83,71.51,03/16/16
72.42,73.1499,73.66,72.17,03/17/16
73.59,73.68,74.1,73.13,03/18/16
73.66,73.76,73.94,73.15,03/21/16
73.25,73.01,73.65,72.93,03/22/16
72.93,73.84,74.1693,72.77,03/23/16
73.6,74.1499,74.16,73.4101,03/24/16
74.18,74.1,74.26,73.72,03/28/16
74.06,75.405,75.59,73.93,03/29/16
75.9,76.79,77.0,75.84,03/30/16
76.58,76.5,76.92,75.95,03/31/16
76.25,77.63,78.25,75.8,04/01/16
77.91,77.79,78.3099,77.531,04/04/16
77.14,77.0,77.47,76.585,04/05/16
77.18,78.22,78.28,77.0,04/06/16
77.76,77.58,77.98,77.19,04/07/16
78.08,78.04,78.62,77.82,04/08/16
78.36,77.84,78.77,77.77,04/11/16
77.8,78.5,78.55,77.65,04/12/16
79.22,79.74,79.93,78.91,04/13/16
79.82,80.31,80.67,79.31,04/14/16
80.24,80.07,80.69,79.9,04/15/16
80.13,81.47,81.55,79.83,04/18/16
81.52,80.83,81.72,80.37,04/19/16
80.83,81.22,81.64,80.55,04/20/16
81.5,80.835,81.65,80.68,04/21/16
77.98,79.21,79.35,77.28,04/22/16
78.72,78.28,78.84,77.821,04/25/16
78.52,78.5,78.84,77.821,04/26/16
78.4,78.78,79.0,78.17,04/27/16
78.36,77.77,79.27,77.6,04/28/16
77.5,77.28,78.01,76.86,04/29/16
77.81,78.46,78.47,77.16,05/02/16
77.69,77.24,78.35,76.93,05/03/16
76.56,77.08,77.38,76.35,05/04/16
77.23,77.35,77.7,76.35,05/05/16
77.21,77.715,77.79,76.785,05/06/16
77.66,78.16,78.36,77.585,05/09/16
78.41,79.2001,79.33,78.41,05/10/16
79.14,77.3,79.26,77.29,05/11/16
77.92,77.93,78.18,77.07,05/12/16
77.77,76.85,78.28,76.84,05/13/16
77.07,77.73,78.055,76.96,05/16/16
77.5,76.76,77.92,76.52,05/17/16
76.65,77.4,77.88,76.4,05/18/16
76.87,76.87,77.24,76.22,05/19/16
77.34,77.625,78.04,77.19,05/20/16
77.85,77.2,77.99,77.14,05/23/16
77.81,79.36,79.5,77.78,05/24/16
79.59,79.04,79.67,78.95,05/25/16
79.26,78.99,79.3,78.88,05/26/16
79.12,79.595,79.63,78.84,05/27/16
79.81,78.974,79.87,78.76,05/31/16
78.71,79.2,79.31,78.57,06/01/16
79.25,79.93,79.93,78.93,06/02/16
79.52,79.93,80.2,79.16,06/03/16
80.33,80.5625,80.9,80.19,06/06/16
80.74,80.64,81.0,80.54,06/07/16
80.56,81.63,81.71,80.47,06/08/16
81.12,81.27,81.54,80.9763,06/09/16
80.55,80.18,80.75,79.84,06/10/16
79.0,78.44,80.18,78.38,06/13/16
78.04,78.639,78.745,77.965,06/14/16
78.61,78.2,78.84,78.05,06/15/16
77.77,78.34,78.52,77.14,06/16/16
78.31,77.02,78.33,76.83,06/17/16
78.29,77.37,78.37,77.32,06/20/16
77.81,77.33,78.01,77.15,06/21/16
77.58,76.5401,77.73,76.54,06/22/16
77.71,78.22,78.24,76.54,06/23/16
74.66,75.07,76.03,74.46,06/24/16
74.22,73.34,74.58,73.26,06/27/16
75.04,75.1,75.5,74.4866,06/28/16
76.07,76.72,76.75,75.71,06/29/16
76.99,74.18,77.14,73.8,06/30/16
74.56,74.4901,75.94,74.1,07/01/16
74.31,74.69,74.97,73.83,07/05/16
74.06,74.15,74.75,73.83,07/06/16
74.32,74.5,75.29,74.27,07/07/16
75.29,76.42,76.54,74.79,07/08/16
76.82,76.51,77.192,76.3912,07/11/16
76.56,77.48,77.57,76.55,07/12/16
77.72,77.45,77.78,77.2,07/13/16
77.95,78.13,78.54,77.69,07/14/16
78.63,78.35,78.75,78.05,07/15/16
78.41,78.29,78.6965,78.23,07/18/16
77.73,78.7648,78.887,77.63,07/19/16
78.88,79.365,79.75,78.75,07/20/16
79.5,78.74,79.71,78.4,07/21/16
79.99,79.89,80.07,78.33,07/22/16
80.17,78.945,80.17,78.73,07/25/16
79.0,78.455,79.06,77.94,07/26/16
78.42,78.57,78.7866,77.534,07/27/16
78.69,79.21,79.99,78.55,07/28/16
79.24,78.06,79.33,78.0,07/29/16
78.3,78.29,78.53,77.73,08/01/16
78.07,78.35,78.47,77.755,08/02/16
78.28,78.68,78.7,78.21,08/03/16
78.87,79.46,79.65,78.75,08/04/16
79.73,80.115,80.239,79.66,08/05/16
80.23,79.98,80.339,79.81,08/08/16
79.96,80.04,80.48,79.95,08/09/16
79.95,79.66,80.12,79.51,08/10/16
80.09,80.08,80.28,79.845,08/11/16
79.77,80.0,80.075,79.65,08/12/16
80.15,80.9,81.15,80.02,08/15/16
80.42,80.81,80.91,80.2201,08/16/16
80.71,80.82,80.86,80.4,08/17/16
80.01,80.23,80.59,79.91,08/18/16
79.92,80.415,80.4625,79.745,08/19/16
80.3,81.01,81.08,79.96,08/22/16
81.33,80.83,81.76,80.82,08/23/16
80.8,80.31,80.98,80.195,08/24/16
80.25,80.36,80.5221,80.0,08/25/16
80.61,80.62,81.14,80.17,08/26/16
80.6,80.91,80.99,80.54,08/29/16
81.11,81.165,81.19,80.715,08/30/16
81.02,80.89,81.1999,80.71,08/31/16
81.14,81.31,81.55,80.97,09/01/16
81.58,81.995,82.145,81.5,09/02/16
82.0,82.52,82.52,81.81,09/06/16
82.455,83.22,83.26,82.36,09/07/16
83.05,82.98,83.6264,82.59,09/08/16
82.43,81.35,82.8,81.33,09/09/16
81.33,82.98,83.125,81.1843,09/12/16
82.41,81.91,82.43,81.625,09/13/16
81.65,81.5,82.215,81.45,09/14/16
81.38,82.05,82.13,81.19,09/15/16
81.74,82.07,82.25,81.43,09/16/16
82.43,82.535,83.04,82.23,09/19/16
83.1,82.505,83.23,82.32,09/20/16
83.0,83.2,83.25,82.27,09/21/16
83.52,83.33,83.79,83.21,09/22/16
83.35,82.54,83.45,82.52,09/23/16
82.1,81.83,82.26,81.69,09/26/16
81.56,82.18,82.3701,81.5,09/27/16
82.4,82.92,83.01,81.51,09/28/16
82.74,81.94,83.06,81.79,09/29/16
82.15,82.71,83.035,81.68,09/30/16
82.36,82.87,83.1066,82.3,10/03/16
83.28,82.75,83.53,82.58,10/04/16
83.04,83.34,83.45,82.91,10/05/16
83.14,83.4,83.471,82.88,10/06/16
83.48,82.85,83.7,82.64,10/07/16
83.13,83.105,83.54,82.94,10/10/16
82.68,82.08,82.79,81.57,10/11/16
81.88,82.23,82.54,81.82,10/12/16
81.58,81.84,82.13,81.11,10/13/16
82.04,82.48,83.185,82.04,10/14/16
82.68,82.115,82.69,82.04,10/17/16
81.5,81.56,82.37,81.35,10/18/16
81.89,82.79,82.865,81.805,10/19/16
83.04,82.495,83.09,82.175,10/20/16
81.9,82.38,82.54,81.58,10/21/16
83.24,83.2,83.5899,82.71,10/24/16
82.17,82.05,83.5899,81.7,10/25/16
81.62,81.75,82.26,81.41,10/26/16
81.99,81.92,82.27,81.42,10/27/16
82.52,82.24,83.36,82.11,10/28/16
82.46,82.52,82.9,82.355,10/31/16
82.64,81.64,82.6908,81.33,11/01/16
80.91,80.57,81.3707,80.52,11/02/16
80.75,80.64,81.13,80.5523,11/03/16
80.56,80.36,81.24,80.325,11/04/16
81.64,82.45,82.525,81.4501,11/07/16
82.38,82.91,83.16,82.15,11/08/16
81.79,83.24,83.3,81.22,11/09/16
83.3,81.88,83.96,81.415,11/10/16
81.59,81.87,82.62,81.52,11/11/16
82.02,78.38,82.21,77.3,11/14/16
78.16,78.58,82.21,77.3,11/15/16
78.79,80.1,80.19,78.79,11/16/16
80.38,81.11,81.2,80.185,11/17/16
81.15,80.83,81.49,80.535,11/18/16
81.12,81.71,81.78,80.9,11/21/16
81.67,79.94,81.69,79.26,11/22/16
79.94,79.58,79.99,78.95,11/23/16
79.77,80.07,80.37,79.74,11/25/16
79.66,79.13,80.01,79.05,11/28/16
79.14,79.1594,79.58,78.95,11/29/16
79.45,77.3599,79.45,77.28,11/30/16
77.52,75.39,77.6,75.25,12/01/16
75.3,75.71,76.24,75.17,12/02/16
76.63,77.28,77.59,76.55,12/05/16
77.89,77.11,77.97,76.715,12/06/16
77.28,79.31,79.49,77.26,12/07/16
79.68,79.2701,79.87,78.97,12/08/16
79.11,79.12,79.93,78.83,12/09/16
78.97,78.355,79.0,77.915,12/12/16
78.82,79.21,79.5,78.25,12/13/16
79.3,79.13,79.98,79.12,12/14/16
79.37,79.51,80.39,79.13,12/15/16
79.2,78.35,79.46,78.17,12/16/16
78.18,78.12,78.6,78.02,12/19/16
78.49,78.34,78.56,77.69,12/20/16
78.5,78.15,78.55,77.98,12/21/16
78.0,77.88,78.03,77.19,12/22/16
78.0,78.13,78.48,77.9,12/23/16
78.27,78.33,78.848,78.23,12/27/16
78.4,78.32,78.65,77.97,12/28/16
78.49,78.34,78.84,78.3,12/29/16
78.43,78.18,78.54,77.935,12/30/16
78.84,79.49,79.91,78.49,01/03/17
