Open,Close,High,Low,Date
204.11,207.48,208.21,203.725,10/20/17
208.0,207.01,208.44,205.8,10/23/17
206.5,208.12,208.23,205.88,10/24/17
208.31,207.575,209.13,207.08,10/25/17
207.91,209.11,211.68,207.61,10/26/17
209.15,212.61,212.77,208.545,10/27/17
212.07,209.39,212.75,209.38,10/30/17
209.51,210.19,210.52,207.81,10/31/17
211.55,209.56,212.63,208.92,11/01/17
210.2,211.1,211.48,209.11,11/02/17
211.21,212.86,213.8,210.1,11/03/17
211.99,212.15,213.93,211.91,11/06/17
212.67,212.73,213.5,210.89,11/07/17
212.24,210.77,212.925,210.7,11/08/17
210.55,211.55,211.75,209.13,11/09/17
211.41,211.15,211.81,210.2,11/10/17
210.21,212.69,213.53,209.94,11/13/17
212.27,211.63,212.7,210.94,11/14/17
210.88,209.9105,211.95,209.621,11/15/17
210.59,211.17,212.01,209.9,11/16/17
210.45,209.95,211.455,209.15,11/17/17
210.17,210.32,210.63,209.58,11/20/17
211.19,212.63,212.85,210.75,11/21/17
212.66,211.24,212.805,210.77,11/22/17
211.85,212.47,212.93,211.0,11/24/17
212.45,212.5,214.21,211.81,11/27/17
213.26,216.22,216.31,212.51,11/28/17
217.7,222.93,224.2123,217.38,11/29/17
223.99,228.19,228.75,222.29,11/30/17
229.05,226.771,229.17,221.081,12/01/17
229.275,221.501,231.76,221.42,12/04/17
220.62,220.16,223.7199,219.4801,12/05/17
220.67,219.95,221.95,219.0301,12/06/17
220.06,220.12,220.61,218.19,12/07/17
221.4,223.92,224.33,220.23,12/08/17
223.91,222.779,224.82,222.04,12/11/17
222.4,222.48,223.42,221.2601,12/12/17
221.62,224.31,224.91,221.23,12/13/17
225.0,221.27,226.97,221.01,12/14/17
223.19,221.79,223.5,220.63,12/15/17
222.89,222.74,224.805,222.19,12/18/17
223.0,222.09,223.77,220.85,12/19/17
223.0,222.4,224.88,221.74,12/20/17
223.27,221.64,223.875,221.41,12/21/17
222.16,220.0,222.315,218.46,12/22/17
219.22,219.51,220.4,219.09,12/26/17
220.1,220.41,221.42,219.25,12/27/17
221.26,222.69,222.79,220.15,12/28/17
223.94,220.89,223.95,220.63,12/29/17
222.04,221.1,222.45,220.0,01/02/18
221.56,223.41,223.797,220.52,01/03/18
224.83,224.44,226.1,224.17,01/04/18
225.31,228.66,229.02,224.83,01/05/18
228.37,224.7,228.71,224.62,01/08/18
224.76,225.84,226.63,223.3,01/09/18
224.71,224.16,225.01,223.04,01/10/18
224.22,225.33,225.92,223.7,01/11/18
227.58,228.58,229.419,226.52,01/12/18
233.37,233.29,235.0,231.31,01/16/18
234.65,238.54,238.95,233.85,01/17/18
239.13,243.22,243.9,238.5501,01/18/18
244.13,243.35,244.35,241.07,01/19/18
243.6,243.44,243.795,241.36,01/22/18
242.89,245.24,246.9598,242.41,01/23/18
246.55,245.02,247.3137,243.76,01/24/18
244.58,245.18,246.19,243.9,01/25/18
244.97,248.4,248.735,244.46,01/26/18
249.41,247.44,250.78,247.41,01/29/18
232.8,236.67,242.74,232.1,01/30/18
242.09,236.88,247.0,235.77,01/31/18
235.43,235.17,237.81,233.83,02/01/18
233.86,231.77,236.3,231.19,02/02/18
230.7,219.991,233.11,208.48,02/05/18
212.2,225.19,226.509,210.34,02/06/18
222.01,225.86,229.29,221.51,02/07/18
225.12,216.43,226.59,216.26,02/08/18
218.18,221.08,223.26,212.02,02/09/18
222.41,225.76,228.0001,222.22,02/12/18
223.11,226.59,227.12,222.385,02/13/18
224.95,228.79,229.34,223.92,02/14/18
229.5,226.04,230.0,221.74,02/15/18
225.94,229.34,230.55,225.73,02/16/18
227.63,226.59,228.75,225.61,02/20/18
226.29,225.14,229.3,225.14,02/21/18
225.85,227.08,229.8167,225.115,02/22/18
227.77,230.25,230.32,225.115,02/23/18
230.66,234.04,234.51,229.7,02/26/18
234.83,232.45,235.89,232.44,02/27/18
234.36,226.101,234.75,226.1,02/28/18
225.75,224.27,229.23,222.85,03/01/18
222.59,225.061,225.82,222.59,03/02/18
223.5,228.39,229.43,222.79,03/05/18
229.0,226.2,229.1534,223.89,03/06/18
224.8,227.37,227.815,223.75,03/07/18
227.13,224.69,227.7,223.92,03/08/18
225.86,225.42,226.52,222.5,03/09/18
226.66,222.83,226.9197,222.79,03/12/18
223.88,226.865,228.06,223.16,03/13/18
227.51,225.57,229.39,225.04,03/14/18
226.0,229.51,230.74,225.67,03/15/18
229.75,227.87,231.27,227.75,03/16/18
227.4,225.06,227.79,223.71,03/19/18
225.2,226.92,227.6,223.905,03/20/18
226.78,222.85,227.2999,222.83,03/21/18
221.93,215.38,221.6613,215.1,03/22/18
215.14,212.62,217.69,212.495,03/23/18
215.55,219.05,219.38,214.7,03/26/18
220.36,217.92,221.95,216.41,03/27/18
218.89,218.4888,219.86,217.04,03/28/18
219.49,219.87,223.35,218.2,03/29/18
218.39,217.07,222.92,214.66,04/02/18
220.3,224.82,225.1,219.69,04/03/18
220.93,228.86,229.48,220.42,04/04/18
229.49,229.04,231.58,226.795,04/05/18
226.64,223.96,228.19,221.8279,04/06/18
225.65,222.72,226.13,222.37,04/09/18
225.48,226.75,228.16,223.55,04/10/18
224.39,221.81,225.39,221.7,04/11/18
223.83,224.27,225.71,223.48,04/12/18
225.29,224.28,226.13,223.08,04/13/18
226.5,230.37,231.849,226.35,04/16/18
239.77,238.54,241.67,236.0901,04/17/18
240.1,236.44,239.73,236.3,04/18/18
236.06,235.73,238.27,234.8,04/19/18
235.97,235.06,237.1,233.5,04/20/18
235.5,234.31,236.2,233.1,04/23/18
