Open,Close,High,Low,Date
206.51,209.0,209.53,205.65,01/04/22
209.25,211.06,215.565,209.12,01/05/22
211.8,210.82,214.35,210.62,01/06/22
211.83,215.75,217.31,211.57,01/07/22
215.67,213.46,216.46,211.86,01/10/22
214.42,216.31,216.99,211.53,01/11/22
217.43,218.25,219.19,217.35,01/12/22
218.4,219.43,221.89,218.07,01/13/22
217.61,217.65,217.97,215.36,01/14/22
214.88,213.59,215.94,212.06,01/18/22
214.41,210.73,214.76,210.6,01/19/22
211.68,208.92,214.45,208.73,01/20/22
209.26,205.1,209.6,204.96,01/21/22
204.2,204.45,204.78,198.98,01/24/22
200.71,202.3,203.76,197.91,01/25/22
202.94,200.65,205.8825,198.72,01/26/22
203.07,200.65,204.8284,199.29,01/27/22
199.94,201.99,202.05,196.06,01/28/22
200.56,204.48,204.98,199.31,01/31/22
203.93,205.34,205.82,201.51,02/01/22
205.42,207.55,207.84,204.64,02/02/22
200.47,191.74,201.0,191.58,02/03/22
190.33,191.5,192.75,188.03,02/04/22
192.15,192.48,194.59,190.81,02/07/22
192.48,194.56,195.06,191.05,02/08/22
196.12,196.62,197.015,194.69,02/09/22
194.11,191.75,196.9684,191.05,02/10/22
192.15,186.99,192.89,186.5479,02/11/22
187.61,186.69,188.41,184.54,02/14/22
188.18,189.53,189.93,186.54,02/15/22
189.54,189.06,189.772,186.8,02/16/22
187.48,184.59,187.8799,184.3,02/17/22
183.93,182.13,185.06,181.39,02/18/22
182.14,182.56,185.28,180.94,02/22/22
183.57,178.96,183.88,178.8,02/23/22
175.48,182.34,182.69,174.42,02/24/22
182.1,188.56,189.4975,182.08,02/25/22
186.05,189.75,189.94,186.05,02/28/22
186.77,183.6,189.81,182.93,03/01/22
185.34,186.44,188.25,184.16,03/02/22
189.47,187.52,191.845,187.12,03/03/22
185.38,187.43,187.67,184.52,03/04/22
187.04,182.16,187.3,182.02,03/07/22
182.19,183.24,187.02,182.12,03/08/22
186.36,185.4,187.23,184.89,03/09/22
182.54,184.36,185.11,182.2378,03/10/22
186.38,182.24,186.93,182.04,03/11/22
182.99,183.2,185.21,182.72,03/14/22
185.13,187.79,188.155,184.792,03/15/22
189.6,191.03,191.23,186.52,03/16/22
