Open,Close,High,Low,Date
97.62,98.18,98.49,97.21,07/06/15
98.62,98.92,98.98,97.52,07/07/15
98.14,97.78,98.58,97.7,07/08/15
99.11,98.4,99.5398,98.4,07/09/15
99.79,99.52,99.89,99.09,07/10/15
100.06,100.25,100.48,99.875,07/13/15
99.19,99.77,99.88,98.55,07/14/15
99.74,100.43,100.94,99.63,07/15/15
100.94,101.11,101.36,100.78,07/16/15
100.8,100.1,100.77,99.96,07/17/15
100.34,100.36,100.65,100.1,07/20/15
100.6,100.36,100.81,100.07,07/21/15
100.41,100.23,100.6,99.7338,07/22/15
100.5,100.19,100.6,100.0,07/23/15
99.79,99.15,99.95,99.05,07/24/15
98.94,98.29,98.99,97.915,07/27/15
98.89,99.05,99.23,98.42,07/28/15
99.32,99.73,100.05,99.05,07/29/15
99.54,99.84,100.0,99.38,07/30/15
100.34,100.28,100.55,99.965,07/31/15
100.15,100.03,100.21,99.23,08/03/15
100.29,99.8,100.493,99.651,08/04/15
100.67,100.54,101.0,100.3501,08/05/15
100.49,99.08,100.59,99.01,08/06/15
99.05,98.85,99.07,98.16,08/07/15
99.47,99.79,100.06,99.45,08/10/15
98.93,99.03,99.34,98.77,08/11/15
98.4,98.69,98.73,97.41,08/12/15
98.85,98.49,98.98,98.15,08/13/15
98.35,98.81,98.825,97.8728,08/14/15
98.45,99.86,99.88,98.07,08/17/15
99.24,99.35,99.68,99.02,08/18/15
99.07,99.32,99.99,98.78,08/19/15
98.94,98.79,100.1199,98.79,08/20/15
97.29,95.51,98.04,95.51,08/21/15
90.98,92.97,95.21,81.79,08/24/15
95.35,90.92,95.7,90.41,08/25/15
92.89,95.05,95.22,91.47,08/26/15
96.06,96.3,96.4,94.36,08/27/15
95.93,95.17,96.29,94.38,08/28/15
95.1,93.98,95.1689,93.59,08/31/15
92.27,92.11,92.89,91.4601,09/01/15
93.3,93.37,93.47,92.5,09/02/15
93.68,92.58,94.09,92.26,09/03/15
91.59,91.37,94.09,90.5728,09/04/15
93.09,93.9,93.93,92.5271,09/08/15
94.99,92.24,95.16,92.03,09/09/15
92.13,92.74,93.48,91.615,09/10/15
92.31,92.96,93.0,91.8,09/11/15
93.01,93.3,93.91,92.51,09/14/15
93.87,94.4,94.7399,93.19,09/15/15
94.64,94.59,94.81,93.82,09/16/15
94.38,94.86,96.19,94.32,09/17/15
94.08,93.39,94.7185,93.25,09/18/15
93.96,93.11,94.6,92.375,09/21/15
92.33,93.27,93.44,91.8799,09/22/15
93.18,92.94,93.7,92.56,09/23/15
92.47,92.51,92.94,91.775,09/24/15
93.13,91.03,93.12,90.76,09/25/15
90.76,91.34,91.87,89.9,09/28/15
92.15,93.06,93.83,91.83,09/29/15
94.11,93.34,94.47,92.591,09/30/15
93.43,93.16,93.84,91.76,10/01/15
92.32,93.92,93.94,91.85,10/02/15
94.72,94.74,94.82,94.075,10/05/15
94.5,93.42,94.567,92.58,10/06/15
94.26,95.008,95.42,93.44,10/07/15
94.77,95.05,95.195,93.8101,10/08/15
95.15,95.3999,95.95,94.7775,10/09/15
95.01,95.98,96.47,94.98,10/12/15
94.76,95.48,96.23,94.31,10/13/15
95.27,94.52,95.96,94.13,10/14/15
95.02,97.16,97.35,94.87,10/15/15
97.9,98.2399,98.31,97.4,10/16/15
98.12,98.02,98.2,97.31,10/19/15
98.05,97.62,98.25,97.315,10/20/15
97.64,97.64,98.22,97.07,10/21/15
97.95,99.54,99.81,97.2,10/22/15
99.9,100.34,100.87,99.53,10/23/15
100.05,99.92,100.28,99.49,10/26/15
99.94,100.2,100.9,99.7001,10/27/15
100.32,100.4689,100.48,99.5,10/28/15
100.36,101.37,101.53,100.12,10/29/15
101.26,101.04,102.12,101.01,10/30/15
101.36,102.17,102.34,100.84,11/02/15
101.68,101.95,102.3,101.12,11/03/15
101.87,101.98,102.39,101.695,11/04/15
102.14,102.34,102.49,101.42,11/05/15
101.7,101.91,101.91,100.86,11/06/15
101.37,100.87,101.59,100.55,11/09/15
100.78,101.56,101.76,100.68,11/10/15
101.82,101.84,102.355,100.68,11/11/15
100.84,100.28,101.605,100.22,11/12/15
100.16,99.93,100.94,99.74,11/13/15
100.38,101.2,101.29,100.04,11/16/15
101.33,101.51,101.71,100.885,11/17/15
101.51,102.65,102.8,101.31,11/18/15
102.66,102.51,102.68,102.06,11/19/15
102.4,102.46,102.8,102.21,11/20/15
102.39,102.76,103.0,102.21,11/23/15
102.2,102.04,102.77,101.81,11/24/15
102.25,101.98,102.308,101.98,11/25/15
102.29,102.43,102.615,101.87,11/27/15
102.29,101.48,102.35,101.45,11/30/15
101.73,102.27,102.48,101.12,12/01/15
102.43,102.07,102.93,101.99,12/02/15
102.37,100.815,102.37,100.31,12/03/15
101.3,102.91,103.0,100.31,12/04/15
102.63,103.34,103.49,102.6,12/07/15
103.02,102.41,103.24,101.9103,12/08/15
102.14,102.17,103.33,101.68,12/09/15
102.0,102.65,103.34,101.8,12/10/15
102.34,101.66,102.19,101.43,12/11/15
101.72,102.21,102.28,100.79,12/14/15
102.65,104.15,104.68,102.65,12/15/15
104.64,105.27,105.48,103.52,12/16/15
105.19,103.64,105.19,103.63,12/17/15
103.08,101.98,103.08,101.95,12/18/15
102.7,101.6,102.89,100.85,12/21/15
101.97,102.71,102.88,101.15,12/22/15
103.15,103.5,103.67,102.74,12/23/15
103.36,103.72,103.91,103.01,12/24/15
103.11,103.21,103.47,102.925,12/28/15
103.63,103.99,104.185,103.5,12/29/15
104.14,103.77,104.34,103.535,12/30/15
103.28,102.69,103.62,102.69,12/31/15
101.05,100.53,101.71,99.4502,01/04/16
100.59,100.905,101.44,100.57,01/05/16
99.8,100.4,100.94,99.6,01/06/16
99.3,99.22,100.09,98.89,01/07/16
99.61,98.14,99.92,97.8599,01/08/16
98.35,97.57,98.63,96.08,01/11/16
97.98,98.25,98.63,96.08,01/12/16
98.29,97.02,98.97,96.84,01/13/16
97.1,98.87,99.46,97.01,01/14/16
96.31,96.97,97.99,96.26,01/15/16
98.0,97.46,98.405,96.9,01/19/16
96.1,95.75,97.28,94.54,01/20/16
95.77,95.95,96.64,94.3,01/21/16
97.04,96.75,97.085,95.97,01/22/16
96.52,96.49,97.69,96.04,01/25/16
97.135,101.1799,101.28,97.135,01/26/16
100.5,102.16,103.38,100.5,01/27/16
102.42,102.3,103.04,101.85,01/28/16
102.83,104.3299,104.75,102.64,01/29/16
103.6,104.3,104.78,103.22,02/01/16
103.49,103.42,104.26,103.0,02/02/16
103.79,104.15,104.38,102.02,02/03/16
103.7,103.93,104.08,102.75,02/04/16
102.66,100.52,102.77,99.78,02/05/16
100.27,101.98,103.51,100.225,02/08/16
101.23,102.0,102.23,100.9725,02/09/16
102.1,101.72,102.91,101.3684,02/10/16
100.66,101.6001,102.02,99.98,02/11/16
101.92,101.81,101.98,100.72,02/12/16
102.45,102.3,103.05,101.65,02/16/16
102.75,102.5,103.2399,102.2338,02/17/16
102.95,104.22,104.6767,102.5,02/18/16
103.55,104.13,104.68,103.38,02/19/16
104.67,104.74,104.75,104.05,02/22/16
104.48,104.08,104.79,103.963,02/23/16
103.34,104.94,105.075,102.98,02/24/16
105.08,106.38,106.39,104.78,02/25/16
106.82,105.78,106.91,105.42,02/26/16
105.28,105.12,106.2,105.04,02/29/16
105.94,107.21,107.24,105.44,03/01/16
106.64,107.04,107.41,106.43,03/02/16
106.87,106.67,107.0,105.63,03/03/16
106.69,106.48,106.98,106.07,03/04/16
105.93,106.72,107.0,105.49,03/07/16
106.6,106.275,106.765,105.965,03/08/16
106.95,106.78,107.02,106.09,03/09/16
106.98,107.14,107.48,106.07,03/10/16
107.5,107.66,107.99,107.22,03/11/16
107.92,107.63,108.3,107.3107,03/14/16
107.62,107.78,108.35,106.76,03/15/16
107.73,107.45,107.775,106.875,03/16/16
107.47,106.75,107.6,106.45,03/17/16
106.99,107.45,107.84,106.36,03/18/16
107.43,107.28,107.74,106.56,03/21/16
107.28,107.4,107.63,107.06,03/22/16
107.35,108.48,108.825,107.2,03/23/16
108.22,108.3,108.61,107.76,03/24/16
108.34,108.23,108.9,108.06,03/28/16
108.29,109.15,109.245,107.74,03/29/16
109.47,109.0,109.56,108.93,03/30/16
108.91,108.175,108.98,108.04,03/31/16
107.76,109.18,109.29,107.69,04/01/16
108.88,108.58,109.1,108.26,04/04/16
108.22,108.95,109.84,108.005,04/05/16
108.72,109.41,109.49,107.88,04/06/16
109.0,109.31,109.45,108.63,04/07/16
109.35,109.08,109.63,108.761,04/08/16
109.24,108.96,109.62,108.65,04/11/16
108.98,109.6,110.24,108.76,04/12/16
109.95,109.865,110.35,109.31,04/13/16
109.99,109.79,110.28,109.45,04/14/16
110.07,110.05,110.4,109.5,04/15/16
110.08,110.98,111.095,109.67,04/18/16
111.65,112.68,113.95,111.48,04/19/16
113.17,113.57,114.19,113.05,04/20/16
113.27,113.58,113.72,112.77,04/21/16
113.43,113.35,113.7531,112.828,04/22/16
113.46,113.49,113.54,112.48,04/25/16
113.5,112.9,113.54,112.48,04/26/16
112.99,112.77,113.2,112.46,04/27/16
112.07,112.49,112.71,111.64,04/28/16
112.02,112.1,112.22,111.51,04/29/16
112.22,112.75,112.7897,111.94,05/02/16
112.5,112.67,113.1,112.12,05/03/16
112.02,112.23,112.54,111.7,05/04/16
112.17,112.8701,113.1,111.7,05/05/16
112.65,112.75,113.05,112.28,05/06/16
113.03,113.7,113.99,112.73,05/09/16
114.03,114.65,115.0,113.94,05/10/16
114.64,114.39,114.75,114.3199,05/11/16
114.49,114.26,114.7599,113.54,05/12/16
113.89,113.56,114.09,113.36,05/13/16
113.68,114.44,114.6201,113.31,05/16/16
114.52,113.815,114.56,113.245,05/17/16
113.61,113.58,114.02,112.8842,05/18/16
112.99,112.86,113.03,112.2,05/19/16
112.2,112.61,112.91,111.76,05/20/16
112.76,112.2,112.82,112.04,05/23/16
112.75,112.72,113.5,112.6501,05/24/16
113.28,113.32,113.725,112.85,05/25/16
113.3,112.88,113.3,112.85,05/26/16
113.0,113.06,113.33,112.7,05/27/16
113.3,112.72,113.62,112.32,05/31/16
112.56,112.82,113.055,112.07,06/01/16
112.94,114.4,114.65,112.88,06/02/16
114.49,114.78,115.39,114.12,06/03/16
114.99,115.75,116.0,114.9301,06/06/16
116.01,115.8,116.23,115.46,06/07/16
115.51,115.825,115.95,115.41,06/08/16
115.79,117.01,117.19,115.61,06/09/16
116.74,117.02,117.23,116.36,06/10/16
117.1,116.8,117.62,116.79,06/13/16
116.53,117.17,117.18,116.3,06/14/16
117.57,116.43,117.74,116.335,06/15/16
115.86,116.67,116.89,115.22,06/16/16
116.59,115.49,116.67,115.01,06/17/16
116.59,116.57,117.135,116.4297,06/20/16
116.88,116.19,117.15,116.18,06/21/16
116.49,116.47,117.21,116.3101,06/22/16
117.21,117.3327,117.38,116.3101,06/23/16
115.03,115.57,117.12,115.0,06/24/16
115.0,116.55,116.64,115.0,06/27/16
116.94,118.24,118.37,116.55,06/28/16
118.88,119.3,119.41,118.1,06/29/16
119.4,121.25,121.41,119.1601,06/30/16
121.5,121.24,121.54,120.79,07/01/16
121.46,122.26,123.2247,121.34,07/05/16
121.97,122.58,122.66,121.54,07/06/16
122.56,122.48,122.8,122.01,07/07/16
123.0,122.78,123.1,121.96,07/08/16
122.71,122.87,123.444,122.41,07/11/16
122.8,122.94,123.2,122.61,07/12/16
122.72,122.95,123.4,122.3,07/13/16
123.08,123.12,123.725,122.91,07/14/16
123.85,122.98,124.3,122.71,07/15/16
123.02,123.12,123.22,122.441,07/18/16
124.74,125.31,125.75,123.34,07/19/16
125.67,125.15,126.07,125.04,07/20/16
125.23,125.15,125.74,124.89,07/21/16
125.21,125.02,125.35,124.645,07/22/16
125.05,124.88,125.13,124.145,07/25/16
125.02,125.15,125.55,124.76,07/26/16
125.17,124.83,125.22,124.34,07/27/16
124.8,124.45,124.98,124.41,07/28/16
124.58,125.08,125.32,124.5,07/29/16
125.44,125.38,125.71,125.101,08/01/16
125.68,124.77,125.88,124.476,08/02/16
124.8,123.85,125.0,123.69,08/03/16
124.28,123.86,124.37,123.64,08/04/16
124.29,124.19,124.38,123.76,08/05/16
124.15,123.69,124.15,123.23,08/08/16
123.89,123.44,124.0,123.33,08/09/16
123.52,123.44,123.77,123.24,08/10/16
123.85,123.77,124.1397,123.48,08/11/16
123.39,123.21,123.76,122.95,08/12/16
123.15,122.33,123.27,122.28,08/15/16
122.21,120.34,122.32,120.06,08/16/16
120.56,121.23,121.33,119.92,08/17/16
121.15,120.69,121.39,119.9,08/18/16
119.91,119.94,119.99,119.32,08/19/16
119.72,119.14,119.9,118.95,08/22/16
119.7,119.42,119.96,119.03,08/23/16
119.47,118.74,119.61,118.62,08/24/16
118.93,118.6,119.165,118.33,08/25/16
118.97,119.05,119.74,118.56,08/26/16
119.43,119.935,120.13,119.06,08/29/16
120.02,119.47,120.032,119.2611,08/30/16
119.51,119.32,119.6199,119.01,08/31/16
119.09,119.05,119.38,118.6,09/01/16
119.36,119.3,119.765,118.9,09/02/16
119.92,119.81,119.9601,119.37,09/06/16
119.79,119.61,119.94,119.435,09/07/16
119.34,119.47,119.82,119.15,09/08/16
119.03,118.18,119.16,118.18,09/09/16
117.72,119.17,119.43,117.39,09/12/16
118.41,117.62,118.83,117.5,09/13/16
117.86,117.89,118.33,117.47,09/14/16
117.72,118.63,118.93,117.32,09/15/16
118.51,118.19,119.14,118.12,09/16/16
118.57,117.67,118.66,117.65,09/19/16
117.99,117.9,118.24,117.695,09/20/16
118.0,118.905,119.0,117.64,09/21/16
119.35,119.41,119.8311,119.15,09/22/16
119.35,118.83,119.59,118.71,09/23/16
118.56,117.8264,118.63,117.565,09/26/16
118.05,119.2,119.21,117.72,09/27/16
119.02,119.335,119.52,117.72,09/28/16
119.11,117.29,119.27,117.0434,09/29/16
117.79,118.11,118.619,117.39,09/30/16
118.02,118.86,119.01,117.44,10/03/16
118.79,118.81,119.47,118.2801,10/04/16
119.2,119.21,119.44,118.6,10/05/16
118.62,118.76,118.85,117.92,10/06/16
119.01,119.26,119.565,118.6966,10/07/16
119.6,119.82,120.1955,119.35,10/10/16
119.49,117.67,119.63,117.07,10/11/16
117.7,117.98,118.43,117.5,10/12/16
117.55,118.19,118.62,117.28,10/13/16
118.5,117.57,118.7599,117.57,10/14/16
117.56,118.47,118.53,117.5,10/17/16
117.06,115.39,118.48,115.16,10/18/16
115.39,114.61,115.88,114.47,10/19/16
114.8,114.86,115.7,114.59,10/20/16
114.31,113.47,114.24,112.99,10/21/16
113.91,113.54,114.1897,113.44,10/24/16
113.61,113.98,114.1897,113.093,10/25/16
113.64,114.56,115.22,113.6,10/26/16
115.06,115.7,116.55,113.6,10/27/16
115.82,115.35,115.895,114.57,10/28/16
115.32,116.0,116.23,114.51,10/31/16
115.91,115.35,115.94,114.63,11/01/16
115.38,114.85,115.74,114.83,11/02/16
114.96,115.09,115.4393,114.751,11/03/16
115.26,115.12,115.94,115.11,11/04/16
115.84,116.67,116.72,115.84,11/07/16
116.56,117.03,117.57,116.48,11/08/16
119.85,120.25,122.5,118.1,11/09/16
121.1,119.54,121.1,119.05,11/10/16
119.0,118.44,119.49,118.15,11/11/16
118.96,116.62,118.99,116.5,11/14/16
116.39,116.3,118.97,115.82,11/15/16
116.78,116.36,116.78,116.08,11/16/16
116.515,116.56,116.68,116.12,11/17/16
115.76,115.38,115.92,114.81,11/18/16
115.45,115.02,115.6799,114.8,11/21/16
114.74,112.81,115.0,112.28,11/22/16
112.22,113.05,113.43,111.56,11/23/16
113.46,114.04,114.23,113.39,11/25/16
113.79,113.16,114.095,113.05,11/28/16
112.95,112.51,113.392,112.17,11/29/16
112.4,111.3941,112.5,111.35,11/30/16
111.3,111.3866,111.5399,111.0,12/01/16
111.87,111.94,112.53,111.44,12/02/16
112.4,111.95,112.42,111.73,12/05/16
112.49,112.075,113.05,111.851,12/06/16
111.75,111.04,111.75,109.3201,12/07/16
110.7,110.95,111.195,109.94,12/08/16
111.4,112.23,112.43,111.2,12/09/16
112.65,115.355,115.4,112.58,12/12/16
115.4,115.88,115.97,115.01,12/13/16
116.16,115.03,117.29,114.58,12/14/16
115.46,115.87,115.92,114.89,12/15/16
116.35,115.87,116.46,115.46,12/16/16
116.14,116.03,116.659,115.94,12/19/16
116.02,115.65,116.25,114.91,12/20/16
115.92,115.3384,116.15,114.74,12/21/16
115.0,115.45,115.52,113.88,12/22/16
115.31,115.95,116.31,115.3,12/23/16
116.01,115.9,115.99,115.38,12/27/16
115.9,115.1,116.16,115.05,12/28/16
115.235,115.49,115.87,115.02,12/29/16
115.8,115.19,115.99,114.975,12/30/16
115.81,115.8,116.0,115.23,01/03/17
115.81,115.6435,116.23,115.31,01/04/17
115.93,116.86,116.97,115.4401,01/05/17
116.745,116.27,116.88,115.76,01/06/17
116.36,116.37,116.61,115.895,01/09/17
116.1,116.11,116.99,115.87,01/10/17
116.33,114.7,116.25,114.05,01/11/17
114.33,114.6,114.7273,113.37,01/12/17
114.89,114.59,115.02,114.44,01/13/17
113.89,114.86,115.05,113.68,01/17/17
114.89,114.71,115.1,114.41,01/18/17
114.79,114.2,114.9,113.92,01/19/17
114.49,114.15,115.03,114.08,01/20/17
114.51,113.93,114.77,113.8,01/23/17
113.03,111.74,113.3,111.151,01/24/17
111.95,112.79,112.8,110.761,01/25/17
