Open,Close,High,Low,Date
159.86,162.33,162.39,159.33,06/06/18
163.77,169.47,170.0,163.69,06/07/18
169.05,168.9,171.56,168.47,06/08/18
168.99,166.46,169.04,166.26,06/11/18
166.9,166.7451,167.24,166.2301,06/12/18
166.85,166.63,167.61,166.55,06/13/18
167.05,167.06,167.94,166.76,06/14/18
166.11,166.44,166.6,164.59,06/15/18
165.56,166.2669,166.58,163.81,06/18/18
164.61,164.97,165.51,164.24,06/19/18
164.81,162.56,165.53,162.37,06/20/18
163.1,160.54,163.6,159.55,06/21/18
161.31,164.59,165.14,161.28,06/22/18
162.75,159.8,162.83,158.95,06/25/18
160.14,160.861,161.85,159.8,06/26/18
159.05,157.39,160.49,157.385,06/27/18
157.25,156.33,157.33,155.1,06/28/18
156.42,156.74,157.95,156.07,06/29/18
156.0,156.79,156.85,155.45,07/02/18
157.34,156.53,157.8,156.31,07/03/18
156.97,157.31,157.65,156.52,07/05/18
157.83,159.42,160.57,157.45,07/06/18
160.41,159.97,160.77,159.37,07/09/18
159.83,160.6,160.98,159.46,07/10/18
158.8,158.66,159.71,157.7,07/11/18
159.63,159.075,159.775,158.82,07/12/18
157.45,158.52,158.76,155.285,07/13/18
158.64,158.77,159.28,157.96,07/16/18
158.56,159.74,160.0,158.56,07/17/18
159.73,157.93,159.85,157.81,07/18/18
157.68,157.39,158.64,157.12,07/19/18
157.2,157.96,158.35,156.28,07/20/18
157.8,158.74,158.83,157.05,07/23/18
159.05,157.94,159.58,157.5223,07/24/18
157.75,158.9,158.99,157.41,07/25/18
158.73,156.13,158.88,154.71,07/26/18
156.69,157.47,158.01,156.41,07/27/18
157.47,158.6,160.01,157.09,07/30/18
158.63,157.53,159.0,157.24,07/31/18
156.57,156.96,157.22,155.675,08/01/18
156.7,155.38,156.9297,153.13,08/02/18
155.61,156.19,156.97,154.29,08/03/18
156.03,156.7,157.41,155.46,08/06/18
156.91,156.02,157.19,155.84,08/07/18
156.2,158.9,158.93,156.2,08/08/18
158.77,159.24,159.62,157.96,08/09/18
158.4,158.68,159.51,157.87,08/10/18
158.59,158.14,158.98,157.25,08/13/18
158.49,160.62,161.43,158.21,08/14/18
159.93,159.86,160.449,158.37,08/15/18
160.08,161.74,162.27,160.43,08/16/18
161.79,161.16,161.9,160.24,08/17/18
161.29,161.67,162.16,161.15,08/20/18
161.32,161.03,161.95,161.02,08/21/18
161.19,160.54,161.5,160.08,08/22/18
160.59,159.06,160.79,158.37,08/23/18
158.72,159.39,159.86,158.31,08/24/18
160.25,160.48,160.52,159.2,08/27/18
160.55,161.63,161.665,160.2,08/28/18
161.94,163.12,163.34,161.69,08/29/18
162.95,162.79,163.29,162.3728,08/30/18
161.63,162.2,162.91,161.63,08/31/18
161.74,161.7,161.98,160.07,09/04/18
161.5,163.24,163.4,161.19,09/05/18
163.08,163.75,164.3,162.74,09/06/18
163.57,163.9,164.195,163.14,09/07/18
164.45,165.08,166.01,164.39,09/10/18
164.88,164.61,165.93,164.201,09/11/18
164.58,164.72,165.42,163.74,09/12/18
165.45,162.38,165.46,161.7,09/13/18
162.99,160.84,163.11,160.25,09/14/18
159.64,158.15,159.64,156.56,09/17/18
158.43,157.77,159.08,157.58,09/18/18
158.51,159.19,159.49,157.72,09/19/18
160.15,160.85,161.05,159.37,09/20/18
162.71,164.21,164.6,162.52,09/21/18
163.81,163.33,164.07,161.12,09/24/18
164.07,166.4,167.18,164.23,09/25/18
166.38,165.76,167.51,165.55,09/26/18
165.4,166.54,167.26,165.3,09/27/18
166.74,167.28,167.83,166.51,09/28/18
168.42,166.89,168.94,166.66,10/01/18
166.51,165.27,167.03,165.18,10/02/18
166.29,164.69,167.6,164.37,10/03/18
164.91,165.85,166.07,164.53,10/04/18
166.26,166.61,167.49,165.8,10/05/18
166.26,167.81,168.17,166.12,10/08/18
168.15,169.89,170.56,167.81,10/09/18
171.87,168.36,172.0,168.22,10/10/18
166.41,162.98,167.67,161.84,10/11/18
163.93,163.77,164.96,161.87,10/12/18
165.2,163.69,165.47,163.65,10/15/18
163.74,164.06,164.46,162.9,10/16/18
164.47,166.82,167.73,164.12,10/17/18
166.99,166.85,167.9938,165.766,10/18/18
166.0,167.49,168.15,166.3,10/19/18
