Open,Close,High,Low,Date
184.26,183.61,187.34,183.54,01/18/23
192.78,185.01,192.945,181.36,01/17/23
191.01,193.88,194.25,190.525,01/13/23
191.95,191.99,192.745,189.77,01/12/23
192.17,191.61,192.44,190.47,01/11/23
190.32,191.3,191.47,188.53,01/10/23
193.59,189.14,193.59,188.69,01/09/23
189.5,193.79,194.45,189.5,01/06/23
187.28,187.56,188.3,185.446,01/05/23
187.52,187.26,188.89,186.68,01/04/23
186.77,187.09,187.31,185.32,01/03/23
188.83,187.54,189.27,186.455,12/30/22
188.89,189.46,190.04,187.96,12/29/22
190.75,188.14,191.13,188.13,12/28/22
189.57,190.43,191.15,188.99,12/27/22
187.79,190.01,190.01,187.06,12/23/22
189.2,187.39,189.2,185.24,12/22/22
187.095,189.45,189.505,187.01,12/21/22
184.56,185.82,186.72,183.7875,12/20/22
182.79,183.52,185.88,182.5,12/19/22
181.73,182.795,183.8,181.15,12/16/22
184.51,183.65,185.91,182.95,12/15/22
187.94,186.6,189.285,185.78,12/14/22
189.12,187.18,189.47,185.995,12/13/22
186.44,187.13,187.4,185.06,12/12/22
187.49,185.65,188.26,185.55,12/09/22
187.58,187.69,189.1875,186.98,12/08/22
188.5,188.05,191.155,187.69,12/07/22
187.55,188.49,189.01,187.36,12/06/22
188.61,187.21,188.68,186.31,12/05/22
188.18,189.47,189.92,187.82,12/02/22
191.05,189.12,191.05,187.85,12/01/22
185.88,189.81,190.18,184.555,11/30/22
185.55,187.11,187.73,185.28,11/29/22
188.29,186.37,189.105,186.06,11/28/22
189.13,188.89,189.53,187.69,11/25/22
187.56,188.0,188.33,186.58,11/23/22
186.54,187.16,188.42,185.61,11/22/22
185.43,185.52,186.46,184.51,11/21/22
184.86,184.515,185.815,183.24,11/18/22
180.69,182.935,183.865,180.04,11/17/22
179.87,181.14,181.78,179.03,11/16/22
183.49,179.62,183.82,177.88,11/15/22
181.68,182.72,185.115,181.68,11/14/22
184.75,181.72,185.4,180.21,11/11/22
185.49,183.2,185.49,181.38,11/10/22
185.07,182.12,185.67,181.92,11/09/22
183.93,184.84,185.645,183.31,11/08/22
183.82,184.15,184.535,182.98,11/07/22
183.62,183.17,184.53,181.21,11/04/22
182.0,182.01,182.923,180.44,11/03/22
182.49,182.3,185.33,182.05,11/02/22
184.84,182.67,185.29,182.56,11/01/22
181.86,184.55,185.105,181.28,10/31/22
178.99,181.89,182.14,177.95,10/28/22
177.92,177.64,179.78,177.31,10/27/22
176.75,176.41,177.24,174.21,10/26/22
177.69,176.17,178.64,175.64,10/25/22
177.75,179.79,180.11,177.59,10/24/22
172.27,176.17,176.37,171.1,10/21/22
173.25,170.69,173.83,170.04,10/20/22
168.5,174.17,174.41,167.34,10/19/22
167.27,167.09,167.6,165.63,10/18/22
165.22,164.82,166.22,163.21,10/17/22
166.54,163.5,166.7697,162.75,10/14/22
156.84,165.58,166.555,155.8,10/13/22
158.65,159.2,161.68,158.28,10/12/22
156.84,159.37,161.18,156.59,10/11/22
157.99,157.54,159.1,157.29,10/10/22
158.91,156.905,158.91,156.34,10/07/22
159.64,159.18,160.235,158.345,10/06/22
160.22,160.555,161.5448,159.87,10/05/22
157.93,161.5,161.63,157.26,10/04/22
154.5,157.04,157.54,152.13,10/03/22
155.34,153.23,156.4393,152.97,09/30/22
152.04,154.61,155.27,150.86,09/29/22
151.64,152.95,153.91,151.17,09/28/22
151.01,151.255,152.02,149.69,09/27/22
154.94,150.56,155.82,149.6467,09/26/22
156.08,155.5,156.62,153.95,09/23/22
157.54,157.0,158.1,155.54,09/22/22
161.66,157.1,161.785,157.07,09/21/22
163.43,160.95,163.43,158.77,09/20/22
161.21,164.23,164.364,160.73,09/19/22
161.95,162.28,163.315,161.21,09/16/22
163.55,164.15,165.455,162.275,09/15/22
162.31,163.23,163.42,161.61,09/14/22
164.01,162.16,164.86,161.76,09/13/22
164.68,165.34,166.23,164.3,09/12/22
164.72,164.18,165.244,163.84,09/09/22
162.15,164.53,165.04,161.97,09/08/22
161.92,164.01,164.76,161.72,09/07/22
163.63,161.87,164.3,161.62,09/06/22
164.99,162.72,166.125,161.78,09/02/22
161.31,163.3,164.28,160.73,09/01/22
163.755,161.66,164.01,161.62,08/31/22
165.14,163.47,165.21,163.26,08/30/22
165.33,165.35,166.56,163.457,08/29/22
169.525,166.93,169.595,166.85,08/26/22
168.66,168.9,170.06,168.0,08/25/22
167.64,168.56,168.765,167.235,08/24/22
169.14,168.29,169.95,168.03,08/23/22
171.15,169.11,171.35,168.77,08/22/22
172.95,172.65,174.62,172.31,08/19/22
174.59,174.07,174.77,172.805,08/18/22
172.81,173.93,174.6,172.69,08/17/22
172.99,173.46,174.165,172.28,08/16/22
170.415,172.14,172.36,169.41,08/15/22
169.55,171.52,171.62,169.33,08/12/22
166.28,168.86,169.54,166.28,08/11/22
164.37,164.91,165.39,163.91,08/10/22
161.18,163.01,163.57,160.48,08/09/22
159.93,159.975,161.92,159.84,08/08/22
157.97,158.93,159.545,157.97,08/05/22
157.675,157.64,159.56,156.89,08/04/22
157.48,158.11,158.53,155.45,08/03/22
156.92,156.8,159.633,155.99,08/02/22
158.09,156.19,158.19,155.25,08/01/22
156.58,158.74,158.88,156.13,07/29/22
158.6,155.65,158.89,152.11,07/28/22
160.94,158.91,161.62,157.29,07/27/22
159.82,160.26,160.92,159.33,07/26/22
158.42,160.04,160.51,157.6,07/25/22
157.21,156.31,158.2099,155.48,07/22/22
157.52,156.97,159.4,152.17,07/21/22
158.28,158.18,158.39,156.36,07/20/22
156.59,157.96,158.56,155.82,07/19/22
157.16,154.87,157.905,154.565,07/18/22
157.36,156.27,158.12,155.52,07/15/22
159.76,156.61,160.02,155.37,07/14/22
164.375,163.47,165.48,162.77,07/13/22
167.24,165.39,169.05,164.79,07/12/22
168.62,168.56,170.42,168.09,07/11/22
170.84,168.91,171.12,168.91,07/08/22
171.98,169.71,173.21,169.42,07/07/22
166.8,169.88,171.35,166.705,07/06/22
168.34,167.32,169.02,163.97,07/05/22
168.46,171.16,171.96,167.45,07/01/22
164.6,169.275,169.5,163.67,06/30/22
168.05,165.81,168.45,165.53,06/29/22
168.5,167.46,170.645,167.42,06/28/22
166.73,167.37,168.23,166.38,06/27/22
160.54,166.66,167.08,160.54,06/24/22
162.63,159.63,163.735,158.35,06/23/22
161.29,163.06,164.374,160.35,06/22/22
164.05,162.73,164.49,161.26,06/21/22
161.28,161.9,162.58,160.315,06/17/22
163.18,161.4,163.66,160.87,06/16/22
166.51,166.21,168.935,163.57,06/15/22
168.5,166.48,169.22,165.05,06/14/22
167.16,167.785,171.125,166.81,06/13/22
168.58,169.1,170.79,168.08,06/10/22
175.49,171.61,175.535,171.47,06/09/22
177.59,175.88,178.09,175.32,06/08/22
176.68,178.69,178.73,175.67,06/07/22
174.58,176.98,177.41,174.28,06/06/22
175.78,174.05,176.825,173.69,06/03/22
177.11,178.14,178.199,173.82,06/02/22
178.655,176.245,178.655,174.99,06/01/22
176.63,179.145,179.96,175.77,05/31/22
174.74,177.75,177.8237,174.06,05/27/22
174.87,174.99,175.35,173.81,05/26/22
173.03,173.59,174.16,172.5,05/25/22
172.6,173.85,174.27,169.16,05/24/22
170.34,172.145,172.845,168.995,05/23/22
169.79,167.7,170.305,166.32,05/20/22
172.68,169.37,173.495,167.339,05/19/22
176.55,174.31,177.07,173.97,05/18/22
175.755,177.88,177.88,174.47,05/17/22
173.49,174.54,175.53,172.9,05/16/22
173.51,172.82,174.23,171.41,05/13/22
173.2,173.445,173.66,171.225,05/12/22
173.05,172.34,175.57,172.3,05/11/22
173.77,173.01,175.22,171.47,05/10/22
170.93,171.97,173.561,170.44,05/09/22
171.425,171.59,172.63,170.19,05/06/22
175.09,172.15,175.27,170.96,05/05/22
171.79,175.47,175.56,171.44,05/04/22
170.94,171.76,173.39,170.03,05/03/22
171.73,170.11,172.21,167.64,05/02/22
173.49,170.93,174.25,170.66,04/29/22
175.0,174.47,175.0,172.18,04/28/22
173.26,173.55,174.96,171.635,04/27/22
174.45,172.71,175.792,172.59,04/26/22
172.86,174.45,174.94,170.72,04/25/22
175.58,173.16,175.6,172.92,04/22/22
178.77,176.26,179.73,175.965,04/21/22
176.16,177.71,177.97,174.2,04/20/22
181.99,176.16,183.5194,174.51,04/19/22
184.6,185.55,186.02,184.42,04/18/22
184.16,184.26,185.0,183.47,04/14/22
184.94,183.82,185.91,181.76,04/13/22
184.7,184.945,187.0176,184.43,04/12/22
185.88,185.65,187.55,185.29,04/11/22
183.0,184.95,185.21,182.16,04/08/22
182.48,182.07,182.8,180.08,04/07/22
180.3,182.57,183.96,180.25,04/06/22
182.04,181.46,184.59,180.95,04/05/22
184.07,181.83,185.0,181.51,04/04/22
183.93,185.31,185.44,182.59,04/01/22
185.81,182.82,186.52,182.71,03/31/22
183.76,185.57,185.57,183.075,03/30/22
187.67,183.83,187.67,182.7404,03/29/22
187.75,186.63,187.75,185.62,03/28/22
184.4,187.7,187.78,184.13,03/25/22
181.74,184.21,184.35,181.405,03/24/22
182.63,181.54,183.83,181.53,03/23/22
183.81,182.81,184.35,181.455,03/22/22
181.75,182.58,183.46,181.11,03/21/22
180.8,180.31,180.8,177.275,03/18/22
178.9,181.06,181.1,176.46,03/17/22
180.99,179.24,181.12,176.685,03/16/22
178.24,180.21,180.6561,177.15,03/15/22
175.92,177.03,178.61,175.28,03/14/22
173.7,173.69,175.95,173.44,03/11/22
169.97,171.87,172.26,169.2,03/10/22
171.08,171.26,172.95,170.48,03/09/22
170.89,168.42,172.82,168.34,03/08/22
171.68,169.83,172.61,169.77,03/07/22
171.05,173.36,173.96,169.57,03/04/22
174.35,173.61,174.86,172.03,03/03/22
169.14,173.7,174.615,169.139,03/02/22
171.45,167.855,172.03,166.67,03/01/22
167.21,171.84,172.06,167.21,02/28/22
167.05,173.49,173.49,167.05,02/25/22
166.18,166.43,166.79,162.82,02/24/22
171.4,170.09,172.97,170.02,02/23/22
170.53,171.18,172.0532,169.55,02/22/22
169.55,170.55,171.99,169.45,02/18/22
171.22,170.61,171.665,169.01,02/17/22
170.86,172.31,173.16,170.86,02/16/22
171.35,171.67,172.57,170.785,02/15/22
172.66,170.75,173.39,168.8,02/14/22
171.72,171.75,173.9452,170.89,02/11/22
173.11,172.44,174.53,171.94,02/10/22
173.21,172.69,174.26,172.245,02/09/22
172.76,172.5,173.43,171.15,02/08/22
171.82,171.38,172.56,169.23,02/07/22
172.38,171.94,173.47,171.18,02/04/22
172.99,172.04,173.825,171.795,02/03/22
168.23,172.76,173.11,167.73,02/02/22
166.51,168.02,168.32,165.3546,02/01/22
164.72,166.15,166.335,163.73,01/31/22
165.64,166.795,166.82,163.42,01/28/22
168.5,165.68,171.4637,164.63,01/27/22
168.95,167.84,169.49,166.325,01/26/22
168.31,168.605,169.5662,163.84,01/25/22
161.51,168.9,169.24,160.905,01/24/22
165.38,162.62,167.075,162.26,01/21/22
162.36,165.27,169.49,162.0006,01/20/22
163.84,160.08,164.05,160.08,01/19/22
164.1,163.63,164.385,161.48,01/18/22
162.52,163.28,163.49,161.2127,01/14/22
163.275,163.03,164.71,162.55,01/13/22
163.34,163.0,164.1754,162.025,01/12/22
164.72,163.2,164.83,160.44,01/11/22
167.62,163.98,168.31,162.93,01/10/22
162.25,166.27,166.66,161.55,01/07/22
162.16,162.4,163.23,161.72,01/06/22
160.2,159.79,161.61,159.73,01/05/22
157.55,159.08,160.36,157.43,01/04/22
156.925,155.73,157.1825,154.93,01/03/22
156.82,156.5,157.09,156.11,12/31/21
157.47,156.92,158.41,156.71,12/30/21
157.9,157.46,158.0,157.131,12/29/21
156.39,157.15,157.74,156.39,12/28/21
154.35,156.07,156.07,153.5254,12/27/21
155.23,154.69,156.18,154.49,12/23/21
155.6,154.61,156.029,154.46,12/22/21
154.95,155.55,157.22,154.49,12/21/21
156.39,153.49,156.44,151.97,12/20/21
161.5,158.28,161.82,158.02,12/17/21
159.78,162.04,162.97,159.25,12/16/21
156.9,158.4,159.06,155.41,12/15/21
153.48,156.83,158.19,153.23,12/14/21
154.1,153.08,154.41,152.47,12/13/21
154.58,154.14,154.81,153.39,12/10/21
152.24,153.4,154.4814,151.95,12/09/21
153.75,153.62,154.49,152.554,12/08/21
152.17,153.13,153.48,151.8,12/07/21
150.685,151.86,153.02,150.34,12/06/21
150.47,149.18,150.86,147.7,12/03/21
146.93,150.14,150.77,146.29,12/02/21
149.325,145.4,151.27,145.4,12/01/21
150.59,147.0,150.97,146.54,11/30/21
155.09,152.43,155.105,151.82,11/29/21
154.31,153.78,155.12,151.56,11/26/21
159.75,158.96,160.81,158.865,11/24/21
157.93,160.32,161.47,157.53,11/23/21
152.99,156.96,158.103,152.18,11/22/21
155.12,152.54,155.37,152.47,11/19/21
156.8,155.97,157.79,155.94,11/18/21
158.39,156.43,158.39,156.16,11/17/21
158.72,159.0,160.32,158.455,11/16/21
157.98,157.85,159.07,157.38,11/15/21
157.62,157.54,158.445,156.94,11/12/21
157.71,157.81,158.295,157.31,11/11/21
158.19,158.22,160.58,157.34,11/10/21
158.23,157.39,159.0,157.27,11/09/21
160.25,158.69,160.83,158.62,11/08/21
157.54,159.59,160.434,156.93,11/05/21
159.76,156.49,160.37,156.15,11/04/21
158.66,160.24,161.25,158.29,11/03/21
160.75,158.85,161.69,158.78,11/02/21
161.64,160.12,162.26,159.09,11/01/21
162.0,160.8,162.4,160.66,10/29/21
160.22,161.53,162.445,160.06,10/28/21
160.51,159.85,162.11,159.73,10/27/21
161.85,160.39,162.42,160.375,10/26/21
161.97,161.57,162.455,160.865,10/25/21
160.69,162.3,163.155,160.69,10/22/21
158.76,160.26,160.72,158.165,10/21/21
155.555,158.58,159.5,155.555,10/20/21
156.26,155.5,158.27,154.9,10/19/21
154.41,152.82,154.695,152.16,10/18/21
157.79,155.75,158.44,155.56,10/15/21
156.99,156.55,157.82,156.1,10/14/21
156.53,156.4,156.735,153.5901,10/13/21
156.48,156.44,158.09,155.78,10/12/21
157.48,156.14,158.74,156.14,10/11/21
157.22,157.23,158.45,156.37,10/08/21
156.54,157.21,158.155,155.98,10/07/21
153.04,154.96,155.15,150.51,10/06/21
151.4,153.52,154.18,150.84,10/05/21
151.52,151.51,153.62,150.255,10/04/21
152.2,152.42,153.82,150.29,10/01/21
155.31,151.92,156.35,151.92,09/30/21
153.54,154.8,155.625,152.29,09/29/21
156.67,153.41,157.1173,153.18,09/28/21
157.45,156.4,158.15,156.17,09/27/21
155.7,156.58,156.78,155.48,09/24/21
155.82,155.95,157.355,155.46,09/23/21
154.24,154.34,155.57,153.28,09/22/21
153.08,152.87,153.98,151.681,09/21/21
153.15,152.78,154.05,150.63,09/20/21
156.87,156.19,157.79,155.651,09/17/21
157.655,156.73,157.97,155.5,09/16/21
156.64,157.64,157.82,155.705,09/15/21
158.9,156.47,159.32,155.9,09/14/21
157.55,159.03,159.03,156.25,09/13/21
158.79,156.28,158.79,156.28,09/10/21
157.73,157.91,159.62,157.505,09/09/21
157.25,158.7,159.81,157.19,09/08/21
158.71,157.71,159.46,156.65,09/07/21
159.16,159.14,159.95,158.4,09/03/21
159.46,160.09,160.1,158.25,09/02/21
159.36,159.33,160.23,158.22,09/01/21
159.51,159.57,160.8,158.75,08/31/21
161.54,159.39,161.74,159.39,08/30/21
160.16,162.02,162.26,160.16,08/27/21
162.83,160.06,162.83,159.95,08/26/21
160.83,162.53,163.29,160.4,08/25/21
160.29,160.55,161.05,159.83,08/24/21
161.39,159.86,162.33,159.83,08/23/21
159.48,160.81,162.2,158.81,08/20/21
158.23,159.37,161.05,158.13,08/19/21
157.8,158.9,160.48,157.66,08/18/21
157.33,158.82,159.38,157.33,08/17/21
155.88,157.89,157.91,155.48,08/16/21
156.66,156.25,157.055,155.715,08/13/21
156.83,156.53,157.0,155.31,08/12/21
154.88,156.13,156.28,154.39,08/11/21
153.48,154.2,155.16,153.02,08/10/21
152.86,153.33,153.91,152.255,08/09/21
151.25,152.76,153.38,151.25,08/06/21
150.09,150.56,151.545,149.43,08/05/21
149.645,149.46,150.63,149.26,08/04/21
149.19,150.45,150.45,147.5003,08/03/21
149.35,148.88,151.76,148.69,08/02/21
148.71,148.83,150.55,148.33,07/30/21
147.8,148.86,149.0,146.055,07/29/21
149.3,146.68,150.25,146.07,07/28/21
148.12,149.28,150.12,147.55,07/27/21
148.0,148.84,149.85,147.79,07/26/21
149.18,147.99,150.13,146.755,07/23/21
147.96,147.65,149.77,147.195,07/22/21
152.43,151.84,154.5,151.5571,07/21/21
151.26,150.96,154.41,148.04,07/20/21
153.96,151.81,154.94,149.77,07/19/21
155.68,156.25,156.95,154.85,07/16/21
153.0,155.49,155.73,152.606,07/15/21
153.18,154.4,154.76,152.81,07/14/21
153.43,152.91,154.66,152.69,07/13/21
153.74,154.26,154.5,152.715,07/12/21
150.33,153.24,153.38,150.33,07/09/21
149.77,148.51,151.04,147.93,07/08/21
150.235,152.1,152.475,149.495,07/07/21
151.22,151.01,151.23,148.365,07/06/21
151.0,151.61,151.61,150.46,07/02/21
149.8,151.97,152.18,149.25,07/01/21
149.18,149.63,150.12,148.9,06/30/21
150.2,149.62,150.97,148.9,06/29/21
151.15,149.34,151.345,148.74,06/28/21
150.12,151.78,151.96,150.1,06/25/21
148.81,149.97,150.5,148.3,06/24/21
148.73,148.01,148.95,147.83,06/23/21
148.2,148.41,149.18,147.14,06/22/21
146.42,148.61,149.0,145.81,06/21/21
147.1,144.63,147.48,144.49,06/18/21
153.57,149.03,153.57,148.6,06/17/21
154.28,152.91,155.1854,152.68,06/16/21
153.83,154.77,155.415,152.79,06/15/21
154.25,153.26,154.32,152.61,06/14/21
154.47,154.45,155.78,154.12,06/11/21
155.4,154.14,155.86,153.93,06/10/21
156.44,154.68,156.44,154.51,06/09/21
157.16,157.52,157.9294,155.84,06/08/21
160.2,157.65,160.2,157.65,06/07/21
160.7,159.96,160.97,159.08,06/04/21
159.89,161.03,162.25,159.18,06/03/21
161.31,160.41,161.31,159.89,06/02/21
160.88,160.97,161.95,160.27,06/01/21
159.96,159.78,160.195,159.005,05/28/21
158.28,158.62,159.48,157.77,05/27/21
157.3,157.28,157.835,156.58,05/26/21
158.72,156.46,159.425,156.08,05/25/21
159.47,158.73,160.2,158.3,05/24/21
159.29,159.25,160.9543,158.34,05/21/21
156.76,158.89,159.61,156.575,05/20/21
156.5,156.93,157.36,154.12,05/19/21
159.64,157.46,159.64,157.2,05/18/21
159.48,160.19,160.665,158.96,05/17/21
157.91,160.61,160.85,157.425,05/14/21
152.86,157.81,158.74,152.7491,05/13/21
157.07,153.86,157.665,153.67,05/12/21
161.86,156.84,161.9,156.32,05/11/21
161.39,161.79,162.71,161.09,05/10/21
158.2,160.84,161.1,158.14,05/07/21
159.55,160.55,160.83,159.16,05/06/21
158.44,159.26,159.65,156.25,05/05/21
156.59,158.51,158.65,155.97,05/04/21
156.27,156.53,158.08,155.71,05/03/21
155.77,154.78,156.57,153.9,04/30/21
154.835,155.6,155.82,154.32,04/29/21
155.605,153.87,155.89,152.85,04/28/21
155.61,155.28,156.4,154.56,04/27/21
157.93,155.82,157.93,155.43,04/26/21
156.05,157.72,158.34,156.01,04/23/21
156.45,155.76,157.32,154.32,04/22/21
156.62,157.5,157.755,156.03,04/21/21
154.99,155.63,157.4,153.84,04/20/21
156.36,154.58,157.955,153.59,04/19/21
155.0,155.83,156.46,154.98,04/16/21
155.84,154.52,155.97,153.78,04/15/21
152.51,155.61,156.3,152.04,04/14/21
151.45,152.1,152.395,150.535,04/13/21
151.83,151.84,152.2225,151.3,04/12/21
151.05,151.72,152.55,151.03,04/09/21
150.705,150.39,150.93,149.53,04/08/21
151.81,152.33,152.38,151.01,04/07/21
152.0,151.8,153.9,151.45,04/06/21
151.58,152.08,152.43,150.6,04/05/21
150.1,150.61,151.29,149.46,04/01/21
153.42,150.505,154.13,150.25,03/31/21
154.76,153.8,155.23,153.3,03/30/21
151.915,153.77,154.5,150.77,03/29/21
153.62,153.64,153.86,151.5417,03/26/21
150.01,152.84,153.13,147.93,03/25/21
147.95,149.18,151.07,147.826,03/24/21
147.64,146.94,149.41,146.8,03/23/21
148.63,147.65,149.52,146.76,03/22/21
156.3,149.15,156.3,148.88,03/19/21
159.77,156.8,161.185,156.36,03/18/21
157.19,157.88,158.16,155.54,03/17/21
156.63,156.67,156.87,154.41,03/16/21
156.49,157.51,157.51,155.6,03/15/21
156.855,157.14,159.035,155.97,03/12/21
154.01,155.14,155.37,152.17,03/11/21
153.645,155.25,156.43,153.26,03/10/21
154.07,153.73,155.96,152.79,03/09/21
153.17,155.69,157.24,152.49,03/08/21
150.55,152.42,153.215,149.23,03/05/21
150.71,149.26,152.02,147.56,03/04/21
148.83,150.64,152.14,148.7075,03/03/21
149.86,148.99,150.92,148.99,03/02/21
147.15,150.49,151.01,147.15,03/01/21
147.96,145.59,148.175,145.175,02/26/21
151.49,147.83,151.49,147.83,02/25/21
148.99,150.97,151.24,148.91,02/24/21
149.48,149.41,149.96,147.22,02/23/21
145.75,147.76,147.97,144.925,02/22/21
148.24,145.8,148.24,145.74,02/19/21
148.09,147.82,148.09,146.4,02/18/21
146.78,148.36,148.82,146.78,02/17/21
146.64,147.19,147.9155,145.6724,02/16/21
145.95,145.91,147.14,144.845,02/12/21
146.0,146.41,147.17,145.58,02/11/21
147.19,145.92,147.67,145.34,02/10/21
145.99,147.16,147.165,145.675,02/09/21
144.35,146.07,146.22,143.85,02/08/21
144.64,144.76,146.475,143.57,02/05/21
138.93,144.02,144.18,138.88,02/04/21
139.64,138.66,140.35,138.08,02/03/21
139.1,139.84,140.69,138.25,02/02/21
137.08,138.27,138.49,135.89,02/01/21
138.68,136.29,138.7375,135.92,01/29/21
140.33,140.0,141.29,139.12,01/28/21
141.87,139.49,143.915,139.305,01/27/21
146.91,143.69,147.37,143.69,01/26/21
144.5,146.27,146.525,143.26,01/25/21
146.89,145.83,147.965,144.45,01/22/21
148.14,148.82,152.293,147.17,01/21/21
143.35,145.01,145.55,142.665,01/20/21
143.5,143.43,144.27,142.0552,01/19/21
141.77,143.27,144.08,141.09,01/15/21
142.25,142.34,143.13,141.11,01/14/21
139.68,142.32,142.74,139.66,01/13/21
137.67,140.515,140.7051,137.38,01/12/21
138.58,137.35,139.34,137.22,01/11/21
139.4,139.63,139.765,137.94,01/08/21
139.27,139.1,139.72,137.72,01/07/21
135.98,139.1,139.14,135.46,01/06/21
135.84,134.445,136.42,133.25,01/05/21
140.64,135.6,140.64,134.3201,01/04/21
139.08,140.49,140.54,138.11,12/31/20
138.89,139.04,139.9,138.85,12/30/20
139.29,138.31,139.65,138.025,12/29/20
138.76,139.16,139.88,138.47,12/28/20
138.43,138.64,138.64,136.84,12/24/20
137.4,138.02,138.51,136.91,12/23/20
137.78,136.48,137.78,136.265,12/22/20
138.635,138.08,138.96,136.32,12/21/20
138.51,138.99,139.78,137.68,12/18/20
137.89,138.0,138.83,137.75,12/17/20
137.41,137.37,137.97,136.24,12/16/20
134.78,137.25,137.32,134.35,12/15/20
136.54,134.0,136.78,133.67,12/14/20
135.26,134.96,136.64,133.66,12/11/20
134.45,136.82,137.52,134.4,12/10/20
134.92,134.91,135.81,134.39,12/09/20
133.2,135.24,135.795,132.75,12/08/20
134.9,133.9,135.035,133.43,12/07/20
135.65,136.17,136.19,134.21,12/04/20
133.76,135.1,135.62,132.43,12/03/20
132.74,134.05,134.26,132.42,12/02/20
132.3,133.57,134.24,131.99,12/01/20
133.38,129.63,133.94,129.57,11/30/20
135.725,134.38,135.725,133.5508,11/27/20
135.705,136.11,136.5,134.044,11/25/20
136.94,136.46,136.94,134.77,11/24/20
135.55,134.63,135.56,133.63,11/23/20
132.84,134.46,134.8,132.68,11/20/20
132.99,133.9,134.18,131.46,11/19/20
135.74,134.34,137.28,134.26,11/18/20
136.03,134.94,136.18,134.09,11/17/20
137.75,136.24,138.98,135.0,11/16/20
133.71,134.72,135.09,132.635,11/13/20
133.75,132.41,133.98,131.19,11/12/20
135.43,135.05,136.6,133.855,11/11/20
134.5,136.375,136.82,134.1,11/10/20
138.72,134.19,138.72,134.14,11/09/20
128.0,126.92,129.08,126.57,11/06/20
123.67,127.51,128.545,123.67,11/05/20
124.06,123.4,127.07,122.51,11/04/20
125.5,126.45,127.51,125.11,11/03/20
122.13,123.9,124.305,120.545,11/02/20
121.605,120.64,122.79,118.855,10/30/20
120.88,122.56,123.74,118.92,10/29/20
116.91,121.53,122.3,116.7101,10/28/20
121.33,119.09,122.44,119.04,10/27/20
123.66,121.41,124.0125,120.52,10/26/20
127.26,125.98,127.55,123.83,10/23/20
123.24,126.3,126.86,122.875,10/22/20
118.7,125.0,125.16,118.12,10/21/20
115.48,118.17,118.44,114.2,10/20/20
113.52,112.21,114.37,111.72,10/19/20
112.93,113.32,114.26,111.69,10/16/20
110.93,112.64,113.03,109.62,10/15/20
113.24,112.03,114.46,112.0,10/14/20
115.32,112.97,116.17,112.3368,10/13/20
114.45,116.54,116.92,114.055,10/12/20
116.5,115.8,116.98,115.375,10/09/20
114.7,115.58,116.94,114.35,10/08/20
112.65,113.79,114.34,112.32,10/07/20
112.6,111.62,113.31,110.82,10/06/20
110.57,112.01,112.03,109.55,10/05/20
106.69,108.54,109.43,106.46,10/02/20
