Open,Close,High,Low,Date
123.17,123.52,124.68,122.2999,03/06/19
123.35,121.94,123.38,121.71,03/07/19
120.04,121.63,121.93,119.2,03/08/19
122.92,123.65,124.19,122.75,03/11/19
123.63,123.92,124.96,123.38,03/12/19
124.62,124.65,124.93,123.9,03/13/19
124.81,124.62,125.4595,124.48,03/14/19
124.61,125.305,125.42,124.35,03/15/19
125.35,125.9,126.1225,125.17,03/18/19
126.51,125.35,126.92,124.74,03/19/19
125.03,124.7,126.34,124.69,03/20/19
124.7,125.86,125.96,124.51,03/21/19
124.7,123.04,124.88,122.71,03/22/19
122.82,122.935,123.35,122.31,03/25/19
123.69,124.13,124.91,123.38,03/26/19
124.0,122.75,124.48,122.02,03/27/19
122.46,123.04,123.16,122.36,03/28/19
124.21,123.15,124.47,122.49,03/29/19
123.87,124.94,125.27,123.45,04/01/19
125.03,124.92,125.44,124.11,04/02/19
125.24,123.87,125.34,123.55,04/03/19
124.01,124.8,124.83,123.55,04/04/19
125.24,126.4,126.64,125.2,04/05/19
126.62,126.67,127.34,126.235,04/08/19
126.25,125.59,126.29,125.12,04/09/19
126.14,125.49,126.565,125.13,04/10/19
125.2,126.02,126.255,124.75,04/11/19
121.69,119.81,121.9437,119.0,04/12/19
120.13,120.08,121.01,119.33,04/15/19
120.43,121.12,121.32,120.06,04/16/19
121.86,120.26,122.54,120.05,04/17/19
120.43,119.89,120.805,119.1,04/18/19
120.9,121.84,122.01,120.45,04/22/19
121.73,121.97,122.28,121.349,04/23/19
121.1,118.28,121.33,118.1,04/24/19
118.05,117.93,118.7,117.4216,04/25/19
118.41,117.06,118.5,115.651,04/26/19
117.1,117.7,118.11,116.7,04/29/19
121.1,119.97,121.91,119.65,04/30/19
119.82,117.8,120.14,117.76,05/01/19
117.37,116.34,118.475,116.28,05/02/19
117.8,117.18,118.54,117.14,05/03/19
118.06,118.4,119.84,117.5,05/06/19
117.3,118.25,118.27,116.51,05/07/19
118.37,117.57,118.47,117.4,05/08/19
121.1,121.21,122.32,119.86,05/09/19
121.0,122.0,122.2702,119.84,05/10/19
121.35,120.43,122.24,120.02,05/13/19
120.67,121.66,122.25,120.51,05/14/19
121.48,122.25,122.49,120.88,05/15/19
120.97,120.77,121.55,120.53,05/16/19
119.89,120.485,121.11,119.8789,05/17/19
120.7,120.81,121.21,120.54,05/20/19
121.22,121.35,121.94,120.9,05/21/19
120.88,120.59,121.435,120.34,05/22/19
118.81,117.9,118.81,116.86,05/23/19
118.37,118.78,118.93,117.38,05/24/19
119.0,118.27,119.32,118.165,05/28/19
117.03,116.81,117.34,115.82,05/29/19
116.52,115.35,116.74,114.8462,05/30/19
114.0,113.85,115.2,113.73,05/31/19
114.52,115.93,116.1,114.47,06/03/19
116.74,117.28,117.6769,116.3,06/04/19
117.87,117.63,118.02,116.2959,06/05/19
118.3,120.73,121.155,118.11,06/06/19
120.74,121.46,122.11,120.53,06/07/19
122.2,122.29,122.75,121.72,06/10/19
123.42,121.16,123.49,121.1599,06/11/19
120.36,120.21,120.58,119.56,06/12/19
121.22,120.91,121.89,120.465,06/13/19
120.99,120.83,121.16,120.37,06/14/19
120.55,121.37,121.84,120.38,06/17/19
121.95,122.95,123.87,121.87,06/18/19
122.66,122.94,123.48,122.22,06/19/19
124.33,124.28,124.7,123.6,06/20/19
124.71,125.0,126.2,124.48,06/21/19
124.55,124.94,125.38,124.43,06/24/19
124.83,123.7,125.11,123.488,06/25/19
124.57,123.92,124.88,123.88,06/26/19
123.92,122.98,124.2,122.9,06/27/19
123.41,124.28,124.46,123.12,06/28/19
125.56,124.84,125.83,124.3632,07/01/19
124.67,122.94,124.72,122.39,07/02/19
122.91,123.37,123.37,122.34,07/03/19
123.22,123.57,123.735,122.64,07/05/19
123.625,123.59,124.09,123.42,07/08/19
123.8,120.91,124.13,120.91,07/09/19
124.24,125.44,125.615,124.121,07/10/19
125.66,125.425,125.68,124.6046,07/11/19
125.31,125.97,126.245,125.27,07/12/19
125.87,125.72,126.4,125.28,07/15/19
125.54,124.76,125.77,124.26,07/16/19
124.55,124.21,125.23,124.06,07/17/19
124.16,124.64,125.05,123.36,07/18/19
124.64,125.04,125.4099,124.595,07/19/19
125.37,125.32,125.75,124.475,07/22/19
125.24,125.84,126.22,124.79,07/23/19
125.87,126.54,126.935,125.66,07/24/19
126.99,125.65,127.0,125.33,07/25/19
125.22,123.7,125.22,123.3,07/26/19
123.47,124.25,124.63,123.3782,07/29/19
124.1,124.35,124.75,123.38,07/30/19
123.51,123.13,124.68,122.48,07/31/19
121.95,120.74,123.75,120.305,08/01/19
121.74,120.79,122.5,117.84,08/02/19
119.2,118.78,120.55,117.4521,08/05/19
118.86,119.4,119.53,117.66,08/06/19
117.4,119.12,119.795,116.95,08/07/19
119.42,123.28,123.33,119.42,08/08/19
123.15,122.4295,123.89,121.8964,08/09/19
123.14,121.56,123.14,120.91,08/12/19
121.01,122.44,122.7,120.3,08/13/19
120.07,117.75,120.59,117.68,08/14/19
117.23,116.93,117.7528,115.46,08/15/19
116.4,115.78,116.65,115.36,08/16/19
117.13,117.27,117.8156,116.96,08/19/19
117.13,116.16,117.19,115.67,08/20/19
117.79,117.91,118.221,117.345,08/21/19
118.33,117.67,118.73,117.45,08/22/19
116.43,115.19,118.055,114.36,08/23/19
115.96,115.8,116.215,115.19,08/26/19
116.35,115.86,117.03,115.04,08/27/19
116.44,116.87,117.19,115.89,08/28/19
117.19,117.44,117.8437,116.58,08/29/19
118.0,117.57,118.98,117.24,08/30/19
115.77,116.25,116.33,114.55,09/03/19
117.59,117.23,118.535,117.165,09/04/19
118.05,117.65,119.07,117.26,09/05/19
117.58,118.3,118.42,117.39,09/06/19
118.74,119.335,119.63,118.62,09/09/19
120.29,121.82,123.29,120.0,09/10/19
122.55,121.24,122.98,120.37,09/11/19
120.09,121.38,122.165,119.56,09/12/19
122.25,121.44,122.28,121.24,09/13/19
124.97,124.13,125.27,122.97,09/16/19
124.07,123.88,124.61,122.56,09/17/19
123.54,124.19,124.205,123.02,09/18/19
124.8,123.66,124.95,123.42,09/19/19
124.0,124.4,124.82,123.68,09/20/19
123.74,124.86,125.0,123.581,09/23/19
124.68,123.76,124.72,123.22,09/24/19
123.48,123.53,124.14,122.9101,09/25/19
123.31,120.14,123.48,120.05,09/26/19
119.37,118.6,120.25,118.45,09/27/19
118.54,118.61,119.42,118.41,09/30/19
119.2,116.0,119.4303,115.885,10/01/19
115.0,112.32,115.11,111.62,10/02/19
112.03,113.17,113.19,110.4217,10/03/19
113.6,113.82,113.99,112.56,10/04/19
113.88,113.25,114.7471,113.23,10/07/19
112.2,111.72,112.7524,111.62,10/08/19
112.74,113.14,114.51,112.3,10/09/19
113.54,114.61,114.79,113.3,10/10/19
115.63,116.17,117.03,115.36,10/11/19
115.6,116.17,116.3802,115.4504,10/14/19
116.01,116.3,117.62,115.8,10/15/19
116.08,115.15,116.66,115.08,10/16/19
115.4,115.36,116.06,114.92,10/17/19
115.3,114.81,115.52,114.751,10/18/19
115.53,116.66,116.75,115.53,10/21/19
116.63,117.79,118.56,116.49,10/22/19
117.57,117.98,118.02,116.78,10/23/19
118.71,117.58,118.79,117.32,10/24/19
117.61,118.67,118.845,117.61,10/25/19
118.92,118.48,119.5,117.65,10/28/19
118.18,118.11,119.065,117.69,10/29/19
118.64,116.39,118.64,115.52,10/30/19
115.85,116.15,116.36,115.32,10/31/19
115.49,116.16,116.6228,114.02,11/01/19
117.35,121.59,121.87,117.02,11/04/19
121.11,121.95,122.45,120.72,11/05/19
121.82,119.91,122.14,119.8,11/06/19
121.07,121.94,121.99,120.3235,11/07/19
120.92,120.91,121.2,120.16,11/08/19
120.07,120.73,121.38,120.01,11/11/19
121.28,120.97,122.0405,120.49,11/12/19
120.69,122.27,122.41,120.37,11/13/19
121.88,121.97,122.94,121.405,11/14/19
121.22,120.62,121.39,120.11,11/15/19
119.86,118.56,120.0,118.14,11/18/19
118.51,116.49,118.8,116.08,11/19/19
116.41,117.33,118.06,116.12,11/20/19
117.51,118.81,118.945,117.24,11/21/19
118.89,118.615,119.69,118.6,11/22/19
118.43,118.38,119.22,117.98,11/25/19
118.38,117.8,118.56,117.2,11/26/19
117.96,118.09,118.605,117.62,11/27/19
117.28,117.17,117.82,116.88,11/29/19
117.99,116.82,118.07,116.72,12/02/19
116.21,115.87,116.7,115.7,12/03/19
116.55,116.95,117.3,116.45,12/04/19
117.61,116.34,117.74,116.19,12/05/19
117.08,118.02,119.27,116.98,12/06/19
116.58,117.31,117.89,116.44,12/09/19
118.04,117.9,118.09,117.07,12/10/19
117.09,116.2,117.66,116.13,12/11/19
116.59,118.84,118.89,116.59,12/12/19
118.84,117.96,119.5,117.9,12/13/19
118.51,119.36,119.47,118.51,12/16/19
119.66,118.58,119.89,118.33,12/17/19
118.78,118.59,119.64,118.52,12/18/19
118.58,118.11,118.74,117.87,12/19/19
118.93,119.66,119.94,118.09,12/20/19
119.31,120.37,120.39,119.16,12/23/19
120.43,120.37,120.78,120.09,12/24/19
120.625,120.56,121.42,120.34,12/26/19
120.93,120.26,121.29,120.24,12/27/19
120.46,119.845,121.331,119.8132,12/30/19
119.41,120.5,120.63,119.29,12/31/19
120.77,121.41,121.625,120.77,01/02/20
121.7,121.01,122.72,120.75,01/03/20
121.285,120.6,121.67,120.33,01/06/20
118.91,119.04,119.7261,117.7733,01/07/20
118.64,117.66,119.061,117.65,01/08/20
117.59,117.51,117.92,116.18,01/09/20
117.58,116.43,117.69,116.4,01/10/20
116.5,116.66,116.9,116.09,01/13/20
116.52,116.27,116.88,115.705,01/14/20
116.3,116.14,116.405,115.66,01/15/20
116.58,116.9,117.28,116.45,01/16/20
116.84,115.53,117.27,115.52,01/17/20
115.1,113.28,115.13,113.17,01/21/20
113.13,112.89,113.5256,112.46,01/22/20
112.4,113.1,113.49,111.86,01/23/20
112.78,111.86,112.9727,111.3401,01/24/20
110.25,110.36,110.83,109.98,01/27/20
110.96,111.11,111.62,110.77,01/28/20
111.58,110.39,111.84,110.19,01/29/20
109.82,111.395,111.56,109.06,01/30/20
109.8,107.16,109.99,106.4,01/31/20
106.95,106.29,107.25,105.4001,02/03/20
107.68,106.86,108.335,106.6,02/04/20
108.32,110.31,110.65,108.13,02/05/20
110.63,109.52,110.67,109.11,02/06/20
108.93,108.95,109.4264,108.47,02/07/20
108.53,109.82,109.82,108.32,02/10/20
110.91,111.23,111.36,110.0616,02/11/20
112.55,112.03,112.6,111.63,02/12/20
111.3,111.68,112.33,111.23,02/13/20
110.77,110.06,110.96,109.5838,02/14/20
109.0,110.28,110.28,108.8318,02/18/20
110.52,110.76,111.095,109.89,02/19/20
110.86,109.8,111.05,109.71,02/20/20
