Open,Close,High,Low,Date
152.44,151.73,153.1,150.78,02/06/23
147.9,154.5,157.38,147.83,02/03/23
149.0,150.82,151.18,148.17,02/02/23
143.85,145.43,146.61,141.32,02/01/23
142.63,144.29,144.34,142.28,01/31/23
144.9,143.0,145.53,142.85,01/30/23
143.1,145.93,147.23,143.1,01/27/23
143.14,143.96,144.25,141.9,01/26/23
140.84,141.86,142.43,138.81,01/25/23
140.47,142.53,143.15,140.3,01/24/23
138.13,141.11,143.31,137.9,01/23/23
135.12,137.87,137.99,134.22,01/20/23
134.0,135.27,136.245,133.77,01/19/23
136.84,135.21,138.61,135.03,01/18/23
134.76,135.94,137.29,134.15,01/17/23
132.0,134.76,134.92,131.66,01/13/23
133.98,133.41,134.255,131.45,01/12/23
131.25,133.49,133.49,130.46,01/11/23
130.25,130.73,131.26,128.125,01/10/23
130.53,130.15,133.41,129.89,01/09/23
126.0,129.62,130.29,124.9,01/06/23
127.07,125.02,127.76,124.76,01/05/23
127.0,126.36,128.6557,125.08,01/04/23
130.21,125.07,130.9,124.17,01/03/23
128.32,129.93,129.95,127.43,12/30/22
128.0,129.61,130.48,127.815,12/29/22
129.67,126.04,131.0275,125.87,12/28/22
131.24,130.03,131.408,128.7207,12/27/22
131.0,131.86,132.41,129.64,12/23/22
134.29,132.23,134.55,130.3,12/22/22
132.98,135.45,136.8004,132.75,12/21/22
131.46,132.3,133.25,129.89,12/20/22
135.09,132.37,135.18,131.32,12/19/22
136.79,134.51,137.65,133.73,12/16/22
141.15,136.5,141.799,136.03,12/15/22
145.32,143.21,146.655,141.19,12/14/22
149.45,145.47,149.9692,144.24,12/13/22
142.98,144.49,144.5,141.07,12/12/22
142.31,142.16,145.56,140.91,12/09/22
142.42,142.65,143.52,141.1,12/08/22
142.28,140.94,143.37,140.01,12/07/22
147.03,142.91,147.3,141.92,12/06/22
147.71,146.63,150.9157,145.78,12/05/22
146.0,147.81,148.0,145.6501,12/02/22
148.34,148.31,149.13,146.615,12/01/22
141.25,148.03,148.03,140.55,11/30/22
144.22,141.17,144.81,140.355,11/29/22
145.0,144.22,146.6399,143.39,11/28/22
148.3,148.11,148.88,147.12,11/25/22
149.5,151.07,151.81,149.34,11/23/22
148.16,150.18,150.4,146.925,11/22/22
150.12,148.01,150.32,147.715,11/21/22
152.49,151.29,152.57,149.97,11/18/22
146.51,150.72,151.48,146.27,11/17/22
149.05,148.79,149.87,147.29,11/16/22
152.0,150.04,153.59,148.5623,11/15/22
149.12,148.28,150.28,147.43,11/14/22
145.86,149.7,150.01,144.38,11/11/22
141.34,146.87,146.87,139.5,11/10/22
138.33,134.87,138.54,134.5933,11/09/22
140.28,139.5,141.43,137.49,11/08/22
137.2,138.92,139.145,135.671,11/07/22
142.09,138.38,142.66,134.38,11/04/22
142.0,138.88,142.795,138.76,11/03/22
149.0,145.03,152.17,145.0,11/02/22
155.0,150.65,155.45,149.14,11/01/22
153.19,153.34,154.24,151.93,10/31/22
148.07,155.74,157.5,147.83,10/28/22
148.04,144.8,149.04,144.13,10/27/22
151.0,149.35,151.99,148.04,10/26/22
150.22,152.34,152.49,149.36,10/25/22
147.31,149.45,150.23,146.0,10/24/22
142.81,147.27,147.8473,142.649,10/21/22
142.98,143.39,145.8899,142.65,10/20/22
141.5,143.86,144.945,141.5,10/19/22
145.49,143.75,146.7,140.62,10/18/22
141.07,142.41,142.9,140.27,10/17/22
144.35,138.38,144.52,138.19,10/14/22
135.0,142.99,143.59,134.372,10/13/22
138.99,138.34,140.36,138.16,10/12/22
139.79,138.98,141.35,138.22,10/11/22
140.33,140.42,141.89,138.5729,10/10/22
142.58,140.09,143.1,139.445,10/07/22
145.82,145.43,147.54,145.22,10/06/22
143.98,146.4,147.38,143.01,10/05/22
145.0,146.1,146.22,144.27,10/04/22
138.25,142.45,143.07,137.685,10/03/22
141.22,138.2,143.1,138.0,09/30/22
146.0,142.48,146.71,140.68,09/29/22
147.67,149.84,150.6414,144.84,09/28/22
152.75,151.76,154.69,149.945,09/27/22
149.71,150.77,153.7701,149.7,09/26/22
150.96,150.43,151.47,148.56,09/23/22
152.2,152.74,154.43,150.91,09/22/22
157.44,153.72,158.74,153.67,09/21/22
153.24,156.9,158.08,153.085,09/20/22
149.13,154.48,154.56,149.1,09/19/22
151.33,150.7,151.35,148.37,09/16/22
154.7,152.37,155.24,151.38,09/15/22
154.79,155.31,157.1,153.6106,09/14/22
160.0,153.84,160.54,153.381,09/13/22
159.57,163.43,164.26,159.41,09/12/22
155.35,157.37,157.81,154.75,09/09/22
154.49,154.46,156.35,152.68,09/08/22
154.75,155.96,156.67,153.61,09/07/22
156.46,154.53,157.09,153.73,09/06/22
159.74,155.81,160.362,154.965,09/02/22
156.67,157.96,158.39,154.67,09/01/22
160.23,157.22,160.58,157.14,08/31/22
162.13,158.91,162.56,157.72,08/30/22
161.03,161.38,162.9,159.82,08/29/22
170.49,163.62,171.04,163.56,08/26/22
168.68,170.03,170.13,168.35,08/25/22
167.06,167.53,168.11,166.245,08/24/22
167.08,167.23,168.7011,166.65,08/23/22
169.5,167.57,169.86,167.135,08/22/22
173.3,171.52,173.74,171.3101,08/19/22
173.73,174.15,174.9,173.12,08/18/22
172.85,174.55,176.15,172.57,08/17/22
172.62,173.03,173.71,171.6618,08/16/22
171.5,173.19,173.39,171.345,08/15/22
169.87,172.1,172.17,169.4,08/12/22
170.0,168.49,170.99,168.2,08/11/22
167.6,169.24,169.305,166.9,08/10/22
164.0,164.92,165.82,163.755,08/09/22
166.39,164.87,167.81,164.2,08/08/22
163.0,165.35,165.85,163.0,08/05/22
166.0,165.81,167.19,164.43,08/04/22
160.75,166.13,166.59,160.75,08/03/22
160.0,160.01,162.41,159.63,08/02/22
161.05,161.51,163.59,160.89,08/01/22
161.2,162.51,163.63,159.5,07/29/22
156.92,157.35,157.64,154.41,07/28/22
152.43,156.79,157.33,152.18,07/27/22
152.2,151.6,153.085,150.8,07/26/22
154.04,152.95,155.04,152.28,07/25/22
155.38,154.09,156.28,153.4101,07/22/22
154.56,155.35,155.57,151.9401,07/21/22
151.0,153.04,153.72,150.37,07/20/22
147.93,151.0,151.23,146.91,07/19/22
150.74,147.07,151.5698,146.72,07/18/22
149.9,150.17,150.86,148.2,07/15/22
144.03,148.47,148.95,143.25,07/14/22
142.92,145.49,146.45,142.1201,07/13/22
145.79,145.86,148.45,145.05,07/12/22
145.73,144.87,146.64,143.78,07/11/22
145.13,147.04,147.55,145.0,07/08/22
143.36,146.35,146.55,143.3,07/07/22
141.45,142.92,144.12,141.08,07/06/22
137.7,141.56,141.61,136.935,07/05/22
136.09,138.93,139.035,135.67,07/01/22
137.3,136.72,138.36,133.7737,06/30/22
137.44,139.23,140.67,136.67,06/29/22
142.1,137.44,143.422,137.325,06/28/22
142.7,141.66,143.49,140.965,06/27/22
139.83,141.66,141.88,139.77,06/24/22
136.81,138.27,138.59,135.63,06/23/22
134.7,135.35,137.755,133.91,06/22/22
133.44,135.87,137.06,133.322,06/21/22
130.04,131.56,133.079,129.81,06/17/22
132.0,130.06,132.39,129.07,06/16/22
134.15,135.43,137.34,132.16,06/15/22
133.0,132.76,133.8894,131.48,06/14/22
132.84,131.88,135.2,131.4401,06/13/22
140.18,137.13,140.76,137.06,06/10/22
146.93,142.64,147.94,142.53,06/09/22
148.58,147.96,149.8697,147.46,06/08/22
144.39,148.71,148.99,144.1,06/07/22
147.03,146.14,148.5689,144.9,06/06/22
146.8,145.38,147.95,144.462,06/03/22
147.87,151.21,151.265,146.875,06/02/22
149.92,148.71,151.74,147.68,06/01/22
149.15,148.84,150.66,146.84,05/31/22
145.31,149.64,149.66,145.26,05/27/22
137.4,143.78,144.34,137.14,05/26/22
138.4,140.52,141.78,138.34,05/25/22
140.78,140.36,141.97,137.331,05/24/22
137.87,143.11,143.26,137.8601,05/23/22
139.02,137.59,140.48,132.61,05/20/22
139.76,137.35,141.66,136.6,05/19/22
146.79,140.82,147.36,139.94,05/18/22
148.94,149.24,149.7681,146.68,05/17/22
145.5,145.54,147.5199,144.19,05/16/22
144.65,147.11,148.1,143.11,05/13/22
142.8,142.56,146.19,138.8,05/12/22
153.45,146.5,155.45,145.81,05/11/22
155.57,154.51,156.74,152.93,05/10/22
154.83,152.06,155.83,151.5,05/09/22
155.89,157.28,159.44,154.1811,05/06/22
163.66,156.77,164.07,154.95,05/05/22
159.65,166.02,166.47,159.26,05/04/22
158.06,159.48,160.65,156.32,05/03/22
156.65,157.96,158.23,153.27,05/02/22
161.84,157.65,166.2,157.25,04/29/22
159.15,163.64,164.515,158.93,04/28/22
155.8,156.57,159.79,155.38,04/27/22
162.17,156.8,162.2099,156.72,04/26/22
161.07,162.88,163.17,158.46,04/25/22
166.34,161.79,167.8699,161.5,04/22/22
168.88,166.42,171.53,165.91,04/21/22
168.82,167.23,168.86,166.1,04/20/22
165.07,167.4,167.82,163.91,04/19/22
163.9,165.07,166.5984,163.69,04/18/22
170.63,165.29,171.27,165.04,04/14/22
167.35,170.4,171.04,166.78,04/13/22
167.98,167.66,169.87,166.64,04/12/22
168.77,165.75,169.02,165.5,04/11/22
171.75,170.09,171.77,169.22,04/08/22
171.08,172.14,173.34,169.86,04/07/22
172.14,171.83,173.63,170.13,04/06/22
177.55,175.06,178.3,174.42,04/05/22
174.62,178.44,178.485,174.44,04/04/22
174.05,174.31,174.88,171.94,04/01/22
177.8,174.61,178.03,174.4,03/31/22
178.51,177.77,179.61,176.7,03/30/22
176.75,178.96,179.0,176.34,03/29/22
172.12,175.6,175.73,172.0,03/28/22
173.85,174.72,175.28,172.75,03/25/22
171.24,174.07,174.14,170.21,03/24/22
168.03,170.21,172.64,167.65,03/23/22
165.48,168.82,169.42,164.91,03/22/22
163.58,165.38,166.35,163.015,03/21/22
160.59,163.98,164.48,159.76,03/18/22
158.6,160.62,161.0,157.63,03/17/22
157.02,159.59,160.0,154.46,03/16/22
150.93,155.09,155.57,150.385,03/15/22
151.51,150.62,154.12,150.1,03/14/22
159.0,154.73,159.2799,154.5,03/11/22
160.11,158.52,160.39,155.98,03/10/22
161.51,162.95,163.41,159.41,03/09/22
158.83,157.44,162.88,155.8,03/08/22
163.44,159.3,165.02,159.04,03/07/22
164.45,163.17,165.55,162.11,03/04/22
168.44,166.23,168.91,165.55,03/03/22
164.6,166.56,167.35,162.95,03/02/22
164.71,163.2,166.59,161.98,03/01/22
163.02,165.12,165.418,162.43,02/28/22
163.69,164.85,165.04,160.8738,02/25/22
152.42,162.74,162.85,152.0,02/24/22
165.58,160.07,166.15,159.75,02/23/22
164.86,164.32,166.6801,162.15,02/22/22
170.0,167.3,170.5413,166.19,02/18/22
170.99,168.88,171.91,168.47,02/17/22
171.87,172.55,173.335,170.05,02/16/22
170.99,172.79,172.95,170.25,02/15/22
167.34,168.88,169.5714,166.56,02/14/22
172.34,168.64,173.08,168.04,02/11/22
174.01,172.12,175.48,171.55,02/10/22
176.08,176.28,176.65,174.9,02/09/22
171.67,174.83,175.35,171.43,02/08/22
172.76,171.66,173.9458,170.95,02/07/22
171.52,172.39,174.0974,170.68,02/04/22
174.62,172.9,176.2399,172.12,02/03/22
174.64,175.84,175.88,173.3387,02/02/22
174.0,174.61,174.82,172.32,02/01/22
170.18,174.78,175.0,169.51,01/31/22
165.72,170.33,170.35,162.8,01/28/22
162.35,159.22,163.84,158.28,01/27/22
163.45,159.69,164.3894,157.82,01/26/22
158.87,159.78,162.76,157.02,01/25/22
159.88,161.62,162.3,154.7,01/24/22
164.51,162.41,166.32,162.3,01/21/22
166.85,164.51,169.64,164.23,01/20/22
169.89,166.23,171.08,165.94,01/19/22
171.47,169.8,172.53,169.41,01/18/22
171.36,173.07,173.78,171.09,01/14/22
175.69,172.19,176.62,171.79,01/13/22
176.0,175.53,177.179,174.821,01/12/22
172.19,175.08,175.18,170.83,01/11/22
168.85,172.19,172.5,168.18,01/10/22
172.73,172.17,174.14,171.03,01/07/22
172.4,172.0,175.3,171.64,01/06/22
179.61,174.92,180.15,174.67,01/05/22
182.61,179.7,182.9,179.12,01/04/22
177.81,182.01,182.88,177.71,01/03/22
178.0,177.57,179.23,177.26,12/31/21
179.59,178.2,180.565,178.09,12/30/21
179.3,179.38,180.63,178.14,12/29/21
180.2,179.29,181.33,178.53,12/28/21
177.1,180.33,180.4,177.09,12/27/21
175.83,176.28,176.8499,175.28,12/23/21
172.99,175.64,175.86,172.16,12/22/21
171.68,172.99,173.2,169.12,12/21/21
168.13,169.75,170.58,167.47,12/20/21
170.0,171.14,173.47,169.69,12/17/21
179.15,172.26,181.14,170.75,12/16/21
175.16,179.3,179.5,172.3108,12/15/21
175.3,174.33,177.725,172.21,12/14/21
181.0,175.74,182.09,175.53,12/13/21
175.14,179.45,179.63,174.7,12/10/21
174.84,174.56,176.75,173.92,12/09/21
172.0,175.08,175.95,170.7,12/08/21
169.1,171.18,171.58,168.34,12/07/21
164.28,165.32,167.8799,164.28,12/06/21
163.95,161.84,164.96,159.72,12/03/21
158.72,163.76,164.2,157.8,12/02/21
167.41,164.77,170.295,164.53,12/01/21
159.99,165.3,165.52,159.92,11/30/21
159.23,160.24,161.19,158.7901,11/29/21
159.5,156.81,160.448,156.36,11/26/21
160.75,161.94,162.14,159.64,11/24/21
160.97,161.41,161.8,159.07,11/23/21
161.63,161.02,165.7,161.0,11/22/21
157.87,160.55,161.02,156.5328,11/19/21
153.7,157.87,158.67,153.06,11/18/21
151.0,153.49,155.0,150.995,11/17/21
150.0,151.0,151.488,149.34,11/16/21
150.29,150.0,151.88,149.43,11/15/21
148.4,149.99,150.395,147.48,11/12/21
149.0,147.87,149.08,147.681,11/11/21
150.0,147.92,150.1297,147.85,11/10/21
150.15,150.81,151.428,150.07,11/09/21
151.49,150.44,151.55,150.16,11/08/21
151.89,151.28,152.1899,150.06,11/05/21
151.56,150.96,152.43,150.64,11/04/21
150.42,151.49,151.97,149.83,11/03/21
148.68,150.02,151.57,148.68,11/02/21
148.86,148.96,149.7,147.8,11/01/21
147.05,149.8,149.935,146.4128,10/29/21
149.72,152.57,153.165,149.72,10/28/21
149.32,148.85,149.73,148.49,10/27/21
149.33,149.32,150.84,149.0101,10/26/21
148.7,148.64,149.37,147.6211,10/25/21
149.75,148.69,150.18,148.64,10/22/21
148.8,149.48,149.64,147.87,10/21/21
148.74,149.26,149.7522,148.12,10/20/21
147.0,148.76,149.17,146.55,10/19/21
143.45,146.55,146.84,143.16,10/18/21
144.13,144.84,144.895,143.515,10/15/21
142.08,143.76,143.88,141.51,10/14/21
141.21,140.91,141.4,139.2,10/13/21
143.25,141.51,143.25,141.0401,10/12/21
142.18,142.81,144.81,141.81,10/11/21
144.02,142.9,144.17,142.56,10/08/21
143.0,143.29,144.215,142.73,10/07/21
139.42,142.0,142.15,138.37,10/06/21
139.5,141.11,142.24,139.36,10/05/21
141.76,139.14,142.21,138.27,10/04/21
141.8,142.65,142.92,139.1101,10/01/21
143.68,141.5,144.378,141.3,09/30/21
142.46,142.83,144.45,142.03,09/29/21
143.13,141.91,144.75,141.7,09/28/21
145.39,145.37,145.95,143.82,09/27/21
145.64,146.92,147.47,145.57,09/24/21
146.54,146.83,147.08,145.64,09/23/21
144.37,145.85,146.43,143.7001,09/22/21
143.93,143.43,144.6,142.78,09/21/21
143.86,142.94,144.84,141.28,09/20/21
148.69,146.06,148.79,145.76,09/17/21
148.42,148.79,148.9684,147.221,09/16/21
148.53,149.03,149.44,146.37,09/15/21
150.35,148.12,151.07,146.91,09/14/21
150.55,149.55,151.41,148.75,09/13/21
155.0,148.97,155.48,148.7,09/10/21
155.53,154.07,156.11,153.95,09/09/21
156.99,155.11,157.04,153.975,09/08/21
154.93,156.69,157.26,154.39,09/07/21
153.88,154.3,154.63,153.1,09/03/21
153.93,153.65,154.72,152.4,09/02/21
152.82,152.51,154.98,152.34,09/01/21
152.69,151.83,152.8,151.29,08/31/21
148.98,153.12,153.49,148.61,08/30/21
147.31,148.6,148.75,146.83,08/27/21
148.35,147.54,149.12,147.51,08/26/21
149.71,148.36,150.32,147.8,08/25/21
149.5,149.62,150.86,149.15,08/24/21
148.2,149.71,150.19,147.89,08/23/21
147.53,148.19,148.5,146.78,08/20/21
145.0,146.7,148.0,144.52,08/19/21
149.82,146.36,150.71,146.15,08/18/21
150.21,150.19,151.68,149.09,08/17/21
148.6,151.12,151.13,146.47,08/16/21
149.0,149.1,149.4444,148.27,08/13/21
146.21,148.89,149.05,145.84,08/12/21
146.01,145.86,146.718,145.53,08/11/21
146.52,145.6,147.71,145.3,08/10/21
146.27,146.09,146.7,145.52,08/09/21
146.27,146.14,147.1,145.63,08/06/21
146.91,147.06,147.84,146.17,08/05/21
147.14,146.95,147.79,146.28,08/04/21
145.75,147.36,148.04,145.18,08/03/21
146.33,145.52,146.95,145.25,08/02/21
144.49,145.86,146.33,144.1101,07/30/21
144.66,145.64,146.55,144.58,07/29/21
144.84,144.98,146.96,142.54,07/28/21
149.03,146.77,149.2,145.55,07/27/21
148.2,148.99,149.83,147.7,07/26/21
147.5,148.56,148.7113,146.92,07/23/21
145.89,146.8,148.195,145.81,07/22/21
145.51,145.4,146.13,144.63,07/21/21
143.51,146.15,147.0997,142.96,07/20/21
143.78,142.45,144.07,141.67,07/19/21
148.53,146.39,149.76,145.88,07/16/21
149.17,148.48,150.0,147.095,07/15/21
148.0,149.15,149.57,147.68,07/14/21
144.0,145.64,147.46,143.63,07/13/21
146.17,144.5,146.32,144.0,07/12/21
142.76,145.11,145.65,142.6522,07/09/21
141.6,143.24,144.06,140.67,07/08/21
143.5,144.57,144.89,142.66,07/07/21
140.09,142.02,143.15,140.09,07/06/21
137.91,139.96,140.0,137.745,07/02/21
136.51,137.27,137.33,135.76,07/01/21
136.14,136.96,137.4,135.87,06/30/21
134.87,136.33,136.49,134.3599,06/29/21
133.44,134.78,135.245,133.3857,06/28/21
133.44,133.11,133.89,132.81,06/25/21
134.41,133.41,134.64,132.93,06/24/21
133.75,133.7,134.32,133.23,06/23/21
132.1,133.98,134.08,131.62,06/22/21
130.3,132.3,132.41,129.2118,06/21/21
130.86,130.46,131.51,130.25,06/18/21
129.86,131.79,132.55,129.65,06/17/21
130.4,130.15,130.89,128.461,06/16/21
130.0,129.64,130.59,129.39,06/15/21
127.75,130.48,130.49,127.07,06/14/21
126.47,127.35,127.44,126.1,06/11/21
127.0,126.11,128.19,125.94,06/10/21
127.25,127.13,127.75,126.52,06/09/21
126.6,126.74,128.46,126.2101,06/08/21
126.2,125.9,126.31,124.8321,06/07/21
124.01,125.89,126.16,123.85,06/04/21
124.66,123.54,124.85,123.13,06/03/21
124.19,125.06,125.24,124.05,06/02/21
125.15,124.28,125.35,123.945,06/01/21
125.55,124.61,125.79,124.55,05/28/21
126.46,125.28,127.64,125.28,05/27/21
126.89,126.85,127.39,126.42,05/26/21
127.75,126.9,128.3168,126.32,05/25/21
126.0,127.1,127.935,125.94,05/24/21
127.99,125.43,128.0,125.21,05/21/21
125.19,127.31,127.7156,125.1,05/20/21
123.0,124.69,124.915,122.88,05/19/21
126.48,124.85,126.9878,124.78,05/18/21
126.78,126.27,126.92,125.17,05/17/21
126.34,127.45,127.88,125.85,05/14/21
124.73,124.97,126.15,124.26,05/13/21
123.5,122.77,124.64,122.25,05/12/21
123.37,125.91,126.27,122.78,05/11/21
129.37,126.85,129.54,126.81,05/10/21
130.89,130.21,131.2582,129.475,05/07/21
127.91,129.74,129.75,127.1306,05/06/21
129.21,128.1,130.44,127.9744,05/05/21
131.12,127.85,131.4899,126.7,05/04/21
132.01,132.54,134.07,131.83,05/03/21
131.79,131.46,133.56,131.065,04/30/21
136.54,133.48,137.07,132.45,04/29/21
134.32,133.58,135.02,133.0899,04/28/21
135.1,134.39,135.4,134.11,04/27/21
134.78,134.72,135.06,133.5699,04/26/21
132.25,134.32,135.12,132.17,04/23/21
132.85,131.94,134.15,131.4138,04/22/21
132.35,133.5,133.75,131.31,04/21/21
135.0,133.11,135.53,131.8115,04/20/21
133.53,134.94,135.47,133.34,04/19/21
134.51,134.16,134.66,133.28,04/16/21
133.86,134.5,135.0,133.64,04/15/21
135.0,132.03,135.0,131.655,04/14/21
132.4,134.43,134.66,131.94,04/13/21
132.39,131.24,132.85,130.63,04/12/21
129.93,132.995,133.0,129.47,04/09/21
129.0,130.36,130.39,128.52,04/08/21
125.88,127.9,127.92,125.14,04/07/21
126.5,126.21,127.13,125.65,04/06/21
123.68,125.9,126.1601,123.07,04/05/21
123.65,123.0,124.18,122.49,04/01/21
121.65,122.15,123.52,121.15,03/31/21
120.01,119.9,120.4031,118.86,03/30/21
121.67,121.39,122.58,120.7299,03/29/21
120.35,121.21,121.48,118.93,03/26/21
119.41,120.59,121.66,119.0,03/25/21
122.83,120.09,122.9,120.065,03/24/21
123.34,122.54,124.24,122.14,03/23/21
120.26,123.39,123.87,120.26,03/22/21
120.15,119.99,121.43,119.675,03/19/21
122.91,120.53,123.18,120.33,03/18/21
124.1,124.76,125.8599,122.34,03/17/21
125.71,125.57,127.22,124.715,03/16/21
121.45,123.99,124.0,120.43,03/15/21
120.31,121.03,121.1699,119.16,03/12/21
122.47,121.96,123.21,121.26,03/11/21
121.63,119.98,122.17,119.45,03/10/21
119.1,121.085,122.06,118.79,03/09/21
120.92,116.36,121.0,116.21,03/08/21
120.96,121.42,121.935,117.57,03/05/21
121.72,120.13,123.6,118.62,03/04/21
124.77,122.06,125.71,121.84,03/03/21
128.42,125.12,128.72,125.015,03/02/21
123.78,127.79,127.93,122.79,03/01/21
122.61,121.26,124.85,121.2,02/26/21
124.64,120.99,126.4585,120.54,02/25/21
124.98,125.35,125.56,122.23,02/24/21
123.79,125.86,126.705,118.39,02/23/21
127.99,126.0,129.72,125.6,02/22/21
130.16,129.87,130.71,128.8,02/19/21
129.22,129.71,129.99,127.41,02/18/21
131.23,130.84,132.22,129.47,02/17/21
135.47,133.19,136.0,132.81,02/16/21
134.28,135.37,135.51,133.6921,02/12/21
135.98,135.13,136.39,133.7723,02/11/21
136.49,135.39,136.99,134.4,02/10/21
136.71,136.01,137.877,135.85,02/09/21
136.11,136.91,136.95,134.93,02/08/21
137.35,136.76,137.41,135.86,02/05/21
136.41,137.39,137.4,134.6,02/04/21
135.56,133.94,135.74,133.61,02/03/21
135.6,134.99,136.3,134.61,02/02/21
133.65,134.14,135.38,130.9315,02/01/21
135.7,131.96,136.74,130.21,01/29/21
139.52,137.09,141.99,136.7,01/28/21
143.43,142.06,144.3,140.41,01/27/21
143.56,143.16,144.3,141.37,01/26/21
143.13,142.92,145.08,136.54,01/25/21
136.34,139.07,139.85,135.02,01/22/21
133.83,136.87,137.34,133.59,01/21/21
128.62,132.03,132.49,128.55,01/20/21
127.72,127.83,128.71,126.938,01/19/21
128.96,127.14,130.21,127.0,01/15/21
130.76,128.91,131.0,128.78,01/14/21
128.62,130.89,131.45,128.49,01/13/21
128.48,128.8,129.69,126.86,01/12/21
129.0,128.98,130.17,128.5,01/11/21
132.5,132.05,132.63,130.23,01/08/21
128.38,130.92,131.63,127.86,01/07/21
127.53,126.66,131.0499,126.382,01/06/21
128.98,131.01,131.74,128.43,01/05/21
133.56,129.41,133.6116,126.76,01/04/21
134.0,132.69,134.73,131.73,12/31/20
135.54,133.72,135.99,133.4,12/30/20
138.05,134.87,138.785,134.3409,12/29/20
134.0,136.69,137.34,133.51,12/28/20
131.41,131.97,133.46,131.1,12/24/20
132.17,130.96,132.42,130.78,12/23/20
131.61,131.88,134.405,129.655,12/22/20
125.1,128.23,128.31,123.449,12/21/20
129.0,126.655,129.1,126.12,12/18/20
128.98,128.7,129.565,128.05,12/17/20
127.45,127.81,128.36,126.56,12/16/20
124.32,127.88,127.9,124.13,12/15/20
122.63,121.78,123.35,121.57,12/14/20
122.41,122.41,122.76,120.55,12/11/20
120.53,123.24,123.865,120.15,12/10/20
124.45,121.78,125.95,121.07,12/09/20
124.35,124.38,124.98,123.095,12/08/20
122.35,123.75,124.57,122.25,12/07/20
122.54,122.25,122.8608,121.52,12/04/20
123.5,122.94,123.78,122.21,12/03/20
122.09,123.08,123.37,120.89,12/02/20
121.04,122.72,123.4693,120.01,12/01/20
116.83,119.05,120.97,116.82,11/30/20
116.53,116.59,117.485,116.22,11/27/20
115.62,116.03,116.75,115.17,11/25/20
113.89,115.17,115.85,112.59,11/24/20
117.13,113.85,117.62,113.75,11/23/20
118.63,117.34,118.77,117.29,11/20/20
117.39,118.64,119.04,116.81,11/19/20
118.61,118.03,119.82,118.0,11/18/20
119.46,119.39,120.67,118.96,11/17/20
118.88,120.3,120.99,118.15,11/16/20
119.43,119.26,119.67,117.87,11/13/20
119.62,119.21,120.53,118.57,11/12/20
117.15,119.49,119.6282,116.44,11/11/20
115.54,116.0,117.59,114.13,11/10/20
120.26,116.32,121.985,116.05,11/09/20
118.24,118.69,119.2,116.13,11/06/20
118.01,119.03,119.62,116.87,11/05/20
114.17,114.95,115.59,112.35,11/04/20
109.71,110.44,111.46,108.73,11/03/20
109.24,108.77,110.67,107.32,11/02/20
111.0,108.86,111.99,107.72,10/30/20
112.42,115.32,116.93,112.28,10/29/20
114.89,111.2,115.43,111.13,10/28/20
115.5,116.6,117.2799,114.5399,10/27/20
113.97,115.05,116.55,112.88,10/26/20
116.32,115.04,116.55,114.28,10/23/20
117.45,115.75,118.04,114.59,10/22/20
116.48,116.87,118.705,116.45,10/21/20
116.07,117.51,118.98,115.63,10/20/20
119.98,115.98,120.419,115.66,10/19/20
121.34,119.02,121.54,118.81,10/16/20
118.8,120.71,121.2,118.15,10/15/20
121.0,121.19,123.03,119.62,10/14/20
125.33,121.1,125.39,119.65,10/13/20
120.0,124.4,125.18,119.2845,10/12/20
115.19,116.97,117.0,114.92,10/09/20
