Open,Close,High,Low,Date
107.84,107.37,108.48,107.14,03/19/15
107.83,108.41,108.94,107.57,03/20/15
108.51,108.24,108.85,108.04,03/23/15
107.67,107.15,108.05,107.09,03/24/15
107.26,105.01,107.4599,105.0,03/25/15
104.56,105.26,105.82,104.1,03/26/15
105.22,105.45,106.44,104.89,03/27/15
106.1,106.14,106.94,106.05,03/30/15
105.5,104.93,106.32,104.89,03/31/15
105.43,105.45,105.99,104.25,04/01/15
105.37,105.95,106.24,104.863,04/02/15
105.35,105.61,106.57,105.05,04/06/15
105.69,105.42,106.41,105.41,04/07/15
105.3,106.34,106.6892,105.16,04/08/15
106.47,106.74,107.0,105.88,04/09/15
106.8,106.99,107.1,106.41,04/10/15
107.06,106.52,107.89,106.47,04/13/15
106.38,106.69,107.3,106.11,04/14/15
106.97,106.94,107.42,106.87,04/15/15
107.0,108.1,108.3,106.9001,04/16/15
107.8,106.7,107.71,106.04,04/17/15
107.83,108.2,108.5,107.33,04/20/15
108.93,107.7,108.99,107.58,04/21/15
108.24,107.94,108.25,106.97,04/22/15
108.08,109.0,109.9,107.61,04/23/15
109.56,109.54,110.48,107.61,04/24/15
111.53,110.17,111.66,110.0703,04/27/15
110.75,109.94,111.1499,108.89,04/28/15
109.775,109.78,110.38,109.26,04/29/15
109.75,108.76,110.19,107.68,04/30/15
109.79,110.51,110.67,109.273,05/01/15
111.49,111.02,111.51,110.5,05/04/15
113.33,110.78,113.3,110.56,05/05/15
111.76,109.73,111.96,109.22,05/06/15
109.6,109.28,109.78,108.72,05/07/15
110.37,110.09,110.69,109.57,05/08/15
110.1,108.54,110.14,108.49,05/11/15
108.29,109.24,109.66,107.6711,05/12/15
109.73,109.18,109.87,108.78,05/13/15
109.67,109.89,110.0,109.01,05/14/15
110.1,110.31,110.68,109.6899,05/15/15
110.4,110.32,110.74,110.01,05/18/15
110.69,110.58,110.9899,110.4705,05/19/15
110.72,110.21,110.9899,110.02,05/20/15
110.14,110.41,110.635,109.9,05/21/15
110.22,110.3,110.9,110.1203,05/22/15
110.12,109.47,110.85,108.76,05/26/15
109.53,110.41,110.61,109.32,05/27/15
110.06,110.54,110.54,109.6,05/28/15
110.29,110.31,110.499,109.42,05/29/15
111.58,110.94,111.77,110.55,06/01/15
110.93,110.75,111.2499,110.02,06/02/15
111.28,111.18,111.82,110.5,06/03/15
110.98,110.33,111.25,109.99,06/04/15
110.29,110.26,110.7662,109.8,06/05/15
110.04,109.31,110.1,109.21,06/08/15
109.35,108.5,109.38,107.66,06/09/15
108.88,109.97,110.25,108.74,06/10/15
110.05,110.67,110.96,110.01,06/11/15
110.21,109.97,110.53,109.54,06/12/15
109.13,110.2,110.41,108.93,06/15/15
110.33,111.09,111.29,109.9,06/16/15
111.18,111.53,111.94,110.88,06/17/15
111.81,113.22,113.55,111.58,06/18/15
112.83,112.53,113.215,112.41,06/19/15
113.48,113.56,114.47,113.274,06/22/15
113.99,114.43,114.52,113.72,06/23/15
114.3,113.82,114.56,113.71,06/24/15
114.62,114.45,115.275,114.395,06/25/15
114.96,114.98,115.18,114.411,06/26/15
114.18,113.065,115.19,113.0,06/29/15
113.96,114.16,114.84,113.56,06/30/15
114.85,115.165,115.25,114.34,07/01/15
115.4,114.94,115.66,114.45,07/02/15
114.4,115.69,115.86,114.28,07/06/15
116.42,117.09,117.19,114.86,07/07/15
116.52,115.21,116.68,115.123,07/08/15
116.81,115.66,117.21,115.51,07/09/15
117.05,116.45,117.43,115.67,07/10/15
117.52,118.04,118.3099,117.25,07/13/15
118.02,117.83,118.1399,117.72,07/14/15
118.04,118.3,118.9,117.89,07/15/15
118.95,119.09,119.15,118.535,07/16/15
118.69,118.86,118.9,118.04,07/17/15
119.29,119.66,119.9,118.99,07/20/15
119.76,119.29,119.8,118.83,07/21/15
119.3,119.32,119.7,118.93,07/22/15
119.34,118.8,119.6699,118.57,07/23/15
119.5,118.89,119.8,118.59,07/24/15
118.69,118.28,118.8,117.78,07/27/15
118.69,118.44,118.9,117.87,07/28/15
118.67,119.79,119.86,118.41,07/29/15
119.785,120.07,120.35,119.03,07/30/15
120.12,120.05,120.7122,119.5994,07/31/15
120.87,121.1,121.72,120.17,08/03/15
121.45,121.63,122.08,120.6101,08/04/15
110.86,110.475,113.95,109.5,08/05/15
110.28,108.54,110.28,104.24,08/06/15
108.76,109.37,109.555,107.66,08/07/15
110.1,111.0,111.0,109.74,08/10/15
110.34,108.0,110.48,107.95,08/11/15
107.0,106.97,107.44,105.51,08/12/15
107.21,107.53,108.51,106.75,08/13/15
107.52,107.14,107.67,106.52,08/14/15
107.3,109.03,109.28,106.85,08/17/15
108.2,106.97,108.2499,106.8,08/18/15
106.58,106.48,107.75,105.775,08/19/15
104.23,100.06,104.6,99.77,08/20/15
97.77,98.94,100.62,96.61,08/21/15
93.11,95.4,99.995,90.1,08/24/15
100.0,95.94,100.09,95.78,08/25/15
98.63,99.27,99.48,96.26,08/26/15
101.15,102.13,102.615,99.79,08/27/15
102.2,102.5,103.34,101.815,08/28/15
102.33,101.86,102.46,100.91,08/31/15
99.6,99.49,101.3396,99.1578,09/01/15
100.92,101.93,101.94,99.55,09/02/15
