Open,Close,High,Low,Date
84.34,83.75,84.36,83.68,09/30/14
83.96,83.125,84.04,83.03,10/01/14
83.03,83.06,83.97,82.95,10/02/14
83.44,83.77,83.945,82.88,10/03/14
83.69,83.58,83.927,83.19,10/06/14
83.38,83.13,83.91,83.12,10/07/14
83.4,84.17,84.279,83.21,10/08/14
84.21,83.67,84.88,83.54,10/09/14
83.92,84.69,85.28,83.91,10/10/14
84.4,83.365,84.46,83.31,10/13/14
83.88,83.55,83.91,83.03,10/14/14
82.555,82.95,83.58,81.76,10/15/14
81.66,82.21,82.8,81.62,10/16/14
82.95,83.276,83.48,82.03,10/17/14
83.25,84.17,84.33,82.83,10/20/14
84.35,84.59,84.63,83.66,10/21/14
84.03,84.23,84.59,83.92,10/22/14
84.29,83.18,84.32,82.3,10/23/14
85.15,85.16,85.97,84.91,10/24/14
84.96,85.96,86.48,84.835,10/27/14
86.2,86.44,86.65,86.17,10/28/14
86.67,86.51,86.67,85.915,10/29/14
86.16,86.94,87.0,85.67,10/30/14
87.18,87.24,87.3434,86.72,10/31/14
86.59,87.365,87.39,86.2,11/03/14
87.49,88.64,88.87,87.44,11/04/14
88.74,88.99,89.49,88.36,11/05/14
89.08,88.86,89.2,88.57,11/06/14
88.77,89.11,89.2,88.26,11/07/14
88.97,89.45,89.5,88.27,11/10/14
89.39,89.69,89.79,89.17,11/11/14
89.52,89.45,89.88,89.43,11/12/14
88.99,88.61,89.84,88.47,11/13/14
88.68,88.07,88.89,87.93,11/14/14
88.05,87.82,88.18,87.37,11/17/14
88.11,88.0,88.18,87.4997,11/18/14
88.13,88.74,88.87,87.93,11/19/14
88.33,88.48,88.8,88.33,11/20/14
89.25,88.57,89.43,88.46,11/21/14
88.88,88.1,88.89,87.865,11/24/14
88.31,88.8,88.82,88.08,11/25/14
88.82,88.87,88.88,88.09,11/26/14
89.09,90.47,90.56,88.97,11/28/14
90.12,90.1,90.67,89.525,12/01/14
90.45,91.06,91.16,90.13,12/02/14
90.84,89.98,90.97,89.64,12/03/14
90.5,90.58,90.93,90.11,12/04/14
90.32,90.375,90.42,89.21,12/05/14
90.34,90.77,91.0,90.32,12/08/14
90.26,90.71,91.0,89.87,12/09/14
90.91,90.02,91.07,89.96,12/10/14
90.01,90.4,91.28,89.98,12/11/14
89.98,89.6,91.28,89.535,12/12/14
89.61,89.19,90.6,89.03,12/15/14
89.0,89.37,90.96,88.38,12/16/14
89.56,90.69,91.13,89.4,12/17/14
91.1,92.0,92.0,90.55,12/18/14
92.15,92.125,92.73,91.76,12/19/14
92.16,92.66,92.73,92.0,12/22/14
92.74,93.3,93.48,92.7,12/23/14
93.51,93.16,93.89,93.14,12/24/14
93.14,93.485,93.805,93.06,12/26/14
93.3,92.66,93.4,92.5,12/29/14
92.28,92.39,92.82,92.11,12/30/14
92.08,91.11,92.55,91.03,12/31/14
90.89,90.43,91.0,89.92,01/02/15
90.28,90.06,91.0,89.85,01/05/15
90.33,89.56,90.56,89.26,01/06/15
89.99,90.04,90.37,89.5626,01/07/15
90.48,91.1,91.225,90.13,01/08/15
91.15,90.25,91.18,90.12,01/09/15
90.32,89.94,90.61,89.505,01/12/15
90.78,90.31,91.49,89.772,01/13/15
89.5,89.95,90.14,89.4312,01/14/15
90.49,89.86,90.5,89.34,01/15/15
89.69,91.2,91.34,89.87,01/16/15
91.25,91.2,91.79,90.5,01/20/15
90.4,90.77,91.19,89.63,01/21/15
91.05,91.62,91.69,89.89,01/22/15
91.18,90.07,91.19,89.95,01/23/15
89.95,89.52,89.95,88.74,01/26/15
87.1,86.49,87.21,86.02,01/27/15
86.75,85.16,86.91,85.01,01/28/15
85.88,85.67,86.11,85.15,01/29/15
85.05,84.32,85.2245,84.25,01/30/15
84.45,85.14,85.14,83.68,02/02/15
85.81,85.9,86.0,85.12,02/03/15
85.98,85.78,86.48,85.12,02/04/15
86.24,86.69,86.78,86.1,02/05/15
86.61,85.6,86.61,85.15,02/06/15
85.255,85.03,85.42,84.59,02/09/15
85.33,85.37,85.53,84.82,02/10/15
85.82,85.62,86.1999,85.1449,02/11/15
86.06,86.005,86.146,85.41,02/12/15
85.89,85.9,86.15,85.5,02/13/15
85.99,85.4,86.01,85.0,02/17/15
85.76,86.26,86.38,85.52,02/18/15
86.03,85.2,86.3,85.055,02/19/15
84.95,84.86,85.05,84.2,02/20/15
84.96,85.4,85.5,84.65,02/23/15
85.5,85.48,85.74,85.01,02/24/15
85.68,85.45,85.795,85.2399,02/25/15
85.44,85.16,85.76,84.89,02/26/15
85.02,85.09,85.38,84.57,02/27/15
85.07,85.39,85.4,84.84,03/02/15
85.3,85.16,85.44,84.54,03/03/15
85.04,84.35,85.23,84.21,03/04/15
84.63,84.64,84.76,84.09,03/05/15
84.04,82.65,84.24,82.37,03/06/15
82.77,83.08,83.205,82.68,03/09/15
82.42,81.59,82.6,81.54,03/10/15
81.5,81.4,81.78,80.811,03/11/15
81.69,82.09,82.11,81.53,03/12/15
81.98,81.82,82.28,81.15,03/13/15
82.03,83.55,83.95,81.99,03/16/15
83.45,82.84,83.37,82.43,03/17/15
82.85,83.72,84.05,82.02,03/18/15
83.5,83.385,83.75,83.12,03/19/15
83.99,84.76,84.79,83.7768,03/20/15
84.4,84.82,85.05,84.36,03/23/15
84.89,83.9,85.1,83.87,03/24/15
84.37,83.02,84.37,82.86,03/25/15
82.51,82.14,82.57,81.96,03/26/15
82.12,82.3,82.53,81.9901,03/27/15
82.6,82.69,82.95,82.1501,03/30/15
82.76,81.99,82.93,81.94,03/31/15
82.38,82.34,82.38,81.4503,04/01/15
82.17,82.42,82.59,81.93,04/02/15
81.92,83.03,83.225,81.52,04/06/15
83.0,82.37,83.29,82.34,04/07/15
82.39,82.75,83.18,82.27,04/08/15
82.63,82.88,82.95,82.01,04/09/15
82.85,83.32,83.63,82.715,04/10/15
83.0,83.46,83.95,82.94,04/13/15
83.39,83.6,83.88,83.0601,04/14/15
83.82,83.49,84.2,83.48,04/15/15
83.56,83.51,84.07,83.3501,04/16/15
82.9,82.55,83.19,82.04,04/17/15
83.1,82.87,83.98,82.8,04/20/15
83.39,83.09,83.8,82.9099,04/21/15
83.25,83.11,83.34,82.6,04/22/15
81.42,80.955,82.1,80.9,04/23/15
81.08,81.005,82.1,80.9,04/24/15
80.91,80.585,81.2,80.47,04/27/15
80.65,80.42,80.82,80.19,04/28/15
80.02,79.83,80.3,79.72,04/29/15
79.92,79.5,80.15,79.07,04/30/15
79.76,80.31,80.32,79.63,05/01/15
80.46,80.33,80.9651,80.295,05/04/15
80.56,80.06,80.65,79.7889,05/05/15
80.34,80.41,80.55,79.53,05/06/15
80.37,80.2,80.54,80.0,05/07/15
80.96,80.95,81.21,80.82,05/08/15
80.97,80.27,80.97,80.26,05/11/15
79.99,79.95,80.29,79.36,05/12/15
80.17,79.7,80.58,79.55,05/13/15
80.11,80.56,80.69,80.09,05/14/15
80.84,81.03,81.12,80.73,05/15/15
80.91,80.71,81.12,80.5,05/18/15
80.75,80.8,80.95,80.33,05/19/15
80.91,80.49,81.0,80.33,05/20/15
80.17,80.42,80.58,79.84,05/21/15
80.24,79.96,80.4,79.92,05/22/15
79.97,79.15,80.0651,78.94,05/26/15
79.2,79.38,79.94,79.09,05/27/15
79.43,79.34,79.45,79.02,05/28/15
79.24,78.39,79.24,78.19,05/29/15
78.57,78.84,79.07,78.28,06/01/15
78.56,78.53,78.72,78.17,06/02/15
78.89,78.56,78.93,78.27,06/03/15
78.43,78.18,78.84,78.06,06/04/15
78.04,77.4,78.11,77.37,06/05/15
77.45,77.73,77.9834,77.1,06/08/15
77.9,78.91,79.33,77.82,06/09/15
79.31,79.52,79.79,79.01,06/10/15
79.88,79.41,79.89,79.24,06/11/15
79.16,78.85,79.32,78.57,06/12/15
78.35,78.15,78.455,77.93,06/15/15
79.53,79.11,79.54,78.54,06/16/15
79.17,80.06,80.19,79.17,06/17/15
80.32,80.8,81.22,80.31,06/18/15
80.75,80.49,81.2,80.48,06/19/15
80.91,80.42,81.17,80.33,06/22/15
80.33,79.8,80.45,79.625,06/23/15
79.8,79.52,79.85,79.5,06/24/15
79.68,79.4,79.9,79.39,06/25/15
79.54,79.34,79.74,79.28,06/26/15
79.03,78.32,79.37,78.26,06/29/15
78.91,78.2,79.01,78.13,06/30/15
78.41,79.76,79.76,78.14,07/01/15
79.99,79.92,80.35,79.78,07/02/15
79.67,80.04,80.22,79.57,07/06/15
80.2,81.73,81.83,80.08,07/07/15
81.21,80.96,81.69,80.89,07/08/15
81.79,80.66,82.0,80.52,07/09/15
81.19,80.93,81.3599,80.76,07/10/15
81.52,81.91,82.03,81.343,07/13/15
82.04,82.06,82.4501,81.99,07/14/15
81.91,82.18,82.32,81.84,07/15/15
82.36,82.3,82.55,82.1,07/16/15
81.9,82.22,82.375,81.61,07/17/15
82.1,82.17,82.34,82.0,07/20/15
82.07,81.67,82.13,81.37,07/21/15
80.99,80.82,81.3,80.67,07/22/15
80.83,80.7,80.83,80.145,07/23/15
80.54,80.29,80.73,80.23,07/24/15
79.82,79.99,80.07,79.43,07/27/15
80.14,80.25,80.66,79.91,07/28/15
80.25,80.62,80.99,80.16,07/29/15
79.4,77.44,79.48,77.15,07/30/15
77.59,76.74,77.74,76.66,07/31/15
76.52,76.39,77.09,76.01,08/03/15
76.07,75.93,76.31,75.75,08/04/15
76.24,75.77,76.54,75.75,08/05/15
75.99,75.73,76.01,75.25,08/06/15
75.57,75.51,75.715,75.34,08/07/15
75.92,76.37,76.49,75.8,08/10/15
75.97,76.22,76.45,75.81,08/11/15
75.92,76.4,76.43,75.34,08/12/15
76.5,75.79,76.51,75.63,08/13/15
75.74,75.6,75.78,75.38,08/14/15
75.78,75.49,75.78,74.75,08/17/15
75.58,75.11,75.79,75.0,08/18/15
74.88,74.14,74.93,74.02,08/19/15
73.71,73.93,74.725,73.46,08/20/15
73.58,71.88,73.89,71.83,08/21/15
68.52,69.07,71.06,65.02,08/24/15
72.09,68.43,72.19,68.3,08/25/15
69.82,70.94,71.0,68.95,08/26/15
71.4,71.45,71.7499,70.02,08/27/15
71.25,71.22,71.27,70.59,08/28/15
70.96,70.69,71.0,70.3,08/31/15
69.42,68.9,69.88,68.53,09/01/15
69.65,69.82,69.85,69.2238,09/02/15
70.01,69.92,70.46,69.7,09/03/15
69.2,68.75,70.46,68.5,09/04/15
70.13,69.97,70.44,69.56,09/08/15
70.54,68.487,70.54,68.37,09/09/15
68.13,68.3,68.9465,67.75,09/10/15
68.06,68.42,68.51,67.73,09/11/15
68.24,68.05,68.3,67.34,09/14/15
68.02,69.46,69.7381,67.9,09/15/15
70.15,70.08,70.36,69.7,09/16/15
70.0,70.26,71.2662,69.87,09/17/15
69.5,69.91,70.78,69.47,09/18/15
70.17,70.67,70.88,70.01,09/21/15
70.13,70.19,70.6528,69.98,09/22/15
70.13,70.27,70.4808,69.96,09/23/15
69.92,71.39,71.58,69.74,09/24/15
72.39,72.68,73.38,71.95,09/25/15
72.36,71.8,72.665,71.75,09/28/15
71.77,72.28,72.41,71.35,09/29/15
73.06,71.8389,73.06,71.55,09/30/15
71.83,71.9,72.17,71.395,10/01/15
71.38,72.4,72.41,71.29,10/02/15
73.06,73.23,73.43,72.5,10/05/15
73.34,73.4,73.775,72.59,10/06/15
73.6,73.71,73.87,73.323,10/07/15
73.68,74.39,74.44,73.49,10/08/15
74.59,74.49,74.91,74.32,10/09/15
74.64,74.32,74.76,73.91,10/12/15
74.23,74.12,74.28,73.66,10/13/15
74.07,74.21,74.61,73.9,10/14/15
74.64,74.27,74.84,74.03,10/15/15
74.72,74.9,75.035,74.34,10/16/15
74.63,75.175,75.19,74.53,10/19/15
74.87,74.46,75.05,74.164,10/20/15
73.75,73.58,74.54,73.5,10/21/15
73.86,74.86,75.61,73.61,10/22/15
76.76,77.03,78.45,76.31,10/23/15
77.13,77.47,77.895,77.0,10/26/15
77.06,77.32,77.36,76.805,10/27/15
77.4,76.49,77.54,75.69,10/28/15
76.76,77.04,77.185,76.24,10/29/15
77.01,76.39,77.14,76.39,10/30/15
76.6,76.6,76.77,76.05,11/02/15
76.3,77.06,77.41,75.96,11/03/15
77.12,77.04,77.14,76.509,11/04/15
77.02,76.43,77.25,75.9641,11/05/15
75.9,75.57,76.0,74.695,11/06/15
75.28,75.42,75.63,74.93,11/09/15
75.38,75.81,76.24,75.23,11/10/15
75.99,75.96,76.43,75.23,11/11/15
75.7,74.66,76.01,74.66,11/12/15
74.64,73.98,74.98,73.95,11/13/15
74.18,75.2899,75.32,74.01,11/16/15
75.38,75.08,76.01,74.87,11/17/15
75.16,75.87,75.96,74.81,11/18/15
76.11,76.2,76.95,76.02,11/19/15
76.55,75.805,76.86,75.68,11/20/15
75.84,75.98,76.06,75.4,11/23/15
75.62,76.46,76.69,75.61,11/24/15
76.54,75.92,76.7399,75.88,11/25/15
75.81,75.71,76.37,75.5,11/27/15
75.57,74.9,75.74,74.8439,11/30/15
74.87,75.93,76.22,74.87,12/01/15
75.72,75.805,76.45,75.65,12/02/15
75.86,75.79,76.2,75.17,12/03/15
75.99,77.81,77.9,75.17,12/04/15
77.56,78.38,78.5,77.54,12/07/15
77.96,77.76,78.5,77.355,12/08/15
77.59,77.71,78.99,77.355,12/09/15
77.91,77.79,78.54,77.57,12/10/15
77.41,77.78,78.33,77.11,12/11/15
77.61,78.34,78.53,77.44,12/14/15
78.7,79.71,80.0,78.48,12/15/15
80.04,80.97,81.23,79.82,12/16/15
80.96,80.295,81.03,80.2,12/17/15
79.68,78.18,79.99,78.16,12/18/15
78.65,78.95,78.98,78.15,12/21/15
79.22,79.59,79.745,78.88,12/22/15
79.95,79.91,80.43,79.5,12/23/15
79.88,79.77,80.15,79.6,12/24/15
79.725,79.92,79.9653,79.47,12/28/15
80.16,80.33,80.6,80.11,12/29/15
80.42,80.06,80.48,80.0,12/30/15
79.62,79.38,80.04,79.31,12/31/15
78.36,78.4,78.5,77.5498,01/04/16
78.5,78.64,78.96,78.22,01/05/16
77.68,77.87,78.285,77.12,01/06/16
76.84,77.13,77.6,76.07,01/07/16
77.26,75.942,77.46,75.68,01/08/16
76.18,76.67,77.0375,75.6,01/11/16
77.0,76.49,77.0375,75.6,01/12/16
76.99,75.86,76.99,75.79,01/13/16
76.1,76.13,76.9495,75.88,01/14/16
74.5,74.95,75.68,74.47,01/15/16
75.91,76.71,76.91,75.72,01/19/16
75.37,75.82,76.085,74.46,01/20/16
75.62,76.73,77.18,75.414,01/21/16
77.28,77.38,77.97,76.55,01/22/16
77.23,76.92,77.36,76.5571,01/25/16
78.0,78.82,79.57,77.56,01/26/16
78.62,78.79,79.85,78.16,01/27/16
78.95,79.83,80.0,78.61,01/28/16
80.04,81.7,82.0,79.83,01/29/16
81.34,81.09,81.4,80.54,02/01/16
80.23,80.235,80.54,79.81,02/02/16
80.48,81.09,81.24,80.02,02/03/16
80.85,80.67,81.1,80.34,02/04/16
80.58,81.2,81.2,80.57,02/05/16
80.29,82.67,82.72,80.42,02/08/16
81.8,82.66,83.0,81.021,02/09/16
82.91,81.61,83.0,81.461,02/10/16
80.4,79.89,80.99,79.635,02/11/16
80.36,80.98,81.02,79.8,02/12/16
81.93,81.44,81.99,80.84,02/16/16
81.63,82.4,82.83,81.51,02/17/16
82.24,81.9701,82.32,81.21,02/18/16
81.96,81.75,82.26,81.42,02/19/16
82.2836,82.1,82.67,81.71,02/22/16
81.99,81.8101,82.46,81.615,02/23/16
81.26,81.55,81.64,80.66,02/24/16
81.73,82.33,82.34,81.48,02/25/16
82.63,81.08,82.63,80.95,02/26/16
81.05,80.29,81.35,80.21,02/29/16
80.59,81.21,81.365,80.53,03/01/16
81.58,82.52,82.66,80.85,03/02/16
82.53,82.8501,82.93,82.185,03/03/16
82.71,83.455,83.74,82.26,03/04/16
83.18,83.1,83.7,81.508,03/07/16
83.27,83.075,83.745,82.67,03/08/16
83.32,82.94,83.69,82.68,03/09/16
83.13,82.27,83.2299,81.75,03/10/16
82.73,81.78,82.8,81.44,03/11/16
81.54,81.16,81.85,80.68,03/14/16
81.0,81.3,81.46,80.76,03/15/16
81.22,81.36,81.8,80.48,03/16/16
81.38,82.76,83.225,81.3,03/17/16
82.85,83.16,83.5,82.4438,03/18/16
83.36,83.325,83.87,82.91,03/21/16
83.28,82.75,83.32,82.49,03/22/16
82.59,82.83,83.49,82.58,03/23/16
82.49,82.9,83.1199,82.43,03/24/16
82.84,82.63,83.43,82.52,03/28/16
82.68,82.82,83.0901,82.16,03/29/16
83.06,82.7,83.36,82.65,03/30/16
82.78,82.31,83.0,82.1533,03/31/16
81.84,83.525,83.61,81.93,04/01/16
83.53,83.14,83.65,83.03,04/04/16
83.01,83.14,83.55,82.985,04/05/16
83.1,83.8,83.84,83.08,04/06/16
83.24,83.23,83.68,82.87,04/07/16
83.44,83.21,83.45,82.77,04/08/16
83.03,82.755,83.34,82.6631,04/11/16
82.73,82.83,83.2,82.63,04/12/16
83.06,82.48,83.43,81.84,04/13/16
81.95,82.0,82.365,81.54,04/14/16
82.03,82.29,82.43,81.854,04/15/16
82.26,82.84,82.99,82.02,04/18/16
82.9,83.2999,83.7,82.89,04/19/16
83.31,81.54,83.31,81.48,04/20/16
81.07,80.81,81.31,80.56,04/21/16
80.34,80.94,80.95,79.91,04/22/16
80.79,81.38,81.48,80.42,04/25/16
81.47,79.52,81.5,79.21,04/26/16
79.66,79.93,80.15,79.1,04/27/16
79.5,79.79,80.265,79.395,04/28/16
79.65,80.11,80.15,79.37,04/29/16
80.12,80.99,81.2999,80.06,05/02/16
80.95,81.11,81.7,80.69,05/03/16
80.87,81.6,81.77,80.87,05/04/16
81.6,81.28,82.09,80.87,05/05/16
81.14,82.12,82.25,81.17,05/06/16
82.05,82.13,82.73,81.97,05/09/16
82.24,82.48,82.6799,82.13,05/10/16
82.56,82.16,82.88,82.13,05/11/16
82.48,82.42,82.74,82.11,05/12/16
82.34,81.22,82.39,81.0,05/13/16
81.01,81.62,81.885,80.75,05/16/16
81.56,80.59,82.06,80.33,05/17/16
80.46,79.85,80.77,79.413,05/18/16
79.64,80.18,80.225,79.45,05/19/16
80.5,80.0,80.5,79.7901,05/20/16
80.02,80.215,80.33,79.855,05/23/16
80.33,80.98,81.38,80.33,05/24/16
81.09,81.46,81.7801,81.01,05/25/16
81.48,81.21,81.6,81.09,05/26/16
81.35,81.42,81.66,81.165,05/27/16
81.58,81.03,81.82,80.74,05/31/16
81.0,81.77,81.8,80.88,06/01/16
81.53,81.92,81.92,81.3299,06/02/16
81.93,82.46,82.49,81.78,06/03/16
82.4,82.75,82.83,82.2347,06/06/16
82.71,82.345,82.89,82.25,06/07/16
82.2,82.63,82.75,82.02,06/08/16
82.5,83.19,83.26,82.43,06/09/16
82.77,83.22,83.34,82.61,06/10/16
82.96,82.57,83.39,82.53,06/13/16
82.48,83.36,83.37,82.28,06/14/16
83.38,82.98,83.5,82.819,06/15/16
82.67,83.39,83.6025,82.66,06/16/16
83.25,83.11,83.44,82.35,06/17/16
83.5,83.06,83.7,83.035,06/20/16
83.27,83.4,83.78,83.09,06/21/16
83.42,83.575,83.75,83.29,06/22/16
83.83,84.2,84.2,83.29,06/23/16
82.45,82.25,83.82,81.995,06/24/16
81.88,81.25,81.89,81.0,06/27/16
81.44,82.46,82.48,80.95,06/28/16
82.98,83.87,83.905,82.91,06/29/16
83.92,84.64,84.8,83.82,06/30/16
84.51,84.75,84.99,84.51,07/01/16
84.47,85.42,85.95,84.45,07/05/16
85.37,85.06,85.5,84.74,07/06/16
85.23,84.79,85.24,84.525,07/07/16
85.04,85.73,85.9,84.77,07/08/16
85.6,85.74,85.95,84.91,07/11/16
85.51,85.72,85.94,85.19,07/12/16
85.81,85.88,86.14,85.41,07/13/16
86.45,85.87,86.89,85.85,07/14/16
86.31,86.0025,86.475,85.79,07/15/16
86.05,85.91,86.05,85.7,07/18/16
85.7,86.16,86.18,85.56,07/19/16
85.38,85.3,85.71,85.13,07/20/16
85.02,85.24,85.365,84.88,07/21/16
85.5,85.705,85.98,85.45,07/22/16
85.53,85.79,85.79,85.151,07/25/16
85.65,85.26,86.07,85.17,07/26/16
85.27,84.49,85.3,84.32,07/27/16
84.5,84.8,84.9795,84.4034,07/28/16
84.89,85.575,85.79,84.8,07/29/16
85.5,86.3999,86.58,85.42,08/01/16
87.05,86.7949,87.12,86.24,08/02/16
86.45,85.93,86.67,85.46,08/03/16
86.1,86.09,86.52,85.8,08/04/16
86.2,85.76,86.44,85.53,08/05/16
85.62,85.76,85.9,85.14,08/08/16
85.84,86.0,86.341,85.68,08/09/16
86.32,86.31,86.82,86.0,08/10/16
86.71,86.75,87.0,86.41,08/11/16
86.92,87.04,87.45,86.775,08/12/16
87.52,87.015,87.57,86.99,08/15/16
86.79,86.58,87.4,86.4701,08/16/16
86.45,86.94,87.11,85.975,08/17/16
86.91,87.42,87.46,86.94,08/18/16
87.13,87.28,87.41,87.05,08/19/16
87.14,86.85,87.2,86.5801,08/22/16
87.13,87.42,87.5,87.035,08/23/16
87.34,87.34,87.45,86.56,08/24/16
87.27,87.94,87.94,87.07,08/25/16
87.93,87.62,88.5,87.166,08/26/16
87.44,88.31,88.4,87.32,08/29/16
88.07,87.56,88.3,87.46,08/30/16
87.74,87.3,87.75,87.025,08/31/16
87.37,88.28,88.3,86.985,09/01/16
88.42,88.22,88.8666,88.06,09/02/16
88.14,88.6,88.64,87.88,09/06/16
88.31,87.97,88.4,87.71,09/07/16
87.78,87.8,88.18,87.63,09/08/16
87.04,86.27,87.17,86.25,09/09/16
86.04,88.23,88.38,86.04,09/12/16
87.55,87.07,87.91,87.01,09/13/16
87.12,86.97,87.6,86.87,09/14/16
86.87,88.03,88.27,86.815,09/15/16
87.58,88.0,88.11,87.3,09/16/16
87.96,88.36,88.95,87.25,09/19/16
88.57,88.6,88.9488,88.18,09/20/16
88.58,87.785,88.79,86.44,09/21/16
87.89,88.98,89.3,87.77,09/22/16
88.78,87.77,88.935,87.49,09/23/16
87.42,87.92,88.43,86.61,09/26/16
87.98,88.32,88.81,87.67,09/27/16
88.98,89.49,89.725,87.67,09/28/16
89.05,88.27,89.27,87.54,09/29/16
88.39,89.585,90.215,88.29,09/30/16
89.37,88.65,89.45,88.41,10/03/16
88.24,88.32,88.68,87.95,10/04/16
88.48,88.87,89.0,88.215,10/05/16
88.56,89.22,89.73,88.47,10/06/16
89.02,89.99,90.05,88.3,10/07/16
90.14,89.055,90.32,88.78,10/10/16
88.86,88.575,89.12,88.21,10/11/16
88.75,88.61,89.01,88.33,10/12/16
87.99,88.24,88.56,87.61,10/13/16
88.51,88.46,88.955,88.25,10/14/16
88.42,87.81,88.65,87.71,10/17/16
88.21,87.4454,88.27,87.435,10/18/16
86.78,85.54,86.8,85.44,10/19/16
85.5,84.895,85.5161,84.7875,10/20/16
84.41,84.34,84.86,84.24,10/21/16
84.41,84.12,84.7,84.06,10/24/16
87.41,87.05,88.07,84.06,10/25/16
86.91,87.41,87.74,86.78,10/26/16
87.53,86.585,87.74,86.45,10/27/16
86.82,86.86,87.225,86.46,10/28/16
87.01,86.8,87.47,86.69,10/31/16
86.58,86.84,86.99,86.48,11/01/16
86.675,86.75,87.405,86.56,11/02/16
86.96,86.61,86.98,86.47,11/03/16
86.65,85.09,86.72,85.07,11/04/16
85.87,86.55,86.57,85.6,11/07/16
86.59,87.5,87.6899,86.59,11/08/16
85.1,85.85,86.5422,84.31,11/09/16
85.52,82.98,85.52,82.181,11/10/16
82.7,83.59,84.05,82.67,11/11/16
83.65,83.0,83.78,82.76,11/14/16
83.49,83.61,83.91,82.76,11/15/16
83.93,83.2,84.2,83.17,11/16/16
83.31,83.03,83.5,82.93,11/17/16
82.85,82.0,83.1,81.99,11/18/16
82.1,82.65,82.75,81.71,11/21/16
82.97,82.76,83.1817,82.66,11/22/16
82.59,82.64,82.92,82.52,11/23/16
82.97,83.4,83.46,82.97,11/25/16
83.12,83.09,83.36,82.755,11/28/16
83.42,82.9,83.48,82.69,11/29/16
82.52,82.47,82.83,82.2701,11/30/16
82.21,81.85,82.32,81.18,12/01/16
82.11,82.5,82.68,82.07,12/02/16
82.48,82.96,83.08,82.48,12/05/16
83.23,82.89,83.25,82.61,12/06/16
82.73,84.17,84.27,82.73,12/07/16
83.79,83.5,84.1761,83.5,12/08/16
83.41,84.36,84.4,83.51,12/09/16
84.32,85.1201,85.1844,84.29,12/12/16
84.66,85.19,85.35,84.54,12/13/16
85.26,84.37,85.74,84.171,12/14/16
84.15,84.66,84.8,83.61,12/15/16
84.85,84.65,85.1,84.15,12/16/16
84.72,84.72,84.975,84.33,12/19/16
84.61,84.555,84.71,84.2,12/20/16
84.18,84.27,84.725,84.14,12/21/16
83.97,84.46,84.61,83.87,12/22/16
84.68,84.95,85.18,84.55,12/23/16
84.77,84.59,84.939,84.42,12/27/16
84.45,84.0746,84.62,83.95,12/28/16
84.24,84.36,84.49,84.11,12/29/16
84.22,84.19,84.45,83.92,12/30/16
83.88,84.2,84.39,83.5,01/03/17
84.33,84.485,84.6016,84.2354,01/04/17
84.41,85.06,85.4274,84.38,01/05/17
85.0,85.06,85.245,84.62,01/06/17
84.05,84.4,84.6561,83.75,01/09/17
84.42,83.43,84.42,83.24,01/10/17
83.39,83.63,83.75,83.275,01/11/17
83.75,83.82,83.88,83.3701,01/12/17
83.87,84.01,84.02,83.44,01/13/17
83.9,85.21,85.5736,83.89,01/17/17
84.8,84.91,85.3,84.59,01/18/17
84.66,84.7,84.96,84.281,01/19/17
87.0,87.43,87.9741,86.45,01/20/17
87.11,86.97,87.35,86.85,01/23/17
87.22,87.85,87.95,87.22,01/24/17
87.89,87.16,87.9,87.06,01/25/17
87.12,86.6,87.23,86.59,01/26/17
86.43,86.71,86.85,86.02,01/27/17
86.68,86.74,86.86,86.5,01/30/17
86.59,87.59,87.66,86.53,01/31/17
87.19,87.34,87.59,86.75,02/01/17
87.61,87.77,88.35,87.25,02/02/17
88.12,87.4,88.17,87.39,02/03/17
87.36,87.41,87.785,87.14,02/06/17
87.7,88.0,88.28,87.475,02/07/17
88.07,88.33,88.34,87.8124,02/08/17
88.2,88.67,88.78,88.03,02/09/17
88.54,88.0,88.73,87.965,02/10/17
88.1,88.3,88.355,87.64,02/13/17
88.01,87.84,88.22,87.23,02/14/17
89.83,91.11,91.15,89.82,02/15/17
90.92,90.8,91.12,90.55,02/16/17
90.65,91.05,91.36,90.45,02/17/17
90.58,91.6501,91.8,90.58,02/21/17
91.52,91.425,91.795,91.2697,02/22/17
91.66,91.11,91.8,90.91,02/23/17
91.16,91.03,91.34,90.67,02/24/17
90.53,90.89,90.91,90.06,02/27/17
90.88,91.06,91.79,90.66,02/28/17
91.1,91.66,91.885,90.71,03/01/17
91.4,90.91,91.585,90.88,03/02/17
90.82,90.48,90.82,89.8948,03/03/17
89.89,90.38,90.505,89.59,03/06/17
90.17,90.28,90.49,90.06,03/07/17
90.06,90.16,90.35,89.76,03/08/17
90.14,90.35,90.49,90.095,03/09/17
90.88,91.11,91.16,90.66,03/10/17
91.0,91.33,91.49,90.85,03/13/17
91.26,91.0,91.59,90.83,03/14/17
91.1,91.39,91.78,90.73,03/15/17
91.4,91.43,91.7199,91.1,03/16/17
91.45,91.01,92.0,90.92,03/17/17
90.95,91.24,91.41,90.94,03/20/17
91.31,91.18,91.75,91.03,03/21/17
91.31,90.97,91.7855,90.755,03/22/17
90.93,90.78,91.46,90.6,03/23/17
90.75,90.58,90.91,90.21,03/24/17
90.52,90.5,90.71,90.18,03/27/17
90.19,90.77,91.0599,90.13,03/28/17
90.56,90.62,90.87,90.39,03/29/17
90.5,90.2,90.568,90.1,03/30/17
90.06,89.85,90.34,89.85,03/31/17
