Open,Close,High,Low,Date
105.57,105.38,106.0165,105.16,08/23/18
105.82,105.78,106.34,105.45,08/24/18
106.77,107.04,107.33,106.28,08/27/18
107.03,107.28,107.43,106.68,08/28/18
107.01,106.73,107.29,105.885,08/29/18
106.44,106.22,106.65,105.98,08/30/18
105.52,105.98,106.4,105.3,08/31/18
106.18,107.04,107.27,105.58,09/04/18
106.94,105.7,107.22,104.88,09/05/18
105.49,105.39,105.87,104.57,09/06/18
105.71,106.09,106.345,105.35,09/07/18
106.67,107.31,107.8,106.66,09/10/18
106.77,108.31,108.465,106.536,09/11/18
108.28,107.89,108.67,107.66,09/12/18
108.27,108.65,109.19,107.93,09/13/18
108.97,109.57,110.01,108.84,09/14/18
109.96,109.21,110.24,108.95,09/17/18
109.36,109.64,109.87,108.965,09/18/18
109.97,110.09,110.46,109.82,09/19/18
110.79,111.12,111.77,110.65,09/20/18
111.3,110.88,111.51,110.76,09/21/18
110.71,109.83,110.835,109.35,09/24/18
110.01,109.87,110.16,109.38,09/25/18
110.0,108.01,110.05,107.8,09/26/18
108.01,107.85,108.35,107.34,09/27/18
107.28,106.51,107.87,106.28,09/28/18
107.735,107.91,108.98,107.61,10/01/18
108.07,108.4,108.47,107.32,10/02/18
109.17,108.45,109.4,108.25,10/03/18
108.24,107.74,108.85,106.81,10/04/18
108.02,107.24,108.47,106.72,10/05/18
106.77,107.01,107.21,105.57,10/08/18
106.3,106.66,106.93,105.975,10/09/18
106.79,103.59,106.98,103.5226,10/10/18
102.85,101.59,104.34,101.55,10/11/18
104.31,103.01,104.89,101.71,10/12/18
102.72,102.61,103.5599,102.21,10/15/18
103.05,104.27,104.47,102.69,10/16/18
104.33,104.39,105.29,103.92,10/17/18
104.54,102.83,104.759,102.29,10/18/18
104.34,106.73,107.55,104.4,10/19/18
106.5,104.53,106.96,104.47,10/22/18
102.41,104.38,104.5195,101.85,10/23/18
104.14,101.84,104.95,101.5101,10/24/18
102.48,103.61,104.16,101.8,10/25/18
102.52,101.24,102.66,100.17,10/26/18
102.35,101.22,103.23,100.04,10/29/18
101.42,102.07,102.2,100.41,10/30/18
103.29,102.7,103.705,102.55,10/31/18
103.45,104.03,104.27,103.03,11/01/18
104.91,103.69,105.03,102.8862,11/02/18
104.21,105.2,105.4,104.055,11/05/18
104.97,104.98,105.66,104.37,11/06/18
105.85,107.28,107.4799,104.37,11/07/18
107.03,108.5,108.61,107.03,11/08/18
108.44,108.28,109.33,107.36,11/09/18
108.23,106.5,108.44,106.3,11/12/18
106.68,107.87,108.2,106.49,11/13/18
108.72,107.76,109.32,106.9,11/14/18
106.81,109.61,109.69,106.377,11/15/18
108.58,109.51,110.35,108.58,11/16/18
109.91,108.26,110.0,107.42,11/19/18
107.55,106.12,107.9,105.47,11/20/18
106.37,106.51,107.66,106.14,11/21/18
105.77,105.74,106.45,105.31,11/23/18
107.37,109.68,109.73,106.88,11/26/18
109.435,110.11,110.36,108.73,11/27/18
110.33,112.9,113.17,110.33,11/28/18
112.09,111.29,112.2638,110.475,11/29/18
110.85,112.15,112.45,110.56,11/30/18
113.83,112.37,114.55,112.0,12/03/18
111.86,107.69,112.16,107.5401,12/04/18
105.64,108.24,108.38,104.79,12/06/18
108.28,106.69,109.62,105.76,12/07/18
105.99,105.8,106.67,103.515,12/10/18
107.39,105.38,108.01,104.51,12/11/18
107.27,107.48,108.73,106.5,12/12/18
107.79,106.65,108.36,106.33,12/13/18
105.8,105.73,106.45,104.93,12/14/18
105.46,101.17,105.46,100.78,12/17/18
101.98,101.0,102.555,100.47,12/18/18
99.64,98.75,101.985,98.22,12/19/18
97.9,95.75,98.79,95.26,12/20/18
95.11,91.34,96.62,91.15,12/21/18
90.78,89.57,91.55,89.51,12/24/18
89.89,93.86,93.89,89.05,12/26/18
92.39,94.66,94.67,91.26,12/27/18
95.4,94.4,95.64,93.98,12/28/18
95.28,95.27,95.61,94.325,12/31/18
93.87,95.65,96.26,93.86,01/02/19
95.0,93.43,95.17,93.23,01/03/19
95.36,97.61,98.35,95.01,01/04/19
97.62,98.17,98.92,97.02,01/07/19
98.83,98.68,99.51,97.53,01/08/19
98.91,98.83,99.5799,98.15,01/09/19
98.45,98.23,98.67,97.83,01/10/19
97.88,98.55,98.68,97.36,01/11/19
97.76,98.43,99.03,97.62,01/14/19
98.5,97.99,98.87,97.75,01/15/19
98.69,99.39,99.96,98.514,01/16/19
99.31,99.51,100.24,98.565,01/17/19
98.2,100.81,100.81,96.38,01/18/19
99.8,99.8,100.68,98.96,01/22/19
99.96,99.7,100.19,98.46,01/23/19
99.5,99.74,100.54,99.39,01/24/19
100.43,100.76,101.59,100.12,01/25/19
100.05,100.39,100.4,99.48,01/28/19
100.86,100.96,101.41,100.54,01/29/19
101.09,102.68,102.845,100.54,01/30/19
101.72,102.7,102.9,101.7,01/31/19
102.41,103.08,103.53,102.41,02/01/19
103.0,103.44,103.46,102.52,02/04/19
103.69,103.89,104.1602,103.41,02/05/19
103.68,104.98,105.08,103.43,02/06/19
104.63,104.41,104.75,103.61,02/07/19
103.71,104.51,104.52,103.43,02/08/19
104.95,105.38,105.56,104.8171,02/11/19
106.26,107.01,107.43,106.26,02/12/19
107.61,107.31,108.47,107.1,02/13/19
107.12,106.62,107.36,106.2402,02/14/19
107.37,107.39,108.09,107.12,02/15/19
107.21,106.51,107.23,106.46,02/19/19
106.69,106.79,107.179,106.52,02/20/19
106.59,106.62,106.95,106.32,02/21/19
106.96,107.44,107.55,106.86,02/22/19
108.31,106.95,108.8474,106.76,02/25/19
106.67,106.95,107.62,106.43,02/26/19
106.82,107.4,107.625,106.6,02/27/19
107.22,107.72,108.4457,107.09,02/28/19
108.47,108.91,109.63,108.21,03/01/19
109.68,109.04,110.09,107.76,03/04/19
109.24,108.86,109.315,108.32,03/05/19
108.93,108.96,109.44,108.85,03/06/19
108.76,107.85,108.76,107.4,03/07/19
106.79,107.98,108.07,106.68,03/08/19
109.01,109.55,109.79,108.73,03/11/19
