Open,Close,High,Low,Date
116.53,114.16,117.38,113.85,09/28/15
114.24,112.87,114.93,111.8,09/29/15
114.44,115.4,115.63,114.01,09/30/15
116.17,117.05,117.13,114.74,10/01/15
115.67,117.81,117.9,114.71,10/02/15
118.75,119.18,119.28,117.92,10/05/15
119.0,118.6701,119.2,117.97,10/06/15
119.2,119.61,119.84,118.49,10/07/15
119.32,121.04,121.23,119.15,10/08/15
120.66,121.33,121.5,120.47,10/09/15
121.46,121.89,122.45,121.0,10/12/15
121.83,121.65,122.28,121.15,10/13/15
121.33,120.3,121.88,119.56,10/14/15
120.62,121.79,122.03,120.42,10/15/15
122.47,122.73,122.815,121.8,10/16/15
122.49,123.14,123.2,122.21,10/19/15
122.89,122.88,123.16,122.355,10/20/15
123.32,123.32,124.02,122.75,10/21/15
123.88,124.4,124.48,122.88,10/22/15
125.01,124.67,125.74,122.97,10/23/15
124.54,125.0,125.66,124.02,10/26/15
124.51,124.49,125.09,123.82,10/27/15
124.67,123.88,124.58,122.22,10/28/15
123.59,123.61,124.025,122.76,10/29/15
123.27,123.6401,124.75,123.27,10/30/15
124.18,124.32,124.64,123.38,11/02/15
124.11,125.55,126.03,123.81,11/03/15
125.38,125.36,125.87,124.62,11/04/15
125.46,125.73,126.0,124.95,11/05/15
125.27,125.99,126.1092,124.82,11/06/15
125.8,124.5099,126.11,123.71,11/09/15
124.49,125.31,125.41,124.04,11/10/15
125.52,124.7,125.43,124.0485,11/11/15
124.18,123.86,124.97,123.07,11/12/15
123.1,120.08,123.25,119.9,11/13/15
120.04,120.8,121.03,118.61,11/16/15
124.86,126.21,126.34,123.12,11/17/15
126.45,126.54,126.73,124.66,11/18/15
126.65,126.87,127.62,125.96,11/19/15
127.36,130.185,130.2,127.09,11/20/15
130.21,132.59,132.64,130.29,11/23/15
131.72,133.64,133.93,131.89,11/24/15
133.69,134.65,135.24,133.55,11/25/15
134.75,134.74,135.47,134.53,11/27/15
134.97,133.965,135.32,133.01,11/30/15
133.5,134.37,134.63,133.29,12/01/15
134.6,133.81,134.65,133.57,12/02/15
133.57,130.95,134.11,130.8,12/03/15
131.55,134.5,134.8299,130.8,12/04/15
133.96,133.95,134.76,133.2,12/07/15
132.69,133.89,134.5525,132.41,12/08/15
133.17,131.93,134.78,131.51,12/09/15
132.03,132.57,133.59,131.8,12/10/15
131.23,130.49,132.15,130.31,12/11/15
130.81,132.08,132.1255,130.7201,12/14/15
132.92,131.3,133.49,131.19,12/15/15
131.91,132.91,133.28,130.36,12/16/15
133.33,131.39,133.54,130.995,12/17/15
130.89,130.28,131.28,130.03,12/18/15
131.0,131.29,131.61,130.18,12/21/15
131.5,131.91,132.2815,130.46,12/22/15
132.71,133.1,133.34,131.9004,12/23/15
133.0,132.9389,133.48,132.66,12/24/15
132.43,132.68,132.9,131.9,12/28/15
133.39,133.6501,134.3299,133.276,12/29/15
133.58,133.34,134.05,133.28,12/30/15
133.345,132.25,133.5684,132.25,12/31/15
130.1,131.0,131.0,129.45,01/04/16
131.16,130.43,131.94,130.06,01/05/16
129.07,129.14,129.9,128.56,01/06/16
126.61,125.46,127.88,124.7,01/07/16
126.45,123.86,126.53,123.53,01/08/16
124.89,125.78,126.08,124.09,01/11/16
126.75,127.51,128.77,124.09,01/12/16
127.5,121.39,127.47,120.97,01/13/16
121.29,119.59,121.44,118.2,01/14/16
117.0,119.16,121.15,116.12,01/15/16
120.63,119.73,121.89,118.81,01/19/16
117.88,116.46,118.66,113.5865,01/20/16
117.38,120.2,121.94,117.14,01/21/16
122.04,122.765,124.66,121.58,01/22/16
123.38,121.72,123.85,121.565,01/25/16
121.72,122.2001,122.45,120.64,01/26/16
122.46,121.62,124.32,120.86,01/27/16
121.97,122.255,122.69,120.3138,01/28/16
123.17,125.57,125.67,122.81,01/29/16
125.26,126.51,127.09,123.99,02/01/16
125.33,125.29,126.43,124.71,02/02/16
126.02,123.81,126.16,121.55,02/03/16
123.42,121.11,123.82,119.45,02/04/16
120.43,116.43,121.0,115.69,02/05/16
114.93,111.89,115.965,109.62,02/08/16
110.8,113.88,115.29,110.68,02/09/16
114.5,114.31,116.16,114.0526,02/10/16
112.97,113.21,114.18,112.22,02/11/16
114.67,116.3008,116.43,113.53,02/12/16
118.15,119.42,120.0,117.7,02/16/16
120.49,121.18,121.68,119.87,02/17/16
120.94,119.95,121.11,119.56,02/18/16
119.82,121.68,121.7,118.75,02/19/16
124.38,122.84,124.46,122.14,02/22/16
127.02,124.53,127.15,123.35,02/23/16
124.05,125.589,125.78,122.92,02/24/16
125.78,126.8563,126.86,124.895,02/25/16
127.5,126.26,127.74,125.94,02/26/16
125.83,124.08,126.96,124.05,02/29/16
124.93,125.66,125.965,123.98,03/01/16
125.4,125.59,125.87,124.47,03/02/16
125.2,126.8197,127.25,124.8,03/03/16
127.33,125.56,127.498,125.16,03/04/16
125.01,126.13,126.54,125.01,03/07/16
125.21,126.67,128.2,125.0,03/08/16
127.06,126.01,127.51,125.3401,03/09/16
126.21,125.88,127.0,124.31,03/10/16
126.98,128.43,128.76,126.73,03/11/16
128.41,128.83,129.66,128.1,03/14/16
128.78,129.71,130.48,128.62,03/15/16
129.48,130.47,131.11,128.81,03/16/16
130.1,130.86,131.19,129.32,03/17/16
131.31,131.34,132.09,130.83,03/18/16
131.25,130.98,132.13,130.27,03/21/16
130.74,130.63,131.22,129.93,03/22/16
130.59,130.22,131.09,129.95,03/23/16
129.54,130.45,130.76,129.49,03/24/16
130.53,131.09,131.81,130.493,03/28/16
131.0,132.47,132.9,130.73,03/29/16
133.11,133.43,133.91,132.84,03/30/16
133.67,133.45,134.29,133.07,03/31/16
133.1,134.84,135.2,133.1,04/01/16
136.18,134.84,136.22,134.35,04/04/16
134.14,134.6,135.7,134.1,04/05/16
134.29,135.44,135.7401,133.82,04/06/16
134.69,133.89,135.04,133.12,04/07/16
134.51,133.63,134.51,133.095,04/08/16
133.6,133.02,135.08,132.96,04/11/16
133.25,134.37,134.72,133.13,04/12/16
134.71,133.835,134.86,133.22,04/13/16
133.56,134.37,134.7125,132.88,04/14/16
134.46,134.99,135.275,133.97,04/15/16
134.81,136.784,136.79,134.74,04/18/16
136.88,135.4131,137.0,134.855,04/19/16
135.89,135.21,136.05,134.48,04/20/16
135.23,134.59,135.49,134.39,04/21/16
134.77,135.65,135.68,133.41,04/22/16
135.2,135.65,135.7299,134.28,04/25/16
135.33,135.3,136.24,134.28,04/26/16
135.54,135.8,136.28,134.765,04/27/16
134.69,132.76,135.43,132.49,04/28/16
132.71,133.95,134.27,131.75,04/29/16
134.37,136.03,136.25,134.31,05/02/16
135.45,134.55,135.8399,134.04,05/03/16
133.43,135.135,135.4,133.13,05/04/16
134.83,134.67,135.4,133.13,05/05/16
134.48,135.655,135.81,134.32,05/06/16
135.59,136.25,136.47,135.24,05/09/16
